"Subject"	"Trial"	"Electrode"	"MeanAmp"	"Condition"	"Race"	"Fix"
54	179	"PZ"	12.7013098360656	"White_eyes"	"White"	"eyes"
54	179	"C3"	9.48746721311475	"White_eyes"	"White"	"eyes"
54	179	"C4"	2.48743606557377	"White_eyes"	"White"	"eyes"
54	179	"CP3"	9.28109672131148	"White_eyes"	"White"	"eyes"
54	179	"CP4"	3.97879016393443	"White_eyes"	"White"	"eyes"
54	180	"CZ"	8.70326393442623	"White_eyes"	"White"	"eyes"
54	180	"CPZ"	8.0071131147541	"White_eyes"	"White"	"eyes"
54	180	"PZ"	10.5660819672131	"White_eyes"	"White"	"eyes"
54	180	"C3"	8.88485901639344	"White_eyes"	"White"	"eyes"
54	180	"C4"	8.75829344262295	"White_eyes"	"White"	"eyes"
54	180	"CP3"	6.8376868852459	"White_eyes"	"White"	"eyes"
54	180	"CP4"	11.2759918032787	"White_eyes"	"White"	"eyes"
54	181	"CZ"	8.80231639344262	"White_eyes"	"White"	"eyes"
54	181	"CPZ"	10.0542918032787	"White_eyes"	"White"	"eyes"
54	181	"PZ"	10.2276409836066	"White_eyes"	"White"	"eyes"
54	181	"C3"	13.8817459016393	"White_eyes"	"White"	"eyes"
54	181	"C4"	11.8896	"White_eyes"	"White"	"eyes"
54	181	"CP3"	12.6848032786885	"White_eyes"	"White"	"eyes"
54	181	"CP4"	12.3326	"White_eyes"	"White"	"eyes"
54	182	"CZ"	-0.187108196721311	"White_eyes"	"White"	"eyes"
54	182	"CPZ"	-1.37855081967213	"White_eyes"	"White"	"eyes"
54	182	"PZ"	-2.17924098360656	"White_eyes"	"White"	"eyes"
54	182	"C3"	-4.35575573770492	"White_eyes"	"White"	"eyes"
54	182	"C4"	3.60457213114754	"White_eyes"	"White"	"eyes"
54	182	"CP3"	-3.05975737704918	"White_eyes"	"White"	"eyes"
54	182	"CP4"	0.707159016393443	"White_eyes"	"White"	"eyes"
54	184	"CZ"	-1.31250327868852	"White_eyes"	"White"	"eyes"
54	184	"CPZ"	0.646619672131147	"White_eyes"	"White"	"eyes"
54	184	"PZ"	4.57312786885246	"White_eyes"	"White"	"eyes"
54	184	"C3"	-3.88248852459016	"White_eyes"	"White"	"eyes"
54	184	"C4"	-5.0876737704918	"White_eyes"	"White"	"eyes"
54	184	"CP3"	-0.902516393442623	"White_eyes"	"White"	"eyes"
54	184	"CP4"	-0.484286885245902	"White_eyes"	"White"	"eyes"
54	185	"CZ"	17.4863131147541	"White_eyes"	"White"	"eyes"
54	185	"CPZ"	15.2520426229508	"White_eyes"	"White"	"eyes"
54	185	"PZ"	14.2972393442623	"White_eyes"	"White"	"eyes"
54	185	"C3"	14.3990393442623	"White_eyes"	"White"	"eyes"
54	185	"C4"	19.855437704918	"White_eyes"	"White"	"eyes"
54	185	"CP3"	12.9021836065574	"White_eyes"	"White"	"eyes"
54	185	"CP4"	19.8141655737705	"White_eyes"	"White"	"eyes"
54	186	"CZ"	15.1694836065574	"Black_eyes"	"Black"	"eyes"
54	186	"CPZ"	13.8927508196721	"Black_eyes"	"Black"	"eyes"
54	186	"PZ"	14.7402426229508	"Black_eyes"	"Black"	"eyes"
54	186	"C3"	6.60656393442623	"Black_eyes"	"Black"	"eyes"
54	186	"C4"	10.1946229508197	"Black_eyes"	"Black"	"eyes"
54	186	"CP3"	6.08650327868852	"Black_eyes"	"Black"	"eyes"
54	186	"CP4"	10.3129409836066	"Black_eyes"	"Black"	"eyes"
54	188	"CZ"	8.39783442622951	"White_eyes"	"White"	"eyes"
54	188	"CPZ"	6.26536721311475	"White_eyes"	"White"	"eyes"
54	188	"PZ"	3.60457868852459	"White_eyes"	"White"	"eyes"
54	188	"C3"	8.19146721311475	"White_eyes"	"White"	"eyes"
54	188	"C4"	8.45561639344262	"White_eyes"	"White"	"eyes"
54	188	"CP3"	4.94184918032787	"White_eyes"	"White"	"eyes"
54	188	"CP4"	2.50944754098361	"White_eyes"	"White"	"eyes"
54	189	"CZ"	16.2398540983607	"Black_eyes"	"Black"	"eyes"
54	189	"CPZ"	15.8931459016393	"Black_eyes"	"Black"	"eyes"
54	189	"PZ"	13.9422737704918	"Black_eyes"	"Black"	"eyes"
54	189	"C3"	4.57313442622951	"Black_eyes"	"Black"	"eyes"
54	189	"C4"	7.11834918032787	"Black_eyes"	"Black"	"eyes"
54	189	"CP3"	3.73114590163934	"Black_eyes"	"Black"	"eyes"
54	189	"CP4"	11.4190754098361	"Black_eyes"	"Black"	"eyes"
54	190	"CZ"	11.8593327868852	"White_eyes"	"White"	"eyes"
54	190	"CPZ"	16.6195672131148	"White_eyes"	"White"	"eyes"
54	190	"PZ"	18.3227950819672	"White_eyes"	"White"	"eyes"
54	190	"C3"	6.57903114754098	"White_eyes"	"White"	"eyes"
54	190	"C4"	5.78107868852459	"White_eyes"	"White"	"eyes"
54	190	"CP3"	8.90413278688525	"White_eyes"	"White"	"eyes"
54	190	"CP4"	11.6997426229508	"White_eyes"	"White"	"eyes"
54	191	"CZ"	11.9171131147541	"White_eyes"	"White"	"eyes"
54	191	"CPZ"	9.71033770491803	"White_eyes"	"White"	"eyes"
54	191	"PZ"	6.19381475409836	"White_eyes"	"White"	"eyes"
54	191	"C3"	2.4901868852459	"White_eyes"	"White"	"eyes"
54	191	"C4"	5.06016557377049	"White_eyes"	"White"	"eyes"
54	191	"CP3"	1.8848393442623	"White_eyes"	"White"	"eyes"
54	191	"CP4"	4.96110327868852	"White_eyes"	"White"	"eyes"
54	193	"CZ"	10.0597901639344	"Black_eyes"	"Black"	"eyes"
54	193	"CPZ"	8.57394262295082	"Black_eyes"	"Black"	"eyes"
54	193	"PZ"	8.78855573770492	"Black_eyes"	"Black"	"eyes"
54	193	"C3"	5.92416721311475	"Black_eyes"	"Black"	"eyes"
54	193	"C4"	9.76262786885246	"Black_eyes"	"Black"	"eyes"
54	193	"CP3"	5.37935245901639	"Black_eyes"	"Black"	"eyes"
54	193	"CP4"	8.8876131147541	"Black_eyes"	"Black"	"eyes"
54	195	"CZ"	13.9615409836066	"White_eyes"	"White"	"eyes"
54	195	"CPZ"	11.6612196721311	"White_eyes"	"White"	"eyes"
54	195	"PZ"	12.5499786885246	"White_eyes"	"White"	"eyes"
54	195	"C3"	4.95285573770492	"White_eyes"	"White"	"eyes"
54	195	"C4"	6.62856557377049	"White_eyes"	"White"	"eyes"
54	195	"CP3"	2.06369180327869	"White_eyes"	"White"	"eyes"
54	195	"CP4"	9.58926885245902	"White_eyes"	"White"	"eyes"
54	197	"CZ"	-12.9214426229508	"White_eyes"	"White"	"eyes"
54	197	"CPZ"	-10.2441442622951	"White_eyes"	"White"	"eyes"
54	197	"PZ"	-4.75474262295082	"White_eyes"	"White"	"eyes"
54	197	"C3"	-11.9446262295082	"White_eyes"	"White"	"eyes"
54	197	"C4"	2.47642459016393	"White_eyes"	"White"	"eyes"
54	197	"CP3"	-9.25632950819672	"White_eyes"	"White"	"eyes"
54	197	"CP4"	2.84789344262295	"White_eyes"	"White"	"eyes"
54	199	"CZ"	8.08140819672131	"Black_eyes"	"Black"	"eyes"
54	199	"CPZ"	13.2626393442623	"Black_eyes"	"Black"	"eyes"
54	199	"PZ"	16.905737704918	"Black_eyes"	"Black"	"eyes"
54	199	"C3"	7.24492786885246	"Black_eyes"	"Black"	"eyes"
54	199	"C4"	7.45954262295082	"Black_eyes"	"Black"	"eyes"
54	199	"CP3"	10.7201721311475	"Black_eyes"	"Black"	"eyes"
54	199	"CP4"	12.6105163934426	"Black_eyes"	"Black"	"eyes"
54	202	"CZ"	15.2190163934426	"Black_eyes"	"Black"	"eyes"
54	202	"CPZ"	14.6494426229508	"Black_eyes"	"Black"	"eyes"
54	202	"PZ"	14.3990426229508	"Black_eyes"	"Black"	"eyes"
54	202	"C3"	7.41001967213115	"Black_eyes"	"Black"	"eyes"
54	202	"C4"	14.9300983606557	"Black_eyes"	"Black"	"eyes"
54	202	"CP3"	7.86952459016393	"Black_eyes"	"Black"	"eyes"
54	202	"CP4"	14.5613852459016	"Black_eyes"	"Black"	"eyes"
54	203	"CZ"	1.9838868852459	"White_eyes"	"White"	"eyes"
54	203	"CPZ"	6.79365409836066	"White_eyes"	"White"	"eyes"
54	203	"PZ"	11.443837704918	"White_eyes"	"White"	"eyes"
54	203	"C3"	1.7747737704918	"White_eyes"	"White"	"eyes"
54	203	"C4"	2.78734262295082	"White_eyes"	"White"	"eyes"
54	203	"CP3"	4.39978032786885	"White_eyes"	"White"	"eyes"
54	203	"CP4"	9.54249508196721	"White_eyes"	"White"	"eyes"
54	204	"CZ"	-0.443004918032787	"White_eyes"	"White"	"eyes"
54	204	"CPZ"	3.13679836065574	"White_eyes"	"White"	"eyes"
54	204	"PZ"	6.73037704918033	"White_eyes"	"White"	"eyes"
54	204	"C3"	-0.627368852459016	"White_eyes"	"White"	"eyes"
54	204	"C4"	1.59041147540984	"White_eyes"	"White"	"eyes"
54	204	"CP3"	0.712660655737705	"White_eyes"	"White"	"eyes"
54	204	"CP4"	4.21817868852459	"White_eyes"	"White"	"eyes"
54	205	"CZ"	11.5896786885246	"Black_eyes"	"Black"	"eyes"
54	205	"CPZ"	12.602262295082	"Black_eyes"	"Black"	"eyes"
54	205	"PZ"	13.5047819672131	"Black_eyes"	"Black"	"eyes"
54	205	"C3"	6.13328524590164	"Black_eyes"	"Black"	"eyes"
54	205	"C4"	11.3447868852459	"Black_eyes"	"Black"	"eyes"
54	205	"CP3"	7.25042295081967	"Black_eyes"	"Black"	"eyes"
54	205	"CP4"	8.22999180327869	"Black_eyes"	"Black"	"eyes"
54	207	"CZ"	10.2001295081967	"Black_eyes"	"Black"	"eyes"
54	207	"CPZ"	7.27518852459016	"Black_eyes"	"Black"	"eyes"
54	207	"PZ"	4.32549672131148	"Black_eyes"	"Black"	"eyes"
54	207	"C3"	5.46464262295082	"Black_eyes"	"Black"	"eyes"
54	207	"C4"	8.09791475409836	"Black_eyes"	"Black"	"eyes"
54	207	"CP3"	3.6541	"Black_eyes"	"Black"	"eyes"
54	207	"CP4"	5.28854262295082	"Black_eyes"	"Black"	"eyes"
54	210	"CZ"	9.94698032786885	"Black_eyes"	"Black"	"eyes"
54	210	"CPZ"	12.6050098360656	"Black_eyes"	"Black"	"eyes"
54	210	"PZ"	13.0892852459016	"Black_eyes"	"Black"	"eyes"
54	210	"C3"	6.22959344262295	"Black_eyes"	"Black"	"eyes"
54	210	"C4"	-0.0687934426229508	"Black_eyes"	"Black"	"eyes"
54	210	"CP3"	6.60655409836066	"Black_eyes"	"Black"	"eyes"
54	210	"CP4"	6.2460868852459	"Black_eyes"	"Black"	"eyes"
54	211	"CZ"	-0.00274754098360656	"Black_eyes"	"Black"	"eyes"
54	211	"CPZ"	-1.38680163934426	"Black_eyes"	"Black"	"eyes"
54	211	"PZ"	-2.24253934426229	"Black_eyes"	"Black"	"eyes"
54	211	"C3"	-10.7807049180328	"Black_eyes"	"Black"	"eyes"
54	211	"C4"	0.0220098360655738	"Black_eyes"	"Black"	"eyes"
54	211	"CP3"	-8.30703442622951	"Black_eyes"	"Black"	"eyes"
54	211	"CP4"	1.64544590163934	"Black_eyes"	"Black"	"eyes"
54	215	"CZ"	25.1742491803279	"Black_eyes"	"Black"	"eyes"
54	215	"CPZ"	23.5122901639344	"Black_eyes"	"Black"	"eyes"
54	215	"PZ"	19.1042573770492	"Black_eyes"	"Black"	"eyes"
54	215	"C3"	22.810637704918	"Black_eyes"	"Black"	"eyes"
54	215	"C4"	16.2260967213115	"Black_eyes"	"Black"	"eyes"
54	215	"CP3"	20.8625213114754	"Black_eyes"	"Black"	"eyes"
54	215	"CP4"	15.5519557377049	"Black_eyes"	"Black"	"eyes"
54	224	"CZ"	3.53579180327869	"Black_eyes"	"Black"	"eyes"
54	224	"CPZ"	2.05543442622951	"Black_eyes"	"Black"	"eyes"
54	224	"PZ"	0.795213114754098	"Black_eyes"	"Black"	"eyes"
54	224	"C3"	0.310926229508197	"Black_eyes"	"Black"	"eyes"
54	224	"C4"	1.47209508196721	"Black_eyes"	"Black"	"eyes"
54	224	"CP3"	0.608103278688525	"Black_eyes"	"Black"	"eyes"
54	224	"CP4"	1.03459836065574	"Black_eyes"	"Black"	"eyes"
54	225	"CZ"	12.693062295082	"Black_eyes"	"Black"	"eyes"
54	225	"CPZ"	10.7366803278689	"Black_eyes"	"Black"	"eyes"
54	225	"PZ"	10.5110590163934	"Black_eyes"	"Black"	"eyes"
54	225	"C3"	18.0476409836066	"Black_eyes"	"Black"	"eyes"
54	225	"C4"	14.8035245901639	"Black_eyes"	"Black"	"eyes"
54	225	"CP3"	15.1722327868852	"Black_eyes"	"Black"	"eyes"
54	225	"CP4"	11.8538262295082	"Black_eyes"	"Black"	"eyes"
54	231	"CZ"	7.8530262295082	"White_eyes"	"White"	"eyes"
54	231	"CPZ"	6.00670655737705	"White_eyes"	"White"	"eyes"
54	231	"PZ"	6.04798852459016	"White_eyes"	"White"	"eyes"
54	231	"C3"	-2.97721967213115	"White_eyes"	"White"	"eyes"
54	231	"C4"	-0.170590163934426	"White_eyes"	"White"	"eyes"
54	231	"CP3"	0.319186885245902	"White_eyes"	"White"	"eyes"
54	231	"CP4"	5.45364098360656	"White_eyes"	"White"	"eyes"
54	234	"CZ"	6.60105573770492	"White_eyes"	"White"	"eyes"
54	234	"CPZ"	5.98194098360656	"White_eyes"	"White"	"eyes"
54	234	"PZ"	10.0763016393443	"White_eyes"	"White"	"eyes"
54	234	"C3"	9.24807540983607	"White_eyes"	"White"	"eyes"
54	234	"C4"	16.2728737704918	"White_eyes"	"White"	"eyes"
54	234	"CP3"	7.82	"White_eyes"	"White"	"eyes"
54	234	"CP4"	10.3844754098361	"White_eyes"	"White"	"eyes"
54	235	"CZ"	16.1518032786885	"Black_eyes"	"Black"	"eyes"
54	235	"CPZ"	14.9080868852459	"Black_eyes"	"Black"	"eyes"
54	235	"PZ"	12.9517114754098	"Black_eyes"	"Black"	"eyes"
54	235	"C3"	10.3597147540984	"Black_eyes"	"Black"	"eyes"
54	235	"C4"	10.9458049180328	"Black_eyes"	"Black"	"eyes"
54	235	"CP3"	9.81765409836066	"Black_eyes"	"Black"	"eyes"
54	235	"CP4"	9.80940327868852	"Black_eyes"	"Black"	"eyes"
54	237	"CZ"	6.43320819672131	"Black_eyes"	"Black"	"eyes"
54	237	"CPZ"	4.48784098360656	"Black_eyes"	"Black"	"eyes"
54	237	"PZ"	6.83218360655738	"Black_eyes"	"Black"	"eyes"
54	237	"C3"	-0.0220081967213115	"Black_eyes"	"Black"	"eyes"
54	237	"C4"	10.4092393442623	"Black_eyes"	"Black"	"eyes"
54	237	"CP3"	2.24254098360656	"Black_eyes"	"Black"	"eyes"
54	237	"CP4"	5.49490163934426	"Black_eyes"	"Black"	"eyes"
54	242	"CZ"	8.11992950819672	"White_eyes"	"White"	"eyes"
54	242	"CPZ"	1.24921967213115	"White_eyes"	"White"	"eyes"
54	242	"PZ"	-3.00473278688525	"White_eyes"	"White"	"eyes"
54	242	"C3"	8.57118524590164	"White_eyes"	"White"	"eyes"
54	242	"C4"	7.40451803278689	"White_eyes"	"White"	"eyes"
54	242	"CP3"	4.44380983606557	"White_eyes"	"White"	"eyes"
54	242	"CP4"	-0.919029508196721	"White_eyes"	"White"	"eyes"
54	248	"CZ"	7.67417213114754	"Black_eyes"	"Black"	"eyes"
54	248	"CPZ"	6.54326721311475	"Black_eyes"	"Black"	"eyes"
54	248	"PZ"	6.21583114754098	"Black_eyes"	"Black"	"eyes"
54	248	"C3"	5.08768196721311	"Black_eyes"	"Black"	"eyes"
54	248	"C4"	7.81450491803279	"Black_eyes"	"Black"	"eyes"
54	248	"CP3"	4.03106721311475	"Black_eyes"	"Black"	"eyes"
54	248	"CP4"	5.5141737704918	"Black_eyes"	"Black"	"eyes"
54	254	"CZ"	3.93752295081967	"White_eyes"	"White"	"eyes"
54	254	"CPZ"	1.97562950819672	"White_eyes"	"White"	"eyes"
54	254	"PZ"	1.99765409836066	"White_eyes"	"White"	"eyes"
54	254	"C3"	-4.72447704918033	"White_eyes"	"White"	"eyes"
54	254	"C4"	1.43632786885246	"White_eyes"	"White"	"eyes"
54	254	"CP3"	-3.20284754098361	"White_eyes"	"White"	"eyes"
54	254	"CP4"	1.4170737704918	"White_eyes"	"White"	"eyes"
55	2	"CZ"	1.43081967213115	"Black_eyes"	"Black"	"eyes"
55	2	"CPZ"	-0.341196721311475	"Black_eyes"	"Black"	"eyes"
55	2	"PZ"	-2.02791967213115	"Black_eyes"	"Black"	"eyes"
55	2	"C3"	3.17808196721311	"Black_eyes"	"Black"	"eyes"
55	2	"C4"	-4.49884426229508	"Black_eyes"	"Black"	"eyes"
55	2	"CP3"	-0.209119672131148	"Black_eyes"	"Black"	"eyes"
55	2	"CP4"	-8.13919016393443	"Black_eyes"	"Black"	"eyes"
55	4	"CZ"	7.61363442622951	"Black_eyes"	"Black"	"eyes"
55	4	"CPZ"	9.63604426229508	"Black_eyes"	"Black"	"eyes"
55	4	"PZ"	2.90016557377049	"Black_eyes"	"Black"	"eyes"
55	4	"C3"	8.92613934426229	"Black_eyes"	"Black"	"eyes"
55	4	"C4"	9.48746557377049	"Black_eyes"	"Black"	"eyes"
55	4	"CP3"	5.54169508196721	"Black_eyes"	"Black"	"eyes"
55	4	"CP4"	6.03146885245902	"Black_eyes"	"Black"	"eyes"
55	5	"CZ"	11.4548524590164	"White_eyes"	"White"	"eyes"
55	5	"CPZ"	7.42928032786885	"White_eyes"	"White"	"eyes"
55	5	"PZ"	9.39390655737705	"White_eyes"	"White"	"eyes"
55	5	"C3"	4.77950819672131	"White_eyes"	"White"	"eyes"
55	5	"C4"	6.3506606557377	"White_eyes"	"White"	"eyes"
55	5	"CP3"	5.91865409836066	"White_eyes"	"White"	"eyes"
55	5	"CP4"	8.29052459016394	"White_eyes"	"White"	"eyes"
55	6	"CZ"	7.52558852459016	"White_eyes"	"White"	"eyes"
55	6	"CPZ"	12.9902262295082	"White_eyes"	"White"	"eyes"
55	6	"PZ"	7.3274737704918	"White_eyes"	"White"	"eyes"
55	6	"C3"	11.3805557377049	"White_eyes"	"White"	"eyes"
55	6	"C4"	13.1690819672131	"White_eyes"	"White"	"eyes"
55	6	"CP3"	16.2426	"White_eyes"	"White"	"eyes"
55	6	"CP4"	18.586962295082	"White_eyes"	"White"	"eyes"
55	8	"CZ"	-5.32706721311475	"White_eyes"	"White"	"eyes"
55	8	"CPZ"	-11.8510737704918	"White_eyes"	"White"	"eyes"
55	8	"PZ"	-13.8322081967213	"White_eyes"	"White"	"eyes"
55	8	"C3"	-5.28028360655738	"White_eyes"	"White"	"eyes"
55	8	"C4"	-3.35418196721312	"White_eyes"	"White"	"eyes"
55	8	"CP3"	-5.80033770491803	"White_eyes"	"White"	"eyes"
55	8	"CP4"	-6.63956721311475	"White_eyes"	"White"	"eyes"
55	10	"CZ"	-3.40921967213115	"Black_eyes"	"Black"	"eyes"
55	10	"CPZ"	-5.3986131147541	"Black_eyes"	"Black"	"eyes"
55	10	"PZ"	-4.23468524590164	"Black_eyes"	"Black"	"eyes"
55	10	"C3"	-3.33766557377049	"Black_eyes"	"Black"	"eyes"
55	10	"C4"	1.28774754098361	"Black_eyes"	"Black"	"eyes"
55	10	"CP3"	-2.69105245901639	"Black_eyes"	"Black"	"eyes"
55	10	"CP4"	1.82429344262295	"Black_eyes"	"Black"	"eyes"
55	11	"CZ"	6.44421803278689	"White_eyes"	"White"	"eyes"
55	11	"CPZ"	5.94341475409836	"White_eyes"	"White"	"eyes"
55	11	"PZ"	9.9965131147541	"White_eyes"	"White"	"eyes"
55	11	"C3"	5.40136229508197	"White_eyes"	"White"	"eyes"
55	11	"C4"	7.60262786885246	"White_eyes"	"White"	"eyes"
55	11	"CP3"	4.15213770491803	"White_eyes"	"White"	"eyes"
55	11	"CP4"	7.25043114754098	"White_eyes"	"White"	"eyes"
55	12	"CZ"	-7.5613606557377	"Black_eyes"	"Black"	"eyes"
55	12	"CPZ"	0.685137704918033	"Black_eyes"	"Black"	"eyes"
55	12	"PZ"	2.16825081967213	"Black_eyes"	"Black"	"eyes"
55	12	"C3"	-0.112818032786885	"Black_eyes"	"Black"	"eyes"
55	12	"C4"	3.1313	"Black_eyes"	"Black"	"eyes"
55	12	"CP3"	1.49411639344262	"Black_eyes"	"Black"	"eyes"
55	12	"CP4"	1.11438852459016	"Black_eyes"	"Black"	"eyes"
55	13	"CZ"	-4.65843278688525	"White_eyes"	"White"	"eyes"
55	13	"CPZ"	-5.67100655737705	"White_eyes"	"White"	"eyes"
55	13	"PZ"	-1.7720262295082	"White_eyes"	"White"	"eyes"
55	13	"C3"	3.87148196721311	"White_eyes"	"White"	"eyes"
55	13	"C4"	-0.214629508196721	"White_eyes"	"White"	"eyes"
55	13	"CP3"	1.96463114754098	"White_eyes"	"White"	"eyes"
55	13	"CP4"	-3.18908524590164	"White_eyes"	"White"	"eyes"
55	14	"CZ"	13.6891344262295	"White_eyes"	"White"	"eyes"
55	14	"CPZ"	15.6344967213115	"White_eyes"	"White"	"eyes"
55	14	"PZ"	11.3585475409836	"White_eyes"	"White"	"eyes"
55	14	"C3"	10.0157770491803	"White_eyes"	"White"	"eyes"
55	14	"C4"	10.4367639344262	"White_eyes"	"White"	"eyes"
55	14	"CP3"	11.6309524590164	"White_eyes"	"White"	"eyes"
55	14	"CP4"	11.9638918032787	"White_eyes"	"White"	"eyes"
55	16	"CZ"	-2.71306065573771	"Black_eyes"	"Black"	"eyes"
55	16	"CPZ"	-1.66470983606557	"Black_eyes"	"Black"	"eyes"
55	16	"PZ"	3.33766721311475	"Black_eyes"	"Black"	"eyes"
55	16	"C3"	1.73624754098361	"Black_eyes"	"Black"	"eyes"
55	16	"C4"	-2.74882786885246	"Black_eyes"	"Black"	"eyes"
55	16	"CP3"	1.26847868852459	"Black_eyes"	"Black"	"eyes"
55	16	"CP4"	-3.07627213114754	"Black_eyes"	"Black"	"eyes"
55	20	"CZ"	-24.4946163934426	"White_eyes"	"White"	"eyes"
55	20	"CPZ"	-24.3900393442623	"White_eyes"	"White"	"eyes"
55	20	"PZ"	-20.3121983606557	"White_eyes"	"White"	"eyes"
55	20	"C3"	-19.5087344262295	"White_eyes"	"White"	"eyes"
55	20	"C4"	-19.9077180327869	"White_eyes"	"White"	"eyes"
55	20	"CP3"	-18.4658803278689	"White_eyes"	"White"	"eyes"
55	20	"CP4"	-20.4305213114754	"White_eyes"	"White"	"eyes"
55	21	"CZ"	6.26259672131148	"White_eyes"	"White"	"eyes"
55	21	"CPZ"	12.990231147541	"White_eyes"	"White"	"eyes"
55	21	"PZ"	18.0036131147541	"White_eyes"	"White"	"eyes"
55	21	"C3"	7.77873114754098	"White_eyes"	"White"	"eyes"
55	21	"C4"	7.81174918032787	"White_eyes"	"White"	"eyes"
55	21	"CP3"	11.6639573770492	"White_eyes"	"White"	"eyes"
55	21	"CP4"	13.9175131147541	"White_eyes"	"White"	"eyes"
55	22	"CZ"	9.51773114754098	"White_eyes"	"White"	"eyes"
55	22	"CPZ"	9.39114918032787	"White_eyes"	"White"	"eyes"
55	22	"PZ"	11.0806262295082	"White_eyes"	"White"	"eyes"
55	22	"C3"	8.4556131147541	"White_eyes"	"White"	"eyes"
55	22	"C4"	11.6942278688525	"White_eyes"	"White"	"eyes"
55	22	"CP3"	7.10183770491803	"White_eyes"	"White"	"eyes"
55	22	"CP4"	9.28109672131148	"White_eyes"	"White"	"eyes"
55	25	"CZ"	-11.0613770491803	"Black_eyes"	"Black"	"eyes"
55	25	"CPZ"	-7.04130163934426	"Black_eyes"	"Black"	"eyes"
55	25	"PZ"	-7.84752295081967	"Black_eyes"	"Black"	"eyes"
55	25	"C3"	-16.7819213114754	"Black_eyes"	"Black"	"eyes"
55	25	"C4"	-8.43085409836066	"Black_eyes"	"Black"	"eyes"
55	25	"CP3"	-15.8931491803279	"Black_eyes"	"Black"	"eyes"
55	25	"CP4"	-4.39978196721311	"Black_eyes"	"Black"	"eyes"
55	26	"CZ"	-1.93986721311475	"White_eyes"	"White"	"eyes"
55	26	"CPZ"	-5.87739016393443	"White_eyes"	"White"	"eyes"
55	26	"PZ"	-5.39585573770492	"White_eyes"	"White"	"eyes"
55	26	"C3"	-1.93711475409836	"White_eyes"	"White"	"eyes"
55	26	"C4"	-3.21385573770492	"White_eyes"	"White"	"eyes"
55	26	"CP3"	-3.32392131147541	"White_eyes"	"White"	"eyes"
55	26	"CP4"	-1.8022868852459	"White_eyes"	"White"	"eyes"
55	27	"CZ"	-22.6895639344262	"White_eyes"	"White"	"eyes"
55	27	"CPZ"	-24.2882393442623	"White_eyes"	"White"	"eyes"
55	27	"PZ"	-24.1479081967213	"White_eyes"	"White"	"eyes"
55	27	"C3"	-20.3672278688525	"White_eyes"	"White"	"eyes"
55	27	"C4"	-12.4921918032787	"White_eyes"	"White"	"eyes"
55	27	"CP3"	-18.3695885245902	"White_eyes"	"White"	"eyes"
55	27	"CP4"	-16.5067573770492	"White_eyes"	"White"	"eyes"
55	30	"CZ"	6.72486885245902	"Black_eyes"	"Black"	"eyes"
55	30	"CPZ"	3.95402786885246	"Black_eyes"	"Black"	"eyes"
55	30	"PZ"	3.12304754098361	"Black_eyes"	"Black"	"eyes"
55	30	"C3"	4.74098196721311	"Black_eyes"	"Black"	"eyes"
55	30	"C4"	5.47290327868852	"Black_eyes"	"Black"	"eyes"
55	30	"CP3"	2.01690655737705	"Black_eyes"	"Black"	"eyes"
55	30	"CP4"	3.14231639344262	"Black_eyes"	"Black"	"eyes"
55	31	"CZ"	-3.72839672131148	"Black_eyes"	"Black"	"eyes"
55	31	"CPZ"	2.77358852459016	"Black_eyes"	"Black"	"eyes"
55	31	"PZ"	4.97761639344262	"Black_eyes"	"Black"	"eyes"
55	31	"C3"	-2.26180819672131	"Black_eyes"	"Black"	"eyes"
55	31	"C4"	1.91509836065574	"Black_eyes"	"Black"	"eyes"
55	31	"CP3"	-0.701654098360656	"Black_eyes"	"Black"	"eyes"
55	31	"CP4"	0.814473770491803	"Black_eyes"	"Black"	"eyes"
55	34	"CZ"	8.98117704918033	"Black_eyes"	"Black"	"eyes"
55	34	"CPZ"	8.1254262295082	"Black_eyes"	"Black"	"eyes"
55	34	"PZ"	8.32354426229508	"Black_eyes"	"Black"	"eyes"
55	34	"C3"	4.74097213114754	"Black_eyes"	"Black"	"eyes"
55	34	"C4"	8.05939508196721	"Black_eyes"	"Black"	"eyes"
55	34	"CP3"	4.93083934426229	"Black_eyes"	"Black"	"eyes"
55	34	"CP4"	10.3872360655738	"Black_eyes"	"Black"	"eyes"
55	35	"CZ"	1.13915573770492	"Black_eyes"	"Black"	"eyes"
55	35	"CPZ"	-4.24570327868852	"Black_eyes"	"Black"	"eyes"
55	35	"PZ"	-4.60339836065574	"Black_eyes"	"Black"	"eyes"
55	35	"C3"	-3.38444918032787	"Black_eyes"	"Black"	"eyes"
55	35	"C4"	2.00590983606557	"Black_eyes"	"Black"	"eyes"
55	35	"CP3"	-4.05308524590164	"Black_eyes"	"Black"	"eyes"
55	35	"CP4"	0.313680327868852	"Black_eyes"	"Black"	"eyes"
55	37	"CZ"	-5.36008360655738	"Black_eyes"	"Black"	"eyes"
55	37	"CPZ"	-6.69185409836066	"Black_eyes"	"Black"	"eyes"
55	37	"PZ"	-8.73904262295082	"Black_eyes"	"Black"	"eyes"
55	37	"C3"	-4.48509180327869	"Black_eyes"	"Black"	"eyes"
55	37	"C4"	-1.76651803278689	"Black_eyes"	"Black"	"eyes"
55	37	"CP3"	-4.99137049180328	"Black_eyes"	"Black"	"eyes"
55	37	"CP4"	-3.58531639344262	"Black_eyes"	"Black"	"eyes"
