"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	1.571775	0.399175	-0.2188	-2.23905833333333	-3.15076666666667	-0.309508333333333	1.45168333333333	0.28515	1.01191666666667	-0.302191666666667	-0.799758333333333	-1.1032	-3.03570833333333	-2.113025	-3.28248333333333	-0.71565	0.0513583333333334	-2.63425833333333	-2.16806666666667	-3.42406666666667	-4.57326666666667	"098"	"Incorrect"
"2"	-398	1.31359166666667	0.180266666666667	-0.42415	-2.61055	-3.5344	-0.50595	1.132875	0.0530083333333332	0.642758333333333	-0.424908333333333	-1.15625	-1.353725	-3.39325833333333	-2.3171	-3.648775	-0.975475	-0.171908333333333	-2.91606666666667	-2.35129166666667	-3.84913333333333	-4.865425	"098"	"Incorrect"
"3"	-396	1.09033333333333	-0.0345500000000002	-0.636283333333334	-3.00376666666667	-4.025025	-0.600675	0.637958333333333	-0.1171	0.221025	-0.594725	-1.544725	-1.681875	-3.81335	-2.64583333333333	-4.11006666666667	-1.112375	-0.331633333333333	-3.009525	-2.494275	-4.208	-5.11710833333333	"098"	"Incorrect"
"4"	-394	0.901416666666667	-0.27255	-0.88665	-3.43306666666667	-4.62021666666667	-0.705658333333333	0.0989583333333334	-0.260841666666667	-0.266558333333333	-0.898091666666667	-2.01128333333333	-2.12675	-4.302925	-3.12245833333333	-4.66080833333333	-1.214	-0.475883333333333	-3.10043333333333	-2.72219166666667	-4.59630833333333	-5.48685833333333	"098"	"Incorrect"
"5"	-392	0.542125	-0.639825	-1.267275	-3.94129166666667	-5.2852	-1.10009166666667	-0.5841	-0.560658333333333	-0.928941666666667	-1.30363333333333	-2.585325	-2.66224166666667	-4.86919166666667	-3.7262	-5.29375833333333	-1.53505	-0.857416666666667	-3.36035833333333	-3.11758333333333	-5.11155	-6.02214166666667	"098"	"Incorrect"
"6"	-390	0.0853083333333337	-1.01486666666667	-1.63585	-4.42338333333333	-5.89393333333333	-1.67668333333333	-1.25084166666667	-0.984616666666667	-1.58084166666667	-1.664125	-3.07841666666667	-3.10906666666667	-5.37321666666667	-4.31685833333333	-5.89505	-2.0606	-1.48171666666667	-3.714275	-3.56541666666667	-5.67186666666667	-6.62090833333333	"098"	"Incorrect"
"7"	-388	-0.272175	-1.22860833333333	-1.81051666666667	-4.73654166666667	-6.319375	-2.13881666666667	-1.81441666666667	-1.23571666666667	-2.11601666666667	-1.78034166666667	-3.40071666666667	-3.30856666666667	-5.72983333333333	-4.68803333333333	-6.34090833333333	-2.61674166666667	-2.16948333333333	-4.01615	-3.95861666666667	-6.130925	-7.1792	"098"	"Incorrect"
"8"	-386	-0.546341666666667	-1.37240833333333	-1.876	-4.91980833333333	-6.58895833333333	-2.42480833333333	-2.46350833333333	-1.25155	-2.642825	-1.66155833333333	-3.660075	-3.29519166666667	-5.99716666666667	-4.82126666666667	-6.64065833333333	-3.12620833333333	-2.8114	-4.23865	-4.30373333333333	-6.44029166666667	-7.63253333333333	"098"	"Incorrect"
"9"	-384	-0.712366666666666	-1.49591666666667	-1.90350833333333	-5.009875	-6.7477	-2.48370833333333	-3.030125	-1.15010833333333	-3.08965	-1.45803333333333	-3.854275	-3.1271	-6.16585	-4.80744166666667	-6.81053333333333	-3.42625	-3.23729166666667	-4.290275	-4.535775	-6.562875	-7.91221666666667	"098"	"Incorrect"
"10"	-382	-0.665925	-1.52136666666667	-1.85018333333333	-4.976725	-6.8245	-2.22969166666667	-3.23504166666667	-0.941508333333333	-3.31185833333333	-1.21899166666667	-3.888675	-2.8418	-6.1918	-4.69644166666667	-6.8792	-3.36923333333333	-3.3145	-4.124125	-4.59324166666667	-6.526225	-8.02178333333333	"098"	"Incorrect"
