"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	-4.46448571428571	-3.9908	-3.5609	-2.43107142857143	-1.21958571428571	-5.362	-4.08562857142857	-3.78304285714286	-2.35655714285714	-2.00304285714286	-1.99008571428571	-2.82398571428571	-2.43231428571429	-2.15544285714286	-2.37174285714286	-5.82512857142857	-7.56142857142857	-5.0158	-5.74411428571429	-4.7609	-5.25237142857143	"115"	"Incorrect"
"2"	-398	-3.41594285714286	-3.08734285714286	-2.85467142857143	-1.7629	-0.464785714285714	-4.37118571428571	-2.52558571428571	-3.1651	-1.22282857142857	-1.37084285714286	-1.16444285714286	-2.08902857142857	-1.71947142857143	-1.30685714285714	-1.65528571428571	-6.20854285714286	-7.6024	-5.5773	-5.91177142857143	-5.0265	-5.39455714285714	"115"	"Incorrect"
"3"	-396	-1.63144285714286	-1.5852	-1.65182857142857	-0.728814285714286	0.341828571428571	-2.76787142857143	-0.3609	-1.99097142857143	0.4294	-0.4024	0.159714285714285	-0.983042857142857	-0.605028571428572	-0.213385714285714	-0.560442857142857	-5.49825714285714	-6.43317142857143	-5.30807142857143	-5.2531	-4.6426	-4.85895714285714	"115"	"Incorrect"
"4"	-394	0.152571428571428	-0.106671428571429	-0.481228571428571	0.204585714285714	1.02071428571429	-1.44105714285714	1.6478	-0.7674	2.06078571428571	0.464442857142857	1.50628571428571	-0.00301428571428533	0.554585714285714	0.625085714285714	0.552057142857143	-4.22687142857143	-4.61378571428571	-4.53084285714286	-4.11952857142857	-3.92445714285714	-3.93111428571429	"115"	"Incorrect"
"5"	-392	1.00331428571429	0.538471428571429	-0.028357142857143	0.486728571428572	1.26258571428571	-1.12981428571429	2.83608571428571	-0.2143	2.96021428571429	0.7766	2.22264285714286	0.377414285714286	1.22727142857143	0.783128571428571	1.20828571428571	-3.39727142857143	-3.178	-4.00821428571429	-3.28187142857143	-3.52518571428571	-3.25614285714286	"115"	"Incorrect"
"6"	-390	0.504657142857143	0.0173142857142854	-0.558785714285714	-0.0571285714285717	0.925871428571429	-1.80171428571429	2.90008571428571	-0.856685714285714	2.77174285714286	0.129942857142857	2.04062857142857	-0.2312	1.17505714285714	0.0231857142857142	1.22404285714286	-3.42864285714286	-2.64584285714286	-4.08571428571429	-3.0443	-3.64021428571429	-3.02148571428571	"115"	"Incorrect"
"7"	-388	-0.789871428571429	-1.17305714285714	-1.63058571428571	-1.05214285714286	0.350142857142857	-2.53518571428571	2.0721	-2.26952857142857	1.8641	-1.1662	1.33042857142857	-1.61892857142857	0.646442857142858	-1.41547142857143	0.814728571428572	-3.8149	-2.66834285714286	-4.43777142857143	-3.07544285714286	-3.97104285714286	-2.94387142857143	"115"	"Incorrect"
"8"	-386	-2.14765714285714	-2.40402857142857	-2.70117142857143	-2.04505714285714	-0.0885428571428574	-2.72494285714286	0.785571428571428	-3.59544285714286	0.793557142857143	-2.31444285714286	0.521414285714285	-2.89035714285714	-0.0205571428571429	-2.70974285714286	0.278985714285714	-4.11832857142857	-2.90787142857143	-4.78378571428571	-3.16784285714286	-4.30064285714286	-2.93384285714286	"115"	"Incorrect"
"9"	-384	-3.44594285714286	-3.64694285714286	-3.81732857142857	-3.1483	-0.763	-2.83707142857143	-0.767585714285714	-4.82401428571429	-0.308257142857143	-3.3518	-0.431857142857142	-3.97318571428571	-0.9414	-3.85645714285714	-0.578357142857143	-4.46228571428571	-3.35485714285714	-5.23704285714286	-3.42777142857143	-4.76492857142857	-3.18048571428571	"115"	"Incorrect"
"10"	-382	-4.43852857142857	-4.71845714285714	-4.86395714285714	-4.35042857142857	-1.93487142857143	-2.98041428571429	-2.03747142857143	-5.79764285714286	-1.1978	-4.24124285714286	-1.39941428571429	-4.99268571428571	-2.108	-5.0572	-1.88408571428571	-4.78024285714286	-3.81044285714286	-5.77745714285714	-3.80064285714286	-5.42675714285714	-3.72212857142857	"115"	"Incorrect"
"11"	-380	-4.70375714285714	-5.15065714285714	-5.40821428571429	-5.1529	-3.07922857142857	-2.93378571428571	-2.5625	-5.96407142857143	-1.51557142857143	-4.46612857142857	-1.92137142857143	-5.42891428571429	-2.998	-5.6648	-3.02817142857143	-4.80224285714286	-3.97668571428571	-6.1576	-4.06935714285714	-5.99464285714286	-4.31518571428571	"115"	"Incorrect"
"12"	-378	-4.11654285714286	-4.8137	-5.32724285714286	-5.26361428571429	-3.64054285714286	-2.62545714285714	-2.2888	-5.6403	-1.22372857142857	-4.31877142857143	-1.80372857142857	-5.29244285714286	-3.19152857142857	-5.43118571428572	-3.37401428571429	-4.45537142857143	-3.67522857142857	-6.3143	-4.11414285714286	-6.23901428571429	-4.69487142857143	"115"	"Incorrect"
"13"	-376	-2.9189	-3.89804285714286	-4.73675714285714	-4.77238571428571	-3.53477142857143	-1.87804285714286	-1.28331428571429	-5.22944285714286	-0.586828571428571	-3.9585	-1.29194285714286	-4.73241428571429	-2.79807142857143	-4.6671	-2.92584285714286	-3.86731428571429	-3.00427142857143	-6.27184285714286	-3.97944285714286	-6.15457142857143	-4.78242857142857	"115"	"Incorrect"
