"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	-0.644930769230769	-2.28390769230769	-2.19963076923077	-2.56691538461538	-2.31178461538462	0.884938461538461	-0.9809	-0.637715384615385	-0.952407692307692	-0.6561	-3.0207	-1.1979	-3.46602307692308	-0.617492307692308	-3.2424	0.375384615384615	-0.591053846153846	-1.48066153846154	-2.28060769230769	-0.631730769230769	-2.00531538461538	"036"	"Incorrect"
"2"	-398	-0.678130769230769	-2.31641538461538	-2.3996	-3.01046923076923	-2.83033846153846	0.795823076923077	-0.928069230769231	-0.690646153846154	-1.05843846153846	-0.837415384615385	-3.25314615384615	-1.54637692307692	-3.88953846153846	-1.02377692307692	-3.68140769230769	0.236023076923077	-0.690169230769231	-1.77780769230769	-2.53636923076923	-1.12606923076923	-2.55229230769231	"036"	"Incorrect"
"3"	-396	-0.794276923076923	-2.43490769230769	-2.67943846153846	-3.53391538461538	-3.4631	0.487130769230769	-0.931046153846154	-0.871269230769231	-1.22021538461538	-1.15639230769231	-3.57976923076923	-1.9593	-4.38473076923077	-1.50949230769231	-4.19137692307692	-0.0983538461538462	-0.930684615384615	-2.22836153846154	-2.94615384615385	-1.79985384615385	-3.23341538461538	"036"	"Incorrect"
"4"	-394	-0.951638461538462	-2.67018461538462	-3.05116923076923	-4.15431538461538	-4.2444	0.0250000000000001	-1.09903076923077	-1.19393076923077	-1.54655384615385	-1.60593076923077	-4.07413846153846	-2.46463846153846	-4.99896923076923	-2.10864615384615	-4.81755384615385	-0.413338461538462	-1.13779230769231	-2.69806153846154	-3.36269230769231	-2.51680769230769	-3.94956153846154	"036"	"Incorrect"
"5"	-392	-1.15013076923077	-3.02523846153846	-3.50778461538462	-4.86476153846154	-5.18244615384615	-0.564923076923077	-1.40436153846154	-1.63711538461538	-2.00246923076923	-2.07810769230769	-4.69953846153846	-3.04438461538462	-5.72699230769231	-2.85736153846154	-5.57353076923077	-0.641930769230769	-1.2596	-3.12190769230769	-3.71566923076923	-3.23341538461538	-4.67165384615385	"036"	"Incorrect"
"6"	-390	-1.38279230769231	-3.40327692307692	-3.94482307692308	-5.5298	-6.07772307692308	-1.16364615384615	-1.73209230769231	-2.09415384615385	-2.44570769230769	-2.54191538461538	-5.25987692307692	-3.61052307692308	-6.40335384615385	-3.56829230769231	-6.30647692307692	-0.872384615384615	-1.38713076923077	-3.52895384615385	-4.04084615384615	-3.92040769230769	-5.38628461538462	"036"	"Incorrect"
"7"	-388	-1.57702307692308	-3.68356153846154	-4.26172307692308	-6.03649230769231	-6.74846923076923	-1.60718461538462	-1.96253846153846	-2.45247692307692	-2.77259230769231	-2.97143076923077	-5.60721538461538	-4.06237692307692	-6.89189230769231	-4.08783846153846	-6.87839230769231	-1.08585384615385	-1.50258461538462	-3.89166923076923	-4.31873076923077	-4.51461538461538	-6.02822307692308	"036"	"Incorrect"
"8"	-386	-1.66366923076923	-3.82901538461538	-4.46541538461539	-6.39187692307692	-7.20856153846154	-1.8826	-1.98047692307692	-2.69990769230769	-2.91200769230769	-3.29237692307692	-5.73623846153846	-4.38881538461539	-7.18823076923077	-4.46996153846154	-7.31232307692308	-1.21570769230769	-1.5274	-4.16816923076923	-4.51453076923077	-5.01731538461538	-6.56650769230769	"036"	"Incorrect"
"9"	-384	-1.71173846153846	-3.91818461538462	-4.65050769230769	-6.68100769230769	-7.59189230769231	-2.04965384615385	-1.90603846153846	-2.88796923076923	-2.96762307692308	-3.53143076923077	-5.80240769230769	-4.69566923076923	-7.41033076923077	-4.80938461538462	-7.72916923076923	-1.38981538461538	-1.60054615384615	-4.47606153846154	-4.75435384615385	-5.53514615384615	-7.10514615384615	"036"	"Incorrect"
"10"	-382	-1.88832307692308	-4.07906153846154	-4.90826153846154	-7.01312307692308	-7.9945	-2.19748461538462	-1.97287692307692	-3.08502307692308	-3.10250769230769	-3.79040769230769	-5.96563076923077	-5.06168461538462	-7.67323076923077	-5.19153846153846	-8.13827692307692	-1.81460769230769	-1.94098461538462	-4.96624615384615	-5.20046923076923	-6.17663846153846	-7.7256	"036"	"Incorrect"
"11"	-380	-2.23293076923077	-4.33147692307692	-5.22384615384615	-7.40783846153846	-8.41224615384615	-2.39386923076923	-2.19716153846154	-3.33016153846154	-3.32479230769231	-4.08322307692308	-6.22267692307692	-5.42956153846154	-7.97968461538462	-5.61887692307692	-8.50817692307692	-2.43705384615385	-2.48719230769231	-5.57926923076923	-5.79128461538462	-6.88794615384615	-8.36820769230769	"036"	"Incorrect"
"12"	-378	-2.57945384615385	-4.5758	-5.53816923076923	-7.78926153846154	-8.84414615384615	-2.5654	-2.46214615384615	-3.58107692307692	-3.55313076923077	-4.379	-6.49036923076923	-5.74113846153846	-8.31562307692308	-6.06011538461538	-8.90749230769231	-2.92714615384615	-2.92033076923077	-6.0806	-6.27358461538462	-7.48	-8.90211538461539	"036"	"Incorrect"
"13"	-376	-2.75419230769231	-4.71340769230769	-5.77567692307692	-8.06419230769231	-9.21126153846154	-2.61493076923077	-2.63971538461538	-3.78798461538462	-3.71683846153846	-4.67053846153846	-6.69286923076923	-5.97786153846154	-8.59885384615385	-6.48566153846154	-9.27549230769231	-3.14333846153846	-3.09782307692308	-6.36844615384615	-6.54688461538462	-7.89103846153846	-9.27544615384615	"036"	"Incorrect"
"14"	-374	-2.75470769230769	-4.73553846153846	-5.88512307692308	-8.20700769230769	-9.43213846153846	-2.5907	-2.69134615384615	-3.96022307692308	-3.81137692307692	-4.93965384615385	-6.79852307692308	-6.15219230769231	-8.73026923076923	-6.84006923076923	-9.46697692307692	-3.18633076923077	-3.08785384615385	-6.51930769230769	-6.67924615384615	-8.21003846153846	-9.53133076923077	"036"	"Incorrect"
"15"	-372	-2.65620769230769	-4.67954615384615	-5.87176153846154	-8.25516923076923	-9.52886153846154	-2.5926	-2.65324615384615	-4.08864615384615	-3.79654615384615	-5.14295384615385	-6.75680769230769	-6.30903846153846	-8.66398461538462	-7.08467692307692	-9.40893846153846	-3.11720769230769	-2.92323076923077	-6.58318461538462	-6.67183076923077	-8.44903076923077	-9.64010769230769	"036"	"Incorrect"
"16"	-370	-2.47821538461538	-4.55902307692308	-5.77454615384615	-8.21772307692308	-9.52023076923077	-2.6075	-2.52368461538462	-4.11462307692308	-3.65450769230769	-5.20581538461538	-6.60985384615385	-6.41096923076923	-8.44576153846154	-7.17770769230769	-9.16999230769231	-2.98880769230769	-2.67363846153846	-6.58350769230769	-6.55224615384615	-8.57833076923077	-9.59812307692308	"036"	"Incorrect"
"17"	-368	-2.11016923076923	-4.26130769230769	-5.54792307692308	-7.988	-9.35048461538461	-2.37368461538462	-2.21672307692308	-3.89792307692308	-3.37721538461538	-5.01567692307692	-6.39094615384615	-6.3284	-8.13826153846154	-7.03163846153846	-8.85707692307692	-2.7797	-2.38134615384615	-6.50532307692308	-6.34846153846154	-8.57540769230769	-9.46147692307692	"036"	"Incorrect"
"18"	-366	-1.39429230769231	-3.57847692307692	-4.97385384615385	-7.38433076923077	-8.82414615384615	-1.59964615384615	-1.57412307692308	-3.25527692307692	-2.79595384615385	-4.43489230769231	-5.86884615384615	-5.87392307692308	-7.58056923076923	-6.50296153846154	-8.30693846153846	-2.41965384615385	-2.0302	-6.26618461538462	-5.98672307692308	-8.36934615384615	-9.17643076923077	"036"	"Incorrect"
"19"	-364	-0.438730769230769	-2.5772	-4.06019230769231	-6.46220769230769	-7.92442307692308	-0.504146153846154	-0.654776923076923	-2.3075	-1.88986923076923	-3.6016	-4.9701	-5.10066153846154	-6.70756923076923	-5.70089230769231	-7.43233846153846	-1.88364615384615	-1.58818461538462	-5.80616923076923	-5.38056923076923	-7.92862307692308	-8.65185384615385	"036"	"Incorrect"
"20"	-362	0.382876923076923	-1.68314615384615	-3.24326153846154	-5.65220769230769	-7.12492307692308	0.390553846153846	0.186684615384615	-1.47022307692308	-1.02300769230769	-2.93967692307692	-4.0964	-4.49373076923077	-5.89292307692308	-5.1552	-6.64745384615385	-1.12572307692308	-0.965792307692308	-5.15656923076923	-4.53992307692308	-7.3678	-7.96090769230769	"036"	"Incorrect"
"21"	-360	0.873515384615385	-1.15286923076923	-2.79836923076923	-5.23228461538462	-6.75013076923077	0.965776923076923	0.755138461538461	-0.949784615384615	-0.470584615384615	-2.68987692307692	-3.56065384615385	-4.34577692307692	-5.41783846153846	-5.09946153846154	-6.29113846153846	-0.224376923076923	-0.215230769230769	-4.45973846153846	-3.62732307692308	-6.84674615384615	-7.28537692307692	"036"	"Incorrect"
"22"	-358	1.10098461538462	-0.906138461538462	-2.63877692307692	-5.09504615384615	-6.63124615384615	1.35044615384615	1.06893076923077	-0.813923076923077	-0.192007692307692	-2.92070769230769	-3.29910769230769	-4.5342	-5.19555384615385	-5.29081538461539	-6.26512307692308	0.6304	0.500453846153846	-3.85342307692308	-2.80230769230769	-6.40080769230769	-6.69596923076923	"036"	"Incorrect"
