"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	-1.43065714285714	-3.78868571428571	-3.54842857142857	-2.25087142857143	-0.577528571428571	-0.657628571428571	-1.49387142857143	-1.01304285714286	-1.76252857142857	-0.184642857142857	-0.0286714285714288	0.0304000000000002	-1.13925714285714	-0.7721	-1.52731428571429	-3.59158571428571	-2.8521	-3.0752	-4.05571428571429	-1.02978571428571	-1.76512857142857	"011"	"Incorrect"
"2"	-398	-1.65088571428571	-4.27938571428571	-4.02038571428571	-2.64572857142857	-0.867257142857143	-1.0081	-1.30912857142857	-1.41037142857143	-1.6331	-0.604357142857143	0.0655285714285714	-0.3482	-1.04197142857143	-1.177	-1.59887142857143	-3.52217142857143	-2.57712857142857	-3.01175714285714	-3.63508571428571	-0.915585714285714	-1.3464	"011"	"Incorrect"
"3"	-396	-2.05861428571429	-5.00327142857143	-4.8458	-3.40852857142857	-1.48195714285714	-1.47162857142857	-1.26918571428571	-1.98742857142857	-1.86357142857143	-1.25508571428571	-0.426314285714285	-0.8348	-1.4945	-1.64727142857143	-2.176	-3.82927142857143	-2.66218571428571	-3.46077142857143	-3.85045714285714	-1.25732857142857	-1.55847142857143	"011"	"Incorrect"
"4"	-394	-2.61197142857143	-5.80707142857143	-5.79685714285714	-4.34302857142857	-2.2361	-1.95938571428571	-1.49344285714286	-2.65012857142857	-2.42297142857143	-2.02141428571429	-1.30302857142857	-1.3545	-2.26771428571429	-2.1157	-3.06558571428571	-4.57678571428571	-3.23982857142857	-4.40282857142857	-4.66957142857143	-2.0327	-2.35925714285714	"011"	"Incorrect"
"5"	-392	-3.09148571428571	-6.36605714285714	-6.49131428571429	-5.018	-2.76797142857143	-2.30245714285714	-1.83132857142857	-3.16795714285714	-2.98644285714286	-2.62754285714286	-2.05887142857143	-1.74468571428571	-2.86281428571429	-2.39211428571429	-3.67974285714286	-5.4752	-4.06382857142857	-5.45788571428571	-5.65284285714286	-2.85692857142857	-3.25185714285714	"011"	"Incorrect"
"6"	-390	-3.3192	-6.52602857142857	-6.80802857142857	-5.33382857142857	-3.03042857142857	-2.37501428571429	-2.08818571428571	-3.41737142857143	-3.34791428571429	-2.96674285714286	-2.51744285714286	-1.9932	-3.17198571428571	-2.53171428571429	-3.86587142857143	-6.13575714285714	-4.72984285714286	-6.2741	-6.4209	-3.45938571428571	-3.88038571428571	"011"	"Incorrect"
"7"	-388	-3.17557142857143	-6.28012857142857	-6.77441428571429	-5.40034285714286	-3.11677142857143	-2.1809	-2.06465714285714	-3.41781428571429	-3.3782	-3.0756	-2.68584285714286	-2.11472857142857	-3.26437142857143	-2.59727142857143	-3.78064285714286	-6.35671428571429	-4.97091428571429	-6.71521428571429	-6.8151	-3.77924285714286	-4.16968571428571	"011"	"Incorrect"
"8"	-386	-2.74231428571429	-5.73932857142857	-6.5146	-5.34552857142857	-3.192	-1.91087142857143	-1.71305714285714	-3.24585714285714	-2.97971428571429	-3.05938571428571	-2.59388571428571	-2.19854285714286	-3.23692857142857	-2.66211428571429	-3.6539	-6.28312857142857	-4.89717142857143	-6.92207142857143	-6.92932857142857	-4.00612857142857	-4.34365714285714	"011"	"Incorrect"
"9"	-384	-2.24538571428571	-5.08505714285714	-6.1751	-5.30128571428571	-3.4261	-1.77671428571429	-1.20168571428571	-3.05695714285714	-2.21281428571429	-3.07785714285714	-2.34875714285714	-2.46434285714286	-3.22842857142857	-2.96732857142857	-3.64827142857143	-6.0319	-4.6546	-7.02668571428571	-6.86862857142857	-4.3199	-4.5697	"011"	"Incorrect"
"10"	-382	-1.80754285714286	-4.4672	-5.82274285714286	-5.35355714285714	-3.8699	-1.70751428571429	-0.916428571428571	-2.87042857142857	-1.76814285714286	-3.1311	-2.31888571428571	-2.97185714285714	-3.4187	-3.64937142857143	-3.84304285714286	-5.6163	-4.3442	-7.05077142857143	-6.78451428571429	-4.79724285714286	-4.8906	"011"	"Incorrect"
