"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	-1.10560666666667	-1.61217	-2.21604333333333	-3.15272	-3.66799333333333	-2.03043	-1.16655666666667	-2.55469333333333	-1.89561333333333	-2.88715	-2.7352	-4.09845333333333	-3.62068	-4.16515	-4.33506333333333	-1.99911666666667	-1.46301333333333	-2.87057	-3.28181333333333	-3.97138333333333	-4.81041	"031"	"Incorrect"
"2"	-398	-1.25683	-1.72296	-2.32568333333333	-3.23366666666667	-3.69480666666667	-2.09413333333333	-1.11900333333333	-2.64175	-1.90677333333333	-2.98760666666667	-2.73140666666667	-4.16408666666667	-3.63000333333333	-4.18338	-4.28367	-2.23382333333333	-1.57685333333333	-2.95824	-3.27012666666667	-3.99799	-4.70532333333333	"031"	"Incorrect"
"3"	-396	-1.29259	-1.77380666666667	-2.43862	-3.32697333333333	-3.74808	-2.03397333333333	-0.948273333333334	-2.64457333333333	-1.76973666666667	-3.03728	-2.69148	-4.21255	-3.64583333333333	-4.20523	-4.28185333333333	-2.38265666666667	-1.63168333333333	-3.03707333333333	-3.24562	-4.0434	-4.61883	"031"	"Incorrect"
"4"	-394	-1.19575333333333	-1.73309	-2.51023333333333	-3.40475666666667	-3.79571	-1.96778666666667	-0.558753333333333	-2.60546333333333	-1.42606666666667	-3.03022666666667	-2.55434666666667	-4.23123333333333	-3.59701	-4.22157	-4.26725333333333	-2.46433333333333	-1.57721333333333	-3.10025	-3.17901	-4.09537333333333	-4.53742	"031"	"Incorrect"
"5"	-392	-0.96771	-1.59918	-2.50489666666667	-3.42580333333333	-3.79791	-1.91737666666667	0.0363366666666666	-2.52958	-0.934143333333333	-2.95498666666667	-2.34630666666667	-4.18022666666667	-3.46470333333333	-4.18334	-4.17994333333333	-2.45737333333333	-1.38465333333333	-3.11077666666667	-3.04902	-4.09837	-4.42976333333333	"031"	"Incorrect"
"6"	-390	-0.778116666666667	-1.53079	-2.54137666666667	-3.47898333333333	-3.82692666666667	-1.87067333333333	0.42217	-2.47337666666667	-0.675043333333333	-2.87453666666667	-2.29896666666667	-4.10152	-3.42840333333333	-4.12570333333333	-4.11864	-2.39639666666667	-1.18953	-3.11109333333333	-2.9667	-4.07087333333333	-4.34587	"031"	"Incorrect"
"7"	-388	-0.74559	-1.61289	-2.70367	-3.64567666666667	-3.96276333333333	-1.87179333333333	0.42861	-2.51628	-0.731643333333333	-2.88674	-2.45302333333333	-4.09604333333333	-3.54526666666667	-4.13939	-4.14610333333333	-2.33625333333333	-1.08888	-3.16008333333333	-2.99306333333333	-4.07678333333333	-4.32581333333333	"031"	"Incorrect"
"8"	-386	-0.799826666666667	-1.74720333333333	-2.91626333333333	-3.85675666666667	-4.16346	-1.86679	0.393076666666667	-2.59894	-0.847976666666667	-2.97365333333333	-2.62972666666667	-4.18113666666667	-3.69218	-4.25045666666667	-4.19374666666667	-2.24909666666667	-1.02961333333333	-3.24107	-3.0658	-4.13163333333333	-4.34603333333333	"031"	"Incorrect"
"9"	-384	-0.901143333333333	-1.88863	-3.12277666666667	-4.05049	-4.35534	-1.85515333333333	0.412936666666667	-2.65500666666667	-0.987233333333333	-3.06186666666667	-2.80391333333333	-4.295	-3.83654666666667	-4.42076666666667	-4.23150333333333	-2.14317	-0.99297	-3.32654	-3.16739333333333	-4.21511333333333	-4.38544333333333	"031"	"Incorrect"
"10"	-382	-1.08280666666667	-2.07155666666667	-3.30345	-4.20306	-4.46997666666667	-1.98682	0.236236666666667	-2.72701333333333	-1.20575666666667	-3.13076333333333	-2.98561666666667	-4.37154	-3.96346	-4.55726333333333	-4.23194666666667	-2.12116666666667	-1.04236666666667	-3.41639	-3.3065	-4.28594333333333	-4.41211	"031"	"Incorrect"
