"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"14"	-374	-3.3115	-3.64382666666667	-1.20492	-2.11782	-2.60128	-4.12660666666667	-3.01932	-2.95115333333333	-2.16846	-3.01648	1.27822	-2.04455333333333	-0.33104	-2.72296666666667	-4.14564666666667	-2.36121333333333	-2.36016666666667	-2.40594	-1.12495333333333	-2.10331333333333	-2.44306	"079"	"Incorrect"
"15"	-372	-3.08134666666667	-3.21656666666667	-0.461953333333333	-1.24990666666667	-1.64829333333333	-3.77666	-2.59472	-2.50134666666667	-1.43868	-2.52126	2.14837333333333	-1.48276	0.65748	-1.99829333333333	-3.07882666666667	-2.52528666666667	-2.40364666666667	-2.13175333333333	-0.7451	-1.88843333333333	-1.99363333333333	"079"	"Incorrect"
"16"	-370	-2.72325333333333	-2.72667333333333	0.286593333333333	-0.295486666666667	-0.569226666666666	-3.29328666666667	-1.9753	-2.05722666666667	-0.59906	-1.99827333333333	3.06821333333333	-0.8751	1.80749333333333	-1.10897333333333	-1.80715333333333	-2.54072666666667	-2.30598	-1.85234666666667	-0.286633333333334	-1.48732666666667	-1.34986666666667	"079"	"Incorrect"
"17"	-368	-2.38664	-2.36842666666667	0.764773333333333	0.34662	0.155433333333333	-2.8446	-1.32142	-1.81162666666667	0.0484866666666669	-1.68268	3.66334666666667	-0.485246666666667	2.63030666666667	-0.402693333333333	-0.946453333333333	-2.55550666666667	-2.21329333333333	-1.79912	0.00610666666666666	-1.17965333333333	-0.88014	"079"	"Incorrect"
"18"	-366	-2.10986	-2.18646666666667	0.889266666666666	0.532846666666667	0.435506666666666	-2.55847333333333	-0.74954	-1.79747333333333	0.38748	-1.65672	3.79994666666667	-0.386593333333333	2.94521333333333	-0.0085533333333332	-0.644446666666667	-2.50022	-2.04462	-1.9053	0.172646666666667	-0.92538	-0.555213333333333	"079"	"Incorrect"
"19"	-364	-1.64106666666667	-1.88454666666667	0.98912	0.591126666666667	0.682693333333334	-2.22244666666667	-0.134313333333333	-1.68022	0.69226	-1.60088666666667	3.79552666666667	-0.258866666666667	3.10274	0.456433333333334	-0.458786666666667	-2.13094666666667	-1.5844	-1.85532666666667	0.4624	-0.41624	-0.0508933333333333	"079"	"Incorrect"
"20"	-362	-0.92834	-1.35882666666667	1.23022666666667	0.75526	1.08489333333333	-1.72978	0.600593333333333	-1.33624	1.13952	-1.34556666666667	3.87475333333333	-0.0108466666666666	3.34248666666667	1.05666666666667	-0.102073333333334	-1.44311333333333	-0.828	-1.57292	0.921853333333333	0.358166666666666	0.716446666666667	"079"	"Incorrect"
"21"	-360	-0.145673333333333	-0.78974	1.51660666666667	1.02037333333333	1.58152	-1.21747333333333	1.35466	-0.956573333333333	1.63239333333333	-1.05615333333333	4.02089333333333	0.201166666666667	3.66054666666667	1.53040666666667	0.442013333333333	-0.562406666666666	0.16178	-1.13090666666667	1.51995333333333	1.24314	1.70493333333333	"079"	"Incorrect"
"22"	-358	0.84408	-0.07714	2.0102	1.59592	2.38119333333333	-0.505713333333333	2.24090666666667	-0.392173333333333	2.25178666666667	-0.601806666666667	4.40470666666667	0.607986666666667	4.27130666666667	2.13788	1.35259333333333	0.450366666666667	1.31076	-0.541966666666667	2.23799333333333	2.19977333333333	2.86647333333333	"079"	"Incorrect"
"23"	-356	1.93357333333333	0.690693333333333	2.57049333333333	2.25279333333333	3.1787	0.26234	3.09529333333333	0.27368	2.79426666666667	-0.116593333333333	4.81316	1.06353333333333	4.89205333333333	2.69742666666667	2.25658666666667	1.37977333333333	2.35237333333333	-0.02716	2.81174666666667	2.93070666666667	3.83394666666667	"079"	"Incorrect"
"24"	-354	2.91953333333333	1.36904666666667	2.97583333333333	2.63326	3.50102666666667	0.81324	3.73595333333333	0.832793333333333	3.07596666666667	0.19074	4.97444666666667	1.28919333333333	5.07771333333333	2.83796	2.62336666666667	2.17687333333333	3.25314	0.361346666666666	3.15924	3.30276	4.38524666666667	"079"	"Incorrect"
"25"	-352	3.64618	1.86246666666667	3.1833	2.7176	3.36435333333333	1.06413333333333	4.16147333333333	1.20043333333333	3.16534666666667	0.341026666666667	4.88879333333333	1.31536666666667	4.82375333333333	2.72328666666667	2.45379333333333	2.84226666666667	4.03960666666667	0.720193333333333	3.38041333333333	3.49557333333333	4.58318666666667	"079"	"Incorrect"
"26"	-350	3.90734666666667	1.97494	3.06894	2.44466666666667	2.82038666666667	0.873393333333334	4.23456666666667	1.21156666666667	2.96888	0.202893333333333	4.48512666666667	1.07728	4.16894666666667	2.38832666666667	1.80507333333333	3.17977333333333	4.49128	0.86906	3.35014	3.43101333333333	4.34538	"079"	"Incorrect"
"27"	-348	3.82312666666667	1.78746	2.72814666666667	1.90942	2.00176666666667	0.4468	3.99441333333333	0.968493333333333	2.52644666666667	-0.17368	3.86636	0.64146	3.26716	1.8233	0.8261	3.12511333333333	4.51359333333333	0.66134	2.95953333333333	2.94963333333333	3.61645333333333	"079"	"Incorrect"
"28"	-346	3.52472666666667	1.43436	2.32736666666667	1.3033	1.11460666666667	0.0417266666666665	3.55238	0.633866666666667	1.99425333333333	-0.645266666666667	3.21981333333333	0.128233333333333	2.34626	1.13618666666667	-0.197793333333333	2.79973333333333	4.22514666666667	0.21864	2.34723333333333	2.15776	2.59574	"079"	"Incorrect"
"29"	-344	3.11435333333333	1.06293333333333	1.96342	0.746046666666667	0.279813333333333	-0.306933333333333	3.07408	0.300673333333333	1.51995333333333	-1.12536666666667	2.72330666666667	-0.427246666666667	1.57227333333333	0.331186666666667	-1.07296	2.39546666666667	3.83868666666667	-0.238726666666667	1.7721	1.26035333333333	1.56991333333333	"079"	"Incorrect"
"30"	-342	2.78572666666667	0.868646666666667	1.75294	0.330693333333333	-0.443313333333333	-0.549406666666667	2.78459333333333	0.0998800000000001	1.26763333333333	-1.48592	2.51268	-0.981266666666666	1.02335333333333	-0.620173333333333	-1.75954666666667	2.01904666666667	3.50566666666667	-0.602793333333333	1.36036	0.31796	0.663113333333333	"079"	"Incorrect"
"31"	-340	2.47584666666667	0.77684	1.67143333333333	0.0391533333333335	-1.02712666666667	-0.781453333333333	2.57298666666667	-0.0708333333333333	1.17016	-1.76245333333333	2.4907	-1.48881333333333	0.62558	-1.57115333333333	-2.32241333333333	1.63182	3.21816	-0.854853333333333	1.09689333333333	-0.589906666666666	-0.0892266666666667	"079"	"Incorrect"
"32"	-338	2.11597333333333	0.727733333333333	1.71648	-0.0500466666666664	-1.31126	-1.12307333333333	2.30134666666667	-0.325313333333333	1.16769333333333	-1.94846	2.6362	-1.77052666666667	0.45332	-2.14262666666667	-2.61284666666667	1.28395333333333	3.03705333333333	-0.877553333333333	1.05922	-1.18474	-0.525326666666667	"079"	"Incorrect"
"33"	-336	1.92127333333333	0.925513333333334	2.05080666666667	0.2607	-1.11319333333333	-1.34622666666667	2.23636	-0.450026666666667	1.49515333333333	-1.87855333333333	3.13781333333333	-1.66237333333333	0.786353333333333	-2.14148666666667	-2.31206	1.14878	3.08996	-0.58752	1.36414666666667	-1.31870666666667	-0.509806666666667	"079"	"Incorrect"
"34"	-334	2.22886	1.68382666666667	2.92614	1.19302666666667	-0.21706	-0.97838	2.81966	-0.0452466666666667	2.49034	-1.27940666666667	4.22366	-0.965013333333333	1.91190666666667	-1.46531333333333	-1.17256666666667	1.34161333333333	3.43183333333333	0.0185933333333332	2.0453	-0.998606666666667	-0.0072533333333332	"079"	"Incorrect"
"35"	-332	2.98730666666667	2.87258666666667	4.18097333333333	2.55422	1.19936666666667	-0.0476999999999999	3.98947333333333	0.84028	3.94577333333333	-0.179473333333333	5.63803333333333	0.252353333333333	3.55694666666667	-0.233193333333333	0.4907	1.78428	3.99720666666667	0.867913333333333	2.96791333333333	-0.27924	0.863553333333333	"079"	"Incorrect"
"36"	-330	3.82554	3.99607333333333	5.27908	3.74638666666667	2.47010666666667	0.964033333333333	5.23264666666667	1.74029333333333	5.21990666666667	0.980886666666667	6.74680666666667	1.48426666666667	4.96196666666667	1.04378	1.87351333333333	2.29998	4.59502666666667	1.7276	3.83373333333333	0.588093333333333	1.7362	"079"	"Incorrect"
"37"	-328	4.57278	4.85650666666667	6.01205333333333	4.49916666666667	3.27628666666667	1.79012	6.22323333333333	2.44248	6.04686666666667	1.95162666666667	7.33433333333333	2.40993333333333	5.80428666666667	2.04174666666667	2.61544	2.83082666666667	5.1358	2.45367333333333	4.503	1.39278	2.38687333333333	"079"	"Incorrect"
"38"	-326	5.22088666666667	5.50661333333333	6.50695333333333	5.00131333333333	3.84948	2.42686	6.90702	3.00844666666667	6.58886666666667	2.76800666666667	7.65539333333333	3.12038	6.35321333333333	2.84930666666667	3.04619333333333	3.39798	5.69593333333333	3.11917333333333	5.09364666666667	2.19723333333333	2.9854	"079"	"Incorrect"
"39"	-324	5.78999333333333	6.01717333333333	6.91633333333333	5.50710666666667	4.46266666666667	2.90374	7.36861333333333	3.49666666666667	7.06342666666667	3.4881	8.00292666666667	3.76699333333333	6.92962	3.57860666666667	3.60502	4.02028666666667	6.34387333333333	3.83755333333333	5.75755333333333	3.10808666666667	3.77742	"079"	"Incorrect"
"40"	-322	6.01816	6.16524	7.01141333333333	5.7685	4.82700666666667	2.98588	7.49250666666667	3.65342	7.23727333333333	3.8769	8.11849333333333	4.09540666666667	7.24560666666667	3.95058	4.02500666666667	4.56058666666667	6.90704666666667	4.48798666666667	6.34393333333333	3.93578666666667	4.60366666666667	"079"	"Incorrect"
"41"	-320	5.59983333333333	5.70111333333333	6.53666666666667	5.50153333333333	4.68878	2.49791333333333	7.00246	3.268	6.73056	3.74726666666667	7.59833333333333	3.92313333333333	6.93848666666667	3.87826	3.92198666666667	4.67671333333333	6.98343333333333	4.76996666666667	6.47081333333333	4.40173333333333	5.08756	"079"	"Incorrect"
"42"	-318	4.61404	4.72310666666667	5.61722	4.82224	4.18425333333333	1.55913333333333	5.90159333333333	2.46796	5.58898666666667	3.17953333333333	6.52235333333333	3.33600666666667	6.14683333333333	3.4278	3.43343333333333	4.22422666666667	6.40792	4.56368	6.02720666666667	4.40377333333333	5.14308666666667	"079"	"Incorrect"
"43"	-316	3.42854666666667	3.56093333333333	4.52282	3.91330666666667	3.39363333333333	0.40874	4.5424	1.50834	4.17224666666667	2.34866	5.21620666666667	2.44962	5.1081	2.53002	2.71686666666667	3.42134	5.43948666666667	3.99647333333333	5.21236	3.95721333333333	4.85189333333333	"079"	"Incorrect"
"44"	-314	2.63783333333333	2.82969333333333	3.81268	3.27124666666667	2.78236	-0.37152	3.46899333333333	0.956646666666667	3.08290666666667	1.82443333333333	4.2552	1.83538666666667	4.32147333333333	1.73617333333333	2.19985333333333	2.66472666666667	4.51798666666667	3.4185	4.39298666666667	3.38474	4.46168	"079"	"Incorrect"
"45"	-312	2.38562	2.735	3.73753333333333	3.19377333333333	2.7276	-0.497113333333334	2.8297	1.0657	2.53204	1.90302666666667	3.88742666666667	1.84004	4.09048	1.54799333333333	2.19923333333333	2.21556666666667	3.89029333333333	3.11770666666667	3.83108666666667	3.07128	4.27518666666667	"079"	"Incorrect"
"46"	-310	2.22825333333333	2.8188	3.86739333333333	3.30982	2.88794666666667	-0.351046666666667	2.32074	1.37660666666667	2.16173333333333	2.14946666666667	3.72104666666667	2.04123333333333	4.08121333333333	1.65316	2.3902	1.93988666666667	3.39154	2.95538666666667	3.39078666666667	2.92148666666667	4.18639333333333	"079"	"Incorrect"
"47"	-308	2.01352666666667	2.85894	3.92856666666667	3.35422	2.96806666666667	-0.1308	1.82484	1.58702	1.82254666666667	2.27212666666667	3.55592	2.16379333333333	4.04700666666667	1.76200666666667	2.49466	1.69556	2.89847333333333	2.79520666666667	2.97684666666667	2.76462	4.00979333333333	"079"	"Incorrect"
"48"	-306	1.83705333333333	2.89807333333333	3.91233333333333	3.30303333333333	2.91387333333333	0.110486666666667	1.46378	1.66151333333333	1.53777333333333	2.25344666666667	3.40753333333333	2.20575333333333	3.9481	1.84564	2.46468	1.45633333333333	2.45211333333333	2.64065333333333	2.61110666666667	2.59574666666667	3.70524666666667	"079"	"Incorrect"
"49"	-304	1.88804	3.08799333333333	3.96774	3.30142666666667	2.88368666666667	0.40116	1.53167333333333	1.74362666666667	1.46831333333333	2.26017333333333	3.38576	2.30570666666667	3.93992666666667	2.0391	2.48801333333333	1.30976	2.21669333333333	2.56708666666667	2.38084	2.50490666666667	3.36932666666667	"079"	"Incorrect"
"50"	-302	2.452	3.68358666666667	4.35957333333333	3.63138	3.20590666666667	0.9716	2.27074666666667	2.13522666666667	1.92293333333333	2.6086	3.76387333333333	2.75096666666667	4.34200666666667	2.55666	2.92752	1.55924666666667	2.54048666666667	2.82640666666667	2.56034666666667	2.73171333333333	3.32319333333333	"079"	"Incorrect"
"51"	-300	3.43477333333333	4.58776666666667	4.97992666666667	4.18049333333333	3.74057333333333	1.71092666666667	3.47702	2.76334666666667	2.80422666666667	3.21466	4.47728	3.39987333333333	5.07219333333333	3.19536	3.68748666666667	2.19092	3.38892666666667	3.36870666666667	3.09652	3.19492	3.56899333333333	"079"	"Incorrect"
"52"	-298	4.427	5.41562666666667	5.4439	4.54284666666667	4.03728666666667	2.22607333333333	4.62923333333333	3.25704666666667	3.66347333333333	3.65964666666667	5.10198666666667	3.8115	5.68158	3.52613333333333	4.26953333333333	2.90900666666667	4.39989333333333	3.89353333333333	3.67630666666667	3.58746666666667	3.81233333333333	"079"	"Incorrect"
"53"	-296	4.84502	5.63896666666667	5.29118666666667	4.26889333333333	3.69513333333333	2.12692666666667	5.11974666666667	3.15449333333333	3.97585333333333	3.44074	5.14124	3.55906666666667	5.71176666666667	3.11893333333333	4.20155333333333	3.38863333333333	5.17684666666667	4.10746	4.01246666666667	3.64364	3.78506666666667	"079"	"Incorrect"
"54"	-294	4.36776	4.99336666666667	4.33803333333333	3.17972666666667	2.56607333333333	1.38120666666667	4.72913333333333	2.3249	3.51124666666667	2.41384	4.42042	2.52764	5.02036666666667	1.84913333333333	3.31004	3.35688	5.37413333333333	3.78954666666667	3.85258	3.13471333333333	3.24198666666667	"079"	"Incorrect"
"55"	-292	3.50741333333333	3.96428666666667	3.10524666666667	1.81625333333333	1.18098666666667	0.603646666666667	3.94392666666667	1.39355333333333	2.72093333333333	1.21401333333333	3.41793333333333	1.32880666666667	4.03256	0.38944	2.03949333333333	2.94166	5.04178666666667	3.0848	3.259	2.19995333333333	2.24824	"079"	"Incorrect"
"56"	-290	3.03298666666667	3.24401333333333	2.32064	0.97358	0.34764	0.45922	3.4042	1.03664666666667	2.25956	0.596773333333333	2.83104	0.711426666666667	3.43008	-0.426493333333333	1.17068666666667	2.58290666666667	4.59114	2.42004	2.61866666666667	1.32684	1.23930666666667	"079"	"Incorrect"
"57"	-288	3.12503333333333	3.03062666666667	2.1983	0.9	0.312486666666667	0.953613333333333	3.25309333333333	1.28399333333333	2.26662666666667	0.72774	2.86452666666667	0.802393333333333	3.4775	-0.4678	1.05241333333333	2.52953333333333	4.30227333333333	2.06888666666667	2.21876666666667	0.825733333333333	0.564333333333333	"079"	"Incorrect"
"58"	-286	3.25731333333333	2.91078	2.31204	1.20297333333333	0.70304	1.41865333333333	3.04939333333333	1.61521333333333	2.28398666666667	1.18896666666667	3.07888	1.21412666666667	3.80106666666667	-0.0625200000000001	1.38306666666667	2.57366666666667	4.04053333333333	1.95571333333333	2.00574	0.697153333333334	0.24714	"079"	"Incorrect"
"59"	-284	3.13873333333333	2.673	2.4269	1.68081333333333	1.37252666666667	1.50274666666667	2.64748666666667	1.7499	2.14381333333333	1.71096666666667	3.30495333333333	1.78340666666667	4.25905333333333	0.7133	2.03649333333333	2.41833333333333	3.60502666666667	1.88965333333333	1.84476	0.8745	0.222913333333333	"079"	"Incorrect"
"60"	-282	2.99258	2.54922	2.71366666666667	2.44287333333333	2.43016	1.44295333333333	2.38666	1.84991333333333	2.14186666666667	2.34815333333333	3.7569	2.55757333333333	5.04176	1.78816666666667	3.16117333333333	2.04693333333333	3.02717333333333	1.81782666666667	1.74772666666667	1.24854666666667	0.476046666666666	"079"	"Incorrect"
"61"	-280	2.64802666666667	2.34031333333333	2.90213333333333	3.10526666666667	3.40744666666667	1.14944	2.11436666666667	1.76290666666667	2.09796	2.76763333333333	4.07554	3.14086	5.73576666666667	2.63926666666667	4.25506	1.60095333333333	2.45628666666667	1.81603333333333	1.77160666666667	1.74148	0.97476	"079"	"Incorrect"
"62"	-278	1.93825333333333	1.80591333333333	2.68227333333333	3.24540666666667	3.76392666666667	0.476133333333333	1.55761333333333	1.29069333333333	1.71034	2.6709	3.86237333333333	3.18532666666667	5.84539333333333	2.91816666666667	4.67420666666667	1.19506666666667	1.97568	1.89108666666667	1.86641333333333	2.27144666666667	1.55374	"079"	"Incorrect"
"63"	-276	1.1607	1.17526	2.23728666666667	3.01439333333333	3.61725333333333	-0.31502	0.9225	0.658793333333333	1.14122666666667	2.3184	3.30658	2.9233	5.47905333333333	2.8501	4.50265333333333	0.824386666666667	1.51202666666667	1.90772666666667	1.87926666666667	2.67568	1.96821333333333	"079"	"Incorrect"
"64"	-274	0.6877	0.795926666666667	1.96110666666667	2.87590666666667	3.50674	-0.824426666666667	0.587353333333333	0.28288	0.783313333333333	2.16738666666667	2.87633333333333	2.86118	5.12053333333333	2.93376	4.34349333333333	0.500313333333333	1.05873333333333	1.85972	1.79892666666667	2.96202	2.24499333333333	"079"	"Incorrect"
"65"	-272	0.816906666666667	0.96226	2.1909	3.19876666666667	3.87012666666667	-0.759606666666667	0.887173333333333	0.43896	1.03089333333333	2.46189333333333	3.01888	3.2842	5.27886	3.48180666666667	4.73882	0.453833333333333	0.891613333333333	2.00687333333333	1.92719333333333	3.37550666666667	2.72797333333333	"079"	"Incorrect"
"66"	-270	1.29792666666667	1.43084	2.66508666666667	3.69006666666667	4.41746	-0.403966666666667	1.55082	0.820253333333334	1.64476	2.83152666666667	3.51042666666667	3.79892	5.76541333333333	4.09166666666667	5.41810666666667	0.73638	1.10642	2.38324666666667	2.34594	3.90634666666667	3.45125333333333	"079"	"Incorrect"
"67"	-268	1.51947333333333	1.59684666666667	2.78103333333333	3.72935333333333	4.4933	-0.401106666666667	1.8882	0.916746666666667	1.91422	2.75318	3.65329333333333	3.81975333333333	5.86975333333333	4.12594	5.60946	0.963333333333333	1.36889333333333	2.61737333333333	2.67432666666667	4.18644666666667	3.96109333333333	"079"	"Incorrect"
"68"	-266	1.36440666666667	1.36208666666667	2.42588666666667	3.20915333333333	3.96168	-0.85824	1.79189333333333	0.728633333333333	1.70528666666667	2.29372	3.28310666666667	3.34168	5.39692666666667	3.59026	5.08773333333333	0.92728	1.51723333333333	2.54878666666667	2.72472	4.0924	3.99876666666667	"079"	"Incorrect"
"69"	-264	1.17295333333333	1.10604666666667	1.97346	2.54676	3.26364666666667	-1.26088	1.64020666666667	0.55946	1.47608666666667	1.84159333333333	2.81923333333333	2.78160666666667	4.79686	2.95023333333333	4.31168666666667	0.81524	1.69262	2.36183333333333	2.66495333333333	3.82528666666667	3.74556	"079"	"Incorrect"
"70"	-262	0.89164	0.800906666666667	1.46542	1.86938	2.52713333333333	-1.53217333333333	1.41101333333333	0.280506666666667	1.25116	1.31080666666667	2.33422666666667	2.12094	4.18603333333333	2.20862	3.47858666666667	0.634693333333333	1.7824	2.06013333333333	2.48727333333333	3.37334666666667	3.27134	"079"	"Incorrect"
"71"	-260	0.318366666666667	0.22798	0.7266	1.04146666666667	1.56702666666667	-1.89141333333333	0.94636	-0.26092	0.741453333333333	0.571946666666667	1.633	1.24957333333333	3.33595333333333	1.26706	2.41492666666667	0.267833333333333	1.57926	1.56206666666667	2.05752666666667	2.64798	2.47393333333333	"079"	"Incorrect"
"72"	-258	-0.0705533333333333	-0.17642	0.16016	0.42854	0.74794	-1.92450666666667	0.618653333333333	-0.570473333333333	0.246413333333333	0.11486	1.03728	0.719686666666667	2.53413333333333	0.683446666666667	1.43010666666667	-0.1445	1.20746666666667	1.00824666666667	1.47786666666667	1.83966	1.47505333333333	"079"	"Incorrect"
"73"	-256	0.0813933333333332	-0.0829533333333337	0.0835466666666668	0.325733333333333	0.43092	-1.3812	0.64836	-0.35202	0.0953600000000002	0.16168	0.834513333333333	0.799326666666667	2.12214	0.70498	0.92516	-0.339513333333333	0.960233333333333	0.633886666666667	1.00705333333333	1.22614666666667	0.623226666666667	"079"	"Incorrect"
"74"	-254	0.69164	0.438526666666667	0.47438	0.739053333333333	0.69748	-0.41392	0.966173333333333	0.34784	0.33896	0.65556	1.06122	1.3855	2.22002	1.22687333333333	1.07531333333333	-0.0304866666666667	1.15290666666667	0.750386666666667	0.986993333333334	1.15392	0.374226666666667	"079"	"Incorrect"
"75"	-252	1.70408666666667	1.39524	1.35620666666667	1.66748666666667	1.53882666666667	0.906086666666666	1.61264	1.55931333333333	1.04511333333333	1.68937333333333	1.79613333333333	2.48828	2.88402666666667	2.2767	1.85879333333333	0.675506666666667	1.68457333333333	1.31035333333333	1.39000666666667	1.59552666666667	0.669813333333333	"079"	"Incorrect"
"76"	-250	2.63632666666667	2.40910666666667	2.30498666666667	2.61292	2.40228666666667	2.09834666666667	2.24466666666667	2.79438	1.83644666666667	2.79576666666667	2.67074	3.63038666666667	3.65731333333333	3.38392666666667	2.65893333333333	1.20254	1.99148	1.78593333333333	1.71368	1.98967333333333	0.87836	"079"	"Incorrect"
"77"	-248	3.09344	3.06657333333333	2.89704666666667	3.13739333333333	2.86199333333333	2.73532666666667	2.49577333333333	3.50132666666667	2.32330666666667	3.4153	3.27727333333333	4.31662666666667	4.12538	4.06884666666667	3.05989333333333	1.49882	2.04712666666667	2.08592	1.90021333333333	2.24108	0.918673333333333	"079"	"Incorrect"
"78"	-246	3.30584666666667	3.45762	3.29662	3.44992666666667	3.16465333333333	3.00022	2.54464	3.8524	2.61265333333333	3.73744666666667	3.67555333333333	4.76136666666667	4.40620666666667	4.58110666666667	3.27340666666667	1.89413333333333	2.20511333333333	2.50276666666667	2.20887333333333	2.68914	1.12671333333333	"079"	"Incorrect"
"79"	-244	3.38652666666667	3.66433333333333	3.63622	3.70804666666667	3.43112	3.08271333333333	2.54891333333333	4.08669333333333	2.75489333333333	4.03710666666667	3.88613333333333	5.20674	4.54814	5.14960666666667	3.32492666666667	2.34727333333333	2.42464666666667	3.03726	2.55922	3.33199333333333	1.46014666666667	"079"	"Incorrect"
