"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	6.2192	4.89865	0.963216666666667	-2.46433333333333	-5.5834	6.93266666666667	4.53816666666667	3.4349	1.81768333333333	-0.318083333333333	-1.08405	-2.80566666666667	-3.78598333333333	-4.26523333333333	-7.01463333333333	5.95248333333333	3.90961666666667	-0.0269	-0.6473	-5.6955	-7.58633333333333	"054"	"Incorrect"
"2"	-398	5.73416666666667	4.41601666666667	0.516516666666667	-2.743	-5.54696666666667	6.3071	4.2951	2.89198333333333	1.55046666666667	-0.5333	-1.36111666666667	-2.73353333333333	-3.89588333333333	-3.96141666666667	-6.83045	5.44063333333333	3.52023333333333	-0.348566666666667	-1.00348333333333	-5.49636666666667	-7.62761666666667	"054"	"Incorrect"
"3"	-396	5.0449	3.66421666666667	-0.222233333333333	-3.26618333333333	-5.7364	5.43378333333333	3.82538333333333	2.23211666666667	1.14093333333333	-0.876366666666666	-1.74123333333333	-2.87983333333333	-4.09233333333333	-3.93066666666667	-6.81975	4.89595	3.10405	-0.7507	-1.40741666666667	-5.33935	-7.65111666666667	"054"	"Incorrect"
"4"	-394	4.1694	2.68821666666667	-1.15361666666667	-3.93125	-6.04091666666667	4.4281	3.14395	1.5204	0.559133333333333	-1.25223333333333	-2.30318333333333	-3.10401666666667	-4.46713333333333	-4.00575	-6.99973333333333	4.29301666666667	2.59168333333333	-1.23596666666667	-1.89493333333333	-5.19986666666667	-7.69191666666667	"054"	"Incorrect"
"5"	-392	3.09011666666667	1.52278333333333	-2.17573333333333	-4.5742	-6.24343333333333	3.35525	2.19743333333333	0.654316666666666	-0.219016666666667	-1.6802	-3.02831666666667	-3.24026666666667	-4.9579	-3.907	-7.22198333333333	3.4284	1.76606666666667	-1.90581666666667	-2.59945	-5.10623333333333	-7.84485	"054"	"Incorrect"
"6"	-390	1.98623333333333	0.36135	-3.09323333333333	-5.03185	-6.21985	2.46213333333333	1.18446666666667	-0.14485	-1.06695	-2.0018	-3.79841666666667	-3.134	-5.46336666666667	-3.48045	-7.4044	2.36505	0.6829	-2.6941	-3.50638333333333	-5.03168333333333	-8.0956	"054"	"Incorrect"
"7"	-388	1.14856666666667	-0.53685	-3.67213333333333	-5.23335	-6.04653333333333	2.0316	0.3722	-0.46945	-1.80245	-1.94668333333333	-4.50491666666667	-2.71215	-5.94526666666667	-2.8073	-7.5844	1.45341666666667	-0.313266666666667	-3.30218333333333	-4.3828	-4.8439	-8.30543333333333	"054"	"Incorrect"
"8"	-386	0.774016666666667	-0.987233333333334	-3.79718333333333	-5.13913333333333	-5.76196666666667	2.144	-0.185033333333333	-0.134033333333333	-2.30811666666667	-1.36483333333333	-5.00013333333333	-1.95446666666667	-6.251	-1.98556666666667	-7.70048333333333	0.9143	-0.991333333333333	-3.49918333333333	-5.00075	-4.46033333333333	-8.34956666666667	"054"	"Incorrect"
"9"	-384	0.665833333333333	-1.13023333333333	-3.6481	-4.81611666666667	-5.35525	2.40963333333333	-0.679733333333334	0.4227	-2.71893333333333	-0.555966666666667	-5.29655	-1.0429	-6.33765	-1.10225	-7.70596666666667	0.5958	-1.4567	-3.38948333333333	-5.3679	-3.93073333333333	-8.22593333333333	"054"	"Incorrect"
"10"	-382	0.436566666666667	-1.29533333333333	-3.49645	-4.43536666666667	-4.86933333333333	2.268	-1.25043333333333	0.589383333333333	-3.1471	-0.00869999999999995	-5.48651666666667	-0.238483333333333	-6.30936666666667	-0.28175	-7.62343333333333	0.218966666666666	-1.9372	-3.21913333333333	-5.6131	-3.3372	-7.99405	"054"	"Incorrect"
"11"	-380	0.1831	-1.39143333333333	-3.28208333333333	-3.95311666666667	-4.2737	1.90825	-1.62395	0.602483333333333	-3.36906666666667	0.456483333333333	-5.4992	0.56485	-6.15383333333333	0.524183333333333	-7.4174	-0.0936333333333333	-2.3202	-2.93245	-5.6669	-2.62716666666667	-7.61356666666667	"054"	"Incorrect"
"12"	-378	0.1002	-1.30275	-2.99261666666667	-3.42308333333333	-3.7293	1.69786666666667	-1.7302	0.7689	-3.39436666666667	1.05421666666667	-5.42531666666667	1.38246666666667	-6.02085	1.24645	-7.28801666666667	-0.192616666666667	-2.48828333333333	-2.4886	-5.5492	-1.90123333333333	-7.22288333333333	"054"	"Incorrect"
"13"	-376	0.192683333333333	-1.09155	-2.6696	-2.92425	-3.30643333333333	1.64506666666667	-1.70141666666667	1.01728333333333	-3.36016666666667	1.67961666666667	-5.29616666666667	2.16001666666667	-5.94258333333333	1.85046666666667	-7.2948	-0.1404	-2.51111666666667	-1.96375	-5.35983333333333	-1.27088333333333	-6.9217	"054"	"Incorrect"
"14"	-374	0.374216666666667	-0.80625	-2.25555	-2.38215	-2.81306666666667	1.76145	-1.55578333333333	1.24998333333333	-3.25893333333333	2.217	-5.01921666666667	2.90575	-5.72296666666667	2.44198333333333	-7.16068333333333	-0.0061333333333331	-2.44656666666667	-1.39428333333333	-5.08198333333333	-0.659216666666667	-6.54415	"054"	"Incorrect"
"15"	-372	0.599216666666667	-0.434016666666667	-1.7158	-1.755	-2.13275	2.05321666666667	-1.31435	1.44885	-3.03903333333333	2.61828333333333	-4.56676666666667	3.5419	-5.27335	3.05231666666667	-6.69148333333333	0.203466666666667	-2.27596666666667	-0.7873	-4.67701666666667	0.0162166666666665	-5.9732	"054"	"Incorrect"
"16"	-370	0.9677	0.1068	-1.00835	-1.01073333333333	-1.24425	2.48398333333333	-0.9814	1.83113333333333	-2.59231666666667	3.0602	-3.88258333333333	4.13313333333333	-4.57513333333333	3.76568333333333	-5.85938333333333	0.554466666666667	-1.93251666666667	-0.0783666666666666	-4.09741666666667	0.819133333333333	-5.19371666666667	"054"	"Incorrect"
"17"	-368	1.4659	0.751933333333333	-0.262016666666667	-0.287983333333333	-0.333483333333333	3.03031666666667	-0.60075	2.45615	-2.0362	3.5984	-3.1169	4.68161666666667	-3.80675	4.46685	-4.925	1.01863333333333	-1.484	0.703183333333333	-3.4262	1.64353333333333	-4.33551666666667	"054"	"Incorrect"
"18"	-366	1.90953333333333	1.29541666666667	0.27475	0.146766666666667	0.246983333333334	3.52481666666667	-0.2313	2.99571666666667	-1.62053333333333	3.96411666666667	-2.5686	4.9402	-3.28318333333333	4.73808333333333	-4.30395	1.35798333333333	-1.13593333333333	1.30618333333333	-2.92723333333333	2.13968333333333	-3.72885	"054"	"Incorrect"
"19"	-364	2.14783333333333	1.58118333333333	0.500666666666666	0.236066666666667	0.354533333333334	3.72465	0.0348000000000001	3.21823333333333	-1.41436666666667	3.99543333333333	-2.32843333333333	4.80645	-3.09516666666667	4.44435	-4.08361666666667	1.45523333333333	-0.959966666666667	1.59468333333333	-2.70558333333333	2.17715	-3.49661666666667	"054"	"Incorrect"
