"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	3.14571	2.65582	2.18116	1.74875	1.62449	2.10215	2.32477	2.65758	1.22367	2.61587	0.92341	1.95569	1.97351	1.88392	1.91772	1.93754	2.03335	1.14526	0.64721	0.63514	1.78764	"037"	"Incorrect"
"2"	-398	5.25436	4.73269	4.16932	3.71882	3.58131	4.14614	4.46166	4.41193	3.4368	4.58664	2.80275	4.07344	3.6868	3.97306	3.61635	2.28161	2.53382	1.50957	0.90719	0.85826	1.95804	"037"	"Incorrect"
"3"	-396	7.3782	6.77272	6.06796	5.49837	5.32624	6.26472	6.55572	6.18136	5.77572	6.29033	4.70635	5.80113	5.28452	5.72337	5.2038	2.97655	3.3918	2.16849	1.51038	1.35217	2.40775	"037"	"Incorrect"
"4"	-394	9.03556	8.32527	7.38724	6.57156	6.29833	8.04956	8.15602	7.7809	7.77952	7.42625	6.11796	6.72924	6.27988	6.59209	6.11928	4.03956	4.53763	3.10651	2.43504	2.02568	3.04842	"037"	"Incorrect"
"5"	-392	9.86253	9.00766	7.81699	6.69934	6.31451	9.01086	8.62809	8.67251	8.51436	7.75759	6.51342	6.73579	6.36635	6.4633	6.08807	5.16308	5.59654	4.00467	3.31333	2.61962	3.58912	"037"	"Incorrect"
"6"	-390	9.76354	8.72387	7.32352	5.9365	5.48199	8.78758	7.8387	8.29018	7.62859	7.06078	5.8299	5.77412	5.64721	5.44166	5.26626	5.86248	6.20844	4.36889	3.70532	2.79247	3.68423	"037"	"Incorrect"
"7"	-388	8.95887	7.79408	6.19224	4.57038	4.03475	7.76228	6.33568	7.1337	5.89767	5.7356	4.49362	4.25116	4.36711	3.88903	3.86385	6.09202	6.39986	4.20836	3.61699	2.54754	3.28781	"037"	"Incorrect"
"8"	-386	7.82379	6.67234	4.90534	3.05676	2.40677	6.5821	4.78534	6.02968	4.25145	4.49509	3.0333	2.83118	2.85367	2.35533	2.22018	6.12598	6.37286	3.92504	3.33536	2.13552	2.65567	"037"	"Incorrect"
"9"	-384	6.93592	5.8567	4.00072	1.92744	1.18792	5.80955	3.80561	5.44614	3.22225	3.78624	1.81914	1.9376	1.4976	1.35722	0.84463	6.0457	6.17792	3.58666	2.86759	1.60506	1.86495	"037"	"Incorrect"
"10"	-382	6.50272	5.48343	3.59739	1.32881	0.58172	5.59161	3.519	5.4297	2.8771	3.60988	0.97149	1.57889	0.46961	1.00831	-0.0386600000000001	5.7339	5.69298	3.0469	2.08872	0.89497	0.86742	"037"	"Incorrect"
"11"	-380	6.4631	5.48975	3.64328	1.26307	0.58977	5.79608	3.82217	5.86255	3.18744	3.92569	0.69136	1.76796	-0.03554	1.25664	-0.30396	5.35447	5.09203	2.54682	1.29957	0.28098	-0.0149	"037"	"Incorrect"
"12"	-378	6.90449	5.96622	4.20015	1.79872	1.1954	6.42859	4.75041	6.71897	4.25456	4.76312	1.20827	2.56212	0.16341	2.07857	0.0675300000000001	5.32339	4.85086	2.51966	0.99841	0.18554	-0.37265	"037"	"Incorrect"
"13"	-376	7.63881	6.7368	5.02026	2.6723	2.07019	7.23094	6.053	7.64487	5.82377	5.77504	2.26014	3.65577	0.78861	3.19278	0.7299	5.66019	5.04308	2.94726	1.21347	0.58581	-0.25579	"037"	"Incorrect"
"14"	-374	8.28637	7.43893	5.74074	3.50188	2.87693	7.84755	7.27115	8.31568	7.26319	6.59233	3.31342	4.67286	1.46247	4.24183	1.37276	6.09301	5.40984	3.51747	1.65013	1.17787	0.0725300000000001	"037"	"Incorrect"
