"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	0.627242857142857	1.0041	-0.0808142857142857	-1.87617142857143	-3.59597142857143	1.78665714285714	-1.36577142857143	1.25087142857143	-0.519785714285714	0.561671428571429	-0.8156	2.14021428571429	-3.47758571428571	-1.62822857142857	-5.21278571428571	2.65232857142857	0.770285714285714	1.10177142857143	-0.8229	-0.118557142857143	-3.18457142857143	"042"	"Incorrect"
"2"	-398	-0.448557142857143	-0.00332857142857134	-0.951214285714286	-2.5335	-3.98798571428571	0.992185714285714	-2.2607	0.322914285714286	-1.7072	-0.229114285714286	-1.99705714285714	1.49444285714286	-4.52722857142857	-1.99071428571429	-6.20804285714286	1.82717142857143	-0.0918285714285714	0.350042857142857	-1.74458571428571	-0.362914285714286	-3.98481428571429	"042"	"Incorrect"
"3"	-396	-1.49858571428571	-1.02118571428571	-1.80934285714286	-3.05738571428571	-4.20195714285714	0.0906714285714287	-3.29438571428571	-0.5798	-3.04841428571429	-0.758128571428571	-3.25551428571429	1.06737142857143	-5.47584285714286	-2.07338571428571	-7.11517142857143	0.833471428571429	-1.12155714285714	-0.505614285714285	-2.96401428571429	-0.736185714285715	-4.93097142857143	"042"	"Incorrect"
"4"	-394	-2.36237142857143	-1.80877142857143	-2.32031428571429	-3.21494285714286	-4.0353	-0.6677	-4.32175714285714	-1.21134285714286	-4.23391428571429	-0.909385714285714	-4.22571428571429	1.03137142857143	-6.0468	-1.78978571428571	-7.50071428571429	-0.227242857142857	-2.26542857142857	-1.30502857142857	-4.1164	-1.05601428571429	-5.68482857142857	"042"	"Incorrect"
"5"	-392	-2.64324285714286	-1.83782857142857	-1.90367142857143	-2.50357142857143	-3.07532857142857	-0.817814285714285	-4.85254285714286	-1.0867	-4.56071428571429	-0.409285714285714	-4.21588571428571	1.78168571428571	-5.7254	-0.758671428571428	-6.78735714285714	-1.1561	-3.3436	-1.74304285714286	-4.7511	-0.993585714285714	-5.90282857142857	"042"	"Incorrect"
"6"	-390	-2.00211428571429	-0.7499	-0.249614285714286	-0.5658	-1.00672857142857	-0.000399999999999766	-4.41665714285714	0.164842857142857	-3.5635	1.02871428571429	-2.83734285714286	3.60797142857143	-4.12642857142857	1.29015714285714	-4.6978	-1.78457142857143	-4.13622857142857	-1.55791428571429	-4.68771428571429	-0.368342857142857	-5.44412857142857	"042"	"Incorrect"
"7"	-388	-0.8375	0.890985714285714	1.93644285714286	1.91865714285714	1.50028571428571	1.36781428571429	-3.4198	2.02235714285714	-1.87525714285714	3.06282857142857	-0.779985714285714	5.84715714285714	-1.89727142857143	3.6451	-1.94538571428571	-2.03665714285714	-4.53962857142857	-0.863542857142857	-4.17404285714286	0.533614285714285	-4.58284285714286	"042"	"Incorrect"
"8"	-386	0.235	2.32317142857143	3.77482857142857	4.03981428571429	3.55835714285714	2.6643	-2.62031428571429	3.7221	-0.513871428571429	5.04317142857143	0.978557142857143	7.6628	0.0428000000000001	5.43555714285714	0.588028571428571	-1.8974	-4.55495714285714	0.0877142857142861	-3.47475714285714	1.44818571428571	-3.59271428571429	"042"	"Incorrect"
"9"	-384	1.00114285714286	3.34081428571429	5.03067142857143	5.5642	5.01388571428571	3.73555714285714	-2.22617142857143	5.04484285714286	0.217028571428571	6.63155714285714	2.1295	8.91492857142857	1.46064285714286	6.54897142857143	2.63868571428571	-1.35114285714286	-4.17015714285714	1.26968571428571	-2.56498571428571	2.471	-2.39437142857143	"042"	"Incorrect"
"10"	-382	1.44285714285714	3.94547142857143	5.74955714285714	6.51445714285714	5.97065714285714	4.53555714285714	-2.1099	5.99664285714286	0.530142857142857	7.76021428571429	2.77302857142857	9.75572857142857	2.38842857142857	7.22405714285714	4.07112857142857	-0.5032	-3.48604285714286	2.5825	-1.51931428571429	3.60194285714286	-1.06251428571429	"042"	"Incorrect"
"11"	-380	1.41564285714286	3.96822857142857	5.83388571428571	6.70824285714286	6.2734	4.85288571428571	-2.37155714285714	6.42828571428571	0.344028571428571	8.37392857142857	2.761	10.0858714285714	2.57617142857143	7.42425714285714	4.6222	0.298614285714286	-2.85475714285714	3.64561428571429	-0.707314285714286	4.51121428571429	-0.00554285714285717	"042"	"Incorrect"
"12"	-378	0.723085714285714	3.20721428571429	5.01131428571429	5.8434	5.578	4.40944285714286	-3.25028571428571	6.04717142857143	-0.650357142857143	8.22727142857143	1.73698571428571	9.56111428571429	1.61844285714286	6.79007142857143	3.90202857142857	0.717671428571428	-2.6087	4.10497142857143	-0.499157142857143	4.82664285714286	0.367142857142857	"042"	"Incorrect"
"13"	-376	-0.582100000000001	1.77908571428571	3.4317	4.04132857142857	3.9245	3.26724285714286	-4.65444285714286	4.9155	-2.24962857142857	7.2298	-0.106857142857143	8.15464285714286	-0.316285714285714	5.3011	1.97801428571429	0.668757142857143	-2.81277142857143	3.94205714285714	-0.830528571428571	4.56685714285714	0.123157142857143	"042"	"Incorrect"
"14"	-374	-1.94254285714286	0.356814285714285	1.94981428571429	2.1907	2.1899	2.00431428571429	-5.92464285714286	3.70232857142857	-3.66774285714286	6.03055714285714	-1.87694285714286	6.63998571428571	-2.29264285714286	3.78321428571429	-0.208428571428572	0.177571428571428	-3.38958571428571	3.38978571428571	-1.37041428571429	4.05135714285714	-0.365814285714286	"042"	"Incorrect"
"15"	-372	-2.71655714285714	-0.313685714285714	1.32435714285714	1.13665714285714	1.27677142857143	1.19254285714286	-6.22302857142857	3.0891	-4.0968	5.4303	-2.71738571428571	5.84545714285714	-3.44318571428571	3.07177142857143	-1.68612857142857	-0.608585714285715	-4.1032	2.76194285714286	-1.78001428571429	3.59578571428571	-0.771414285714286	"042"	"Incorrect"
"16"	-370	-3.17308571428571	-0.505557142857143	1.16591428571429	0.541000000000001	0.885914285714286	0.5234	-5.87444285714286	2.72855714285714	-3.87662857142857	5.10411428571429	-2.8973	5.42491428571429	-4.00771428571429	2.78355714285714	-2.65652857142857	-1.35495714285714	-4.6012	2.29091428571429	-1.85752857142857	3.34981428571429	-0.960071428571428	"042"	"Incorrect"
"17"	-368	-3.80252857142857	-0.804242857142857	0.808642857142857	-0.178385714285714	0.383914285714285	-0.436542857142857	-5.82415714285714	2.0687	-3.98581428571429	4.47404285714286	-3.2639	4.79347142857143	-4.69872857142857	2.28424285714286	-3.75277142857143	-1.81098571428571	-4.77978571428571	2.03681428571429	-1.68302857142857	3.31224285714286	-1.0187	"042"	"Incorrect"
"18"	-366	-4.36462857142857	-1.0298	0.440371428571429	-0.756185714285714	-0.0786714285714286	-1.29045714285714	-6.08944285714286	1.45031428571429	-4.38978571428571	3.80665714285714	-3.79648571428571	4.13737142857143	-5.40781428571429	1.72761428571429	-4.73157142857143	-2.00851428571429	-4.82228571428571	1.94741428571429	-1.40421428571429	3.39841428571429	-1.01875714285714	"042"	"Incorrect"
"19"	-364	-4.77611428571429	-1.13315714285714	0.171942857142857	-1.10614285714286	-0.433814285714286	-1.91378571428571	-6.55884285714286	0.9686	-4.78915714285714	3.19285714285714	-4.24705714285714	3.47014285714286	-5.90658571428571	1.12657142857143	-5.32557142857143	-2.19014285714286	-4.98615714285714	1.79522857142857	-1.22714285714286	3.33528571428571	-1.12765714285714	"042"	"Incorrect"
"20"	-362	-5.23655714285714	-1.3719	-0.160942857142857	-1.49164285714286	-0.871614285714286	-2.55608571428571	-7.30908571428571	0.343128571428571	-5.27287142857143	2.42961428571429	-4.72715714285714	2.5838	-6.32678571428571	0.338385714285714	-5.67775714285714	-2.58595714285714	-5.43734285714286	1.32961428571429	-1.36814285714286	2.86151428571429	-1.53587142857143	"042"	"Incorrect"
"21"	-360	-5.70492857142857	-1.7296	-0.512928571428571	-1.87665714285714	-1.35215714285714	-3.07782857142857	-8.15794285714286	-0.321414285714286	-5.84974285714286	1.60144285714286	-5.27455714285714	1.61167142857143	-6.7193	-0.432057142857143	-5.89071428571429	-3.16115714285714	-6.11028571428571	0.603828571428571	-1.82101428571429	2.05132857142857	-2.17451428571429	"042"	"Incorrect"
"22"	-358	-5.97338571428571	-1.99722857142857	-0.749442857142857	-2.09811428571429	-1.7597	-3.2514	-8.72704285714286	-0.752814285714286	-6.26034285714286	0.9102	-5.72394285714286	0.827042857142857	-7.05378571428571	-0.959514285714286	-6.07447142857143	-3.67472857142857	-6.73948571428571	-0.156914285714286	-2.43221428571429	1.13908571428571	-2.89011428571429	"042"	"Incorrect"
"23"	-356	-5.85788571428571	-2.01147142857143	-0.744671428571428	-2.06202857142857	-1.99357142857143	-3.05711428571429	-8.58007142857143	-0.837128571428571	-6.10264285714286	0.458957142857143	-5.75301428571429	0.366428571428572	-7.17927142857143	-1.19662857142857	-6.27568571428571	-3.92491428571429	-7.04548571428571	-0.765914285714286	-2.97842857142857	0.312428571428572	-3.55148571428571	"042"	"Incorrect"
"24"	-354	-5.65472857142857	-2.08921428571429	-0.8334	-2.11328571428571	-2.34108571428571	-2.85951428571429	-7.9711	-0.929157142857143	-5.63867142857143	-0.0656428571428573	-5.57985714285714	-0.140785714285714	-7.34168571428571	-1.548	-6.77672857142857	-3.96877142857143	-7.04381428571429	-1.26001428571429	-3.45811428571429	-0.475085714285715	-4.19205714285714	"042"	"Incorrect"
"25"	-352	-5.76922857142857	-2.60001428571429	-1.397	-2.61097142857143	-3.04607142857143	-3.02197142857143	-7.59352857142857	-1.40065714285714	-5.57021428571429	-0.906671428571429	-5.83562857142857	-1.04145714285714	-7.98497142857143	-2.33798571428571	-7.77104285714286	-4.12261428571429	-7.09064285714286	-1.89408571428571	-4.17811428571429	-1.43417142857143	-5.00174285714286	"042"	"Incorrect"
"26"	-350	-5.90295714285714	-3.08334285714286	-1.92532857142857	-3.01357142857143	-3.47562857142857	-3.21405714285714	-7.32495714285714	-1.84355714285714	-5.79737142857143	-1.51695714285714	-6.3369	-1.7496	-8.6714	-2.88571428571429	-8.60475714285714	-4.50628571428571	-7.34798571428571	-2.5795	-5.09218571428571	-2.32288571428571	-5.80402857142857	"042"	"Incorrect"
"27"	-348	-5.65665714285714	-3.02181428571429	-1.87502857142857	-2.79607142857143	-3.13854285714286	-3.00474285714286	-6.68205714285714	-1.74045714285714	-5.78252857142857	-1.39982857142857	-6.47565714285714	-1.68767142857143	-8.80954285714286	-2.58468571428571	-8.73084285714286	-4.89307142857143	-7.57587142857143	-2.9539	-5.82455714285714	-2.71701428571429	-6.23498571428571	"042"	"Incorrect"
"28"	-346	-5.16114285714286	-2.61665714285714	-1.48461428571429	-2.24744285714286	-2.43025714285714	-2.4713	-5.76422857142857	-1.18095714285714	-5.50314285714286	-0.821914285714286	-6.24972857142857	-1.15852857142857	-8.58258571428571	-1.81608571428571	-8.41861428571429	-4.93755714285714	-7.45161428571429	-2.82631428571429	-6.12972857142857	-2.51782857142857	-6.14652857142857	"042"	"Incorrect"
"29"	-344	-4.69575714285714	-2.25925714285714	-1.17621428571429	-1.79148571428571	-1.81505714285714	-1.83077142857143	-4.987	-0.497957142857143	-5.30324285714286	-0.2557	-6.05458571428571	-0.617471428571428	-8.4049	-1.06178571428571	-8.07378571428571	-4.4271	-6.87204285714286	-2.20595714285714	-5.95468571428571	-1.7835	-5.55545714285714	"042"	"Incorrect"
