"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"11"	-380	-1.5015	-1.8878	-2.68332	-2.1928	-1.95556	-2.4476	-1.4709	-2.52204	-1.98174	-2.0933	-1.8425	-1.83466	-2.02436	-1.83546	-2.66174	-3.00844	-1.85168	-3.4079	-3.52618	-3.96886	-3.75858	"008"	"Incorrect"
"12"	-378	-1.59542	-1.83882	-2.48658	-1.79514	-1.56604	-2.2151	-1.52324	-2.27016	-1.90212	-1.78198	-1.68666	-1.38424	-1.76802	-1.33762	-2.30948	-3.35778	-2.21848	-3.375	-3.65662	-3.74246	-3.68648	"008"	"Incorrect"
"13"	-376	-1.64938	-1.6731	-2.21278	-1.37152	-1.08804	-1.97132	-1.53876	-1.97784	-1.78866	-1.4557	-1.48516	-0.8884	-1.43686	-0.74696	-1.81234	-3.48306	-2.39098	-3.13108	-3.57984	-3.2656	-3.4049	"008"	"Incorrect"
"14"	-374	-1.89598	-1.64796	-2.19084	-1.3611	-1.00346	-1.93144	-1.74832	-1.88866	-1.85336	-1.39856	-1.55308	-0.72592	-1.44528	-0.52692	-1.8109	-3.59486	-2.51252	-2.98868	-3.52028	-2.9546	-3.3169	"008"	"Incorrect"
"15"	-372	-2.29622	-1.76128	-2.46018	-1.83322	-1.40484	-2.06062	-2.097	-2.0124	-2.03864	-1.62598	-1.84498	-0.96236	-1.78324	-0.83068	-2.4198	-3.8349	-2.66416	-3.12526	-3.59726	-3.0326	-3.59012	"008"	"Incorrect"
"16"	-370	-2.57316	-1.90984	-2.8426	-2.4073	-1.96426	-2.26434	-2.36534	-2.21626	-2.26608	-1.95262	-2.1437	-1.4043	-2.1865	-1.38052	-3.06908	-3.94144	-2.68202	-3.26534	-3.65542	-3.22056	-3.88806	"008"	"Incorrect"
"17"	-368	-2.59608	-1.98014	-3.09382	-2.7265	-2.32126	-2.4438	-2.4547	-2.38808	-2.40492	-2.20382	-2.25128	-1.82624	-2.40326	-1.86286	-3.32914	-3.8775	-2.59664	-3.29542	-3.63232	-3.31812	-3.99102	"008"	"Incorrect"
"18"	-366	-2.45208	-1.97332	-3.1686	-2.8076	-2.41372	-2.5748	-2.4272	-2.5466	-2.35296	-2.4005	-2.0728	-2.1691	-2.32902	-2.19496	-3.19882	-3.788	-2.4915	-3.3097	-3.5498	-3.34374	-3.90054	"008"	"Incorrect"
"19"	-364	-2.24788	-1.94966	-3.12202	-2.7216	-2.26762	-2.64614	-2.34202	-2.65358	-2.15524	-2.53324	-1.65558	-2.34972	-2.0005	-2.28556	-2.76172	-3.68412	-2.37814	-3.30442	-3.404	-3.26712	-3.628	"008"	"Incorrect"
"20"	-362	-1.98626	-1.83842	-2.89994	-2.34424	-1.8104	-2.56842	-2.17744	-2.5769	-1.84446	-2.46188	-1.16136	-2.19626	-1.49044	-1.98008	-2.02606	-3.58102	-2.30732	-3.24722	-3.21944	-3.02594	-3.19014	"008"	"Incorrect"
"21"	-360	-1.69768	-1.67682	-2.5728	-1.75116	-1.1743	-2.39476	-1.95486	-2.3709	-1.49852	-2.24682	-0.76218	-1.81142	-0.91874	-1.44052	-1.15234	-3.50206	-2.28024	-3.16014	-3.02726	-2.6695	-2.65838	"008"	"Incorrect"
"22"	-358	-1.54406	-1.66218	-2.3904	-1.31448	-0.72668	-2.32482	-1.81276	-2.27124	-1.32818	-2.1643	-0.59364	-1.5714	-0.50302	-1.12736	-0.53172	-3.43196	-2.249	-3.09268	-2.8783	-2.36948	-2.17596	"008"	"Incorrect"
"23"	-356	-1.54874	-1.79464	-2.38412	-1.13798	-0.52752	-2.38022	-1.80136	-2.28048	-1.37096	-2.22684	-0.64712	-1.53286	-0.32014	-1.12138	-0.25508	-3.33802	-2.1797	-2.99642	-2.76556	-2.15366	-1.7811	"008"	"Incorrect"
"24"	-354	-1.47928	-1.81944	-2.24526	-0.87686	-0.2091	-2.32516	-1.70638	-2.12856	-1.32996	-2.09854	-0.61092	-1.32406	-0.0933800000000003	-1.02492	0.0479000000000002	-3.18618	-2.0423	-2.73548	-2.56378	-1.83216	-1.34238	"008"	"Incorrect"
"25"	-352	-1.17308	-1.54296	-1.75742	-0.24976	0.5168	-2.00138	-1.35052	-1.67932	-0.9611	-1.56692	-0.22664	-0.7391	0.4272	-0.537	0.67334	-2.96652	-1.82562	-2.26308	-2.20304	-1.28368	-0.75594	"008"	"Incorrect"
"26"	-350	-0.81926	-1.07858	-1.10932	0.50112	1.39856	-1.58496	-0.9591	-1.11436	-0.48552	-0.8302	0.27754	-0.0162599999999996	1.00318	0.15172	1.40608	-2.77086	-1.64494	-1.70534	-1.80634	-0.66542	-0.14812	"008"	"Incorrect"
"27"	-348	-0.66932	-0.68176	-0.59906	1.00834	2.01874	-1.29598	-0.80704	-0.6748	-0.2509	-0.20062	0.52584	0.55612	1.29828	0.69688	1.88876	-2.6887	-1.60594	-1.1974	-1.50836	-0.1682	0.30442	"008"	"Incorrect"
"28"	-346	-0.7197	-0.43424	-0.29844	1.24818	2.3516	-1.11168	-0.87234	-0.36604	-0.26612	0.27582	0.48742	0.9772	1.2933	1.07676	2.07196	-2.66028	-1.65776	-0.77826	-1.33168	0.19758	0.56762	"008"	"Incorrect"
"29"	-344	-0.85574	-0.30378	-0.1876	1.26032	2.4249	-0.98316	-1.01432	-0.1618	-0.37726	0.60184	0.33372	1.23986	1.05646	1.27866	1.97984	-2.56686	-1.6591	-0.44672	-1.2388	0.4354	0.65496	"008"	"Incorrect"
"30"	-342	-0.95354	-0.21486	-0.13258	1.20966	2.3774	-0.89318	-1.09922	-0.0337800000000003	-0.39948	0.79386	0.26996	1.40098	0.83346	1.3795	1.84802	-2.4126	-1.55546	-0.16502	-1.13256	0.61126	0.70046	"008"	"Incorrect"
"31"	-340	-0.92624	-0.04716	0.07214	1.33814	2.50254	-0.77738	-1.04872	0.12032	-0.21778	0.9774	0.4466	1.636	0.91746	1.60358	1.98506	-2.31688	-1.47418	0.0724400000000001	-0.9687	0.8134	0.83828	"008"	"Incorrect"
"32"	-338	-0.85274	0.14824	0.32128	1.4945	2.68216	-0.67418	-0.94506	0.25432	0.0451999999999998	1.08222	0.70856	1.77968	1.15328	1.81622	2.17476	-2.32234	-1.462	0.22404	-0.7922	0.99448	0.98146	"008"	"Incorrect"
"33"	-336	-0.83954	0.2547	0.4159	1.4686	2.66506	-0.60822	-0.8886	0.30694	0.22154	1.02384	0.84346	1.69824	1.27328	1.84088	2.13696	-2.28368	-1.3701	0.35368	-0.5798	1.16846	1.07204	"008"	"Incorrect"
"34"	-334	-0.93192	0.2115	0.30738	1.25648	2.393	-0.56668	-0.91956	0.24286	0.23238	0.81842	0.81264	1.4605	1.19756	1.65066	1.86754	-2.12196	-1.18516	0.45938	-0.35488	1.29794	1.0837	"008"	"Incorrect"
"35"	-332	-1.13696	-0.03856	-0.0276800000000001	0.85934	1.90462	-0.65454	-1.09642	-0.00795999999999975	0.0819800000000001	0.43324	0.62634	1.04338	0.94216	1.19542	1.41468	-1.99198	-1.07658	0.3813	-0.2609	1.20284	0.92268	"008"	"Incorrect"
"36"	-330	-1.37894	-0.44164	-0.4894	0.38104	1.37034	-0.90136	-1.36828	-0.38002	-0.133	-0.05464	0.37524	0.52966	0.6666	0.63986	0.953	-2.00828	-1.12738	0.0768600000000001	-0.35076	0.8749	0.6259	"008"	"Incorrect"
"37"	-328	-1.62724	-0.87352	-0.94184	-0.0239600000000002	0.93152	-1.18498	-1.64118	-0.74542	-0.35378	-0.50284	0.15388	0.0444600000000003	0.45586	0.1482	0.61852	-2.1689	-1.34344	-0.39098	-0.62926	0.4009	0.26068	"008"	"Incorrect"
"38"	-326	-1.9405	-1.26716	-1.34408	-0.3276	0.65622	-1.41002	-1.95874	-1.04228	-0.64622	-0.83776	-0.0887200000000001	-0.33808	0.26	-0.22202	0.40882	-2.45122	-1.72574	-0.95202	-1.097	-0.14208	-0.14734	"008"	"Incorrect"
"39"	-324	-2.34802	-1.65148	-1.72488	-0.61944	0.50834	-1.58448	-2.37394	-1.27702	-1.12642	-1.09214	-0.471	-0.6177	0.0126599999999998	-0.42924	0.27932	-2.77192	-2.19768	-1.49552	-1.6363	-0.61438	-0.50494	"008"	"Incorrect"
"40"	-322	-2.8301	-2.10228	-2.18306	-1.04916	0.26564	-1.80702	-2.84926	-1.5427	-1.77584	-1.40966	-1.00028	-0.97512	-0.36982	-0.64418	0.0669599999999999	-3.03186	-2.62946	-1.95	-2.12412	-0.97428	-0.77426	"008"	"Incorrect"
"41"	-320	-3.31094	-2.6086	-2.71284	-1.62492	-0.1381	-2.12548	-3.30078	-1.87826	-2.42838	-1.81926	-1.55846	-1.47262	-0.88478	-0.95706	-0.33766	-3.20886	-2.95536	-2.31038	-2.53812	-1.26066	-1.01802	"008"	"Incorrect"
"42"	-318	-3.59904	-2.981	-3.12098	-2.09874	-0.46834	-2.38364	-3.5781	-2.11466	-2.87284	-2.0924	-1.93228	-1.84606	-1.3102	-1.17076	-0.7243	-3.32124	-3.16234	-2.54596	-2.84836	-1.43338	-1.20668	"008"	"Incorrect"
"43"	-316	-3.57184	-3.07816	-3.2553	-2.2763	-0.5398	-2.46324	-3.57664	-2.1288	-2.93128	-2.07936	-1.95684	-1.88368	-1.37326	-1.13712	-0.79714	-3.3533	-3.21932	-2.6145	-2.99712	-1.44034	-1.2342	"008"	"Incorrect"
"44"	-314	-3.3148	-2.96214	-3.14106	-2.19312	-0.39682	-2.41872	-3.35	-1.9817	-2.64348	-1.85368	-1.71832	-1.66672	-1.12302	-0.91238	-0.58444	-3.3198	-3.15582	-2.54916	-2.99934	-1.32106	-1.11632	"008"	"Incorrect"
"45"	-312	-2.95334	-2.68974	-2.85532	-1.92384	-0.15102	-2.27462	-3.0074	-1.73478	-2.20382	-1.48166	-1.37476	-1.30326	-0.74742	-0.57154	-0.24946	-3.2691	-3.04714	-2.40872	-2.90614	-1.13584	-0.93396	"008"	"Incorrect"
"46"	-310	-2.54598	-2.25384	-2.39664	-1.51302	0.19912	-2.00554	-2.57776	-1.41158	-1.6716	-0.97388	-0.90624	-0.80354	-0.24186	-0.10748	0.21188	-3.168	-2.88948	-2.18304	-2.69656	-0.87086	-0.67632	"008"	"Incorrect"
"47"	-308	-2.13878	-1.73204	-1.84718	-1.06312	0.59426	-1.66332	-2.1001	-1.07336	-1.0619	-0.47386	-0.35112	-0.31338	0.33612	0.34896	0.7315	-2.9632	-2.6441	-1.85716	-2.3422	-0.52794	-0.32046	"008"	"Incorrect"
"48"	-306	-1.78434	-1.27678	-1.44578	-0.77884	0.73344	-1.3826	-1.68512	-0.83224	-0.51876	-0.23534	0.0590000000000001	-0.11236	0.69802	0.47862	0.96982	-2.67426	-2.30606	-1.52188	-1.9394	-0.24966	-0.02176	"008"	"Incorrect"
"49"	-304	-1.49362	-0.99312	-1.34762	-0.86094	0.35704	-1.26492	-1.38434	-0.81948	-0.17382	-0.40508	0.16756	-0.37732	0.61644	0.05884	0.67052	-2.41704	-1.96656	-1.38246	-1.69136	-0.28352	-0.0523800000000001	"008"	"Incorrect"
"50"	-302	-1.28896	-0.89618	-1.5212	-1.27102	-0.40216	-1.3071	-1.1995	-1.05284	-0.01514	-0.918	0.0429	-1.0343	0.18242	-0.7841	0.00993999999999993	-2.31904	-1.7562	-1.56216	-1.70796	-0.71608	-0.44136	"008"	"Incorrect"
"51"	-300	-1.1298	-0.89796	-1.77836	-1.74378	-1.19004	-1.39148	-1.05796	-1.35228	0.1181	-1.50566	-0.07078	-1.79328	-0.2893	-1.68462	-0.6532	-2.35746	-1.68006	-1.94426	-1.87788	-1.3863	-0.9747	"008"	"Incorrect"
"52"	-298	-0.87356	-0.88694	-1.93934	-2.08616	-1.75228	-1.39676	-0.83486	-1.54838	0.31538	-1.93946	-0.0535200000000001	-2.39322	-0.5707	-2.3508	-1.06658	-2.3819	-1.59518	-2.33406	-2.01834	-2.07346	-1.462	"008"	"Incorrect"
"53"	-296	-0.56944	-0.91036	-2.06768	-2.36364	-2.17198	-1.36088	-0.60664	-1.68998	0.39422	-2.25756	-0.16442	-2.84274	-0.81248	-2.77262	-1.35224	-2.32268	-1.40168	-2.6483	-2.11888	-2.68286	-1.87814	"008"	"Incorrect"
"54"	-294	-0.31486	-0.97538	-2.2293	-2.63042	-2.59814	-1.33776	-0.4499	-1.82382	0.32944	-2.52836	-0.5072	-3.19022	-1.15474	-3.05048	-1.69366	-2.1916	-1.13136	-2.87022	-2.20836	-3.1916	-2.25878	"008"	"Incorrect"
"55"	-292	-0.0288600000000001	-0.88542	-2.25284	-2.70608	-2.82074	-1.22482	-0.22966	-1.79938	0.3572	-2.57788	-0.74532	-3.23828	-1.35684	-3.06152	-1.8556	-1.97914	-0.82288	-2.94972	-2.20524	-3.49186	-2.51158	"008"	"Incorrect"
"56"	-290	0.24774	-0.65912	-2.09806	-2.55196	-2.8192	-1.025	0.04916	-1.61558	0.4624	-2.38002	-0.76782	-2.99742	-1.37952	-2.82292	-1.82648	-1.67074	-0.46136	-2.83658	-2.07654	-3.53008	-2.57652	"008"	"Incorrect"
"57"	-288	0.45496	-0.38734	-1.8317	-2.27516	-2.75164	-0.78436	0.31656	-1.32464	0.55638	-2.02698	-0.69516	-2.6313	-1.35234	-2.49946	-1.81462	-1.2757	-0.06656	-2.5227	-1.83376	-3.34934	-2.50318	"008"	"Incorrect"
"58"	-286	0.60984	-0.09054	-1.5282	-2.02596	-2.70346	-0.53442	0.58602	-0.988	0.65724	-1.63654	-0.60442	-2.29554	-1.33678	-2.27228	-1.86214	-0.91012	0.25292	-2.15386	-1.58488	-3.15362	-2.4357	"008"	"Incorrect"
"59"	-284	0.74256	0.13042	-1.32168	-1.94488	-2.77338	-0.42192	0.84776	-0.84392	0.7867	-1.4751	-0.5218	-2.19562	-1.38128	-2.31828	-1.96424	-0.65954	0.49768	-1.88162	-1.42404	-3.11862	-2.44934	"008"	"Incorrect"
"60"	-282	0.9436	0.31718	-1.17128	-1.89944	-2.79878	-0.44934	1.1216	-0.91902	1.0121	-1.52454	-0.33926	-2.21654	-1.32088	-2.40616	-1.95874	-0.46622	0.77794	-1.65334	-1.25586	-3.10338	-2.40794	"008"	"Incorrect"
"61"	-280	1.17308	0.50116	-0.99756	-1.72866	-2.5971	-0.5168	1.36152	-1.05392	1.28352	-1.56216	-0.0385	-2.16294	-1.069	-2.28114	-1.7339	-0.31912	1.04804	-1.43258	-1.04418	-3.0034	-2.26292	"008"	"Incorrect"
"62"	-278	1.35922	0.69844	-0.77722	-1.41684	-2.19516	-0.49872	1.50204	-1.072	1.49754	-1.42842	0.29528	-1.95048	-0.7431	-1.93696	-1.39334	-0.28508	1.13904	-1.2614	-0.901	-2.866	-2.11558	"008"	"Incorrect"
"63"	-276	1.46586	0.95886	-0.49908	-1.04092	-1.70106	-0.30552	1.54136	-0.84186	1.59574	-1.05712	0.5397	-1.5198	-0.5142	-1.40512	-1.09766	-0.37246	1.00078	-1.12524	-0.87816	-2.68106	-2.01458	"008"	"Incorrect"
"64"	-274	1.45492	1.16948	-0.2524	-0.76198	-1.31056	-0.0249	1.48728	-0.48182	1.56004	-0.60696	0.59818	-1.03884	-0.5337	-0.93066	-0.9724	-0.47052	0.79828	-0.95222	-0.87524	-2.42834	-1.94634	"008"	"Incorrect"
"65"	-272	1.42322	1.27456	-0.0872000000000001	-0.61232	-1.1134	0.27012	1.41332	-0.15438	1.50996	-0.2476	0.58232	-0.69986	-0.70496	-0.70648	-1.00984	-0.44198	0.74844	-0.68778	-0.768	-2.11996	-1.8933	"008"	"Incorrect"
"66"	-270	1.51476	1.48362	0.20728	-0.32334	-0.77638	0.6744	1.46318	0.27792	1.62416	0.21466	0.74022	-0.26786	-0.66664	-0.3749	-0.92418	-0.25496	0.8722	-0.3158	-0.52884	-1.68314	-1.76766	"008"	"Incorrect"
"67"	-268	1.75736	1.89276	0.7298	0.21136	-0.1293	1.15914	1.67228	0.86406	1.90658	0.8731	1.1485	0.38578	-0.27506	0.22166	-0.5429	0.0436	1.09764	0.1437	-0.19364	-1.08962	-1.4888	"008"	"Incorrect"
"68"	-266	2.05948	2.2716	1.21782	0.73518	0.44622	1.45322	1.92734	1.2726	2.19826	1.3583	1.5843	0.87804	0.22076	0.65014	-0.10364	0.35566	1.38074	0.56316	0.16438	-0.52112	-1.14342	"008"	"Incorrect"
"69"	-264	2.29342	2.45094	1.45256	1.0216	0.63148	1.47652	2.10856	1.34478	2.35734	1.43474	1.76972	0.94676	0.51308	0.65828	0.13342	0.60276	1.64374	0.81652	0.44514	-0.1637	-0.88492	"008"	"Incorrect"
"70"	-262	2.28928	2.36648	1.28284	0.8498	0.25478	1.28664	2.09254	1.14408	2.21866	1.10168	1.47242	0.52868	0.26446	0.17976	-0.0794999999999999	0.75948	1.81762	0.82838	0.52106	-0.15576	-0.88418	"008"	"Incorrect"
"71"	-260	2.0195	2.02104	0.72608	0.2284	-0.61992	0.94118	1.8582	0.72048	1.77526	0.47074	0.76264	-0.25736	-0.5188	-0.65684	-0.7778	0.81144	1.86618	0.57508	0.34496	-0.5084	-1.19298	"008"	"Incorrect"
"72"	-258	1.74584	1.65042	0.13254	-0.44564	-1.45824	0.64254	1.61186	0.3016	1.32584	-0.10728	0.10686	-0.9445	-1.29058	-1.3592	-1.50428	0.79278	1.80262	0.20492	0.0427400000000001	-0.98664	-1.60188	"008"	"Incorrect"
"73"	-256	1.6292	1.4383	-0.2641	-0.92814	-1.87178	0.48222	1.53452	0.05616	1.06828	-0.42352	-0.22784	-1.27496	-1.73794	-1.65966	-1.89292	0.75762	1.72254	-0.13116	-0.2455	-1.39258	-1.91952	"008"	"Incorrect"
"74"	-254	1.60616	1.32846	-0.4807	-1.1896	-1.91132	0.39036	1.57652	-0.09112	0.9765	-0.56698	-0.32144	-1.35116	-1.8909	-1.62128	-1.9242	0.77194	1.7258	-0.37532	-0.42532	-1.63184	-2.05188	"008"	"Incorrect"
"75"	-252	1.62822	1.2654	-0.53506	-1.15274	-1.67748	0.30684	1.63788	-0.21042	1.0225	-0.62888	-0.28344	-1.26096	-1.74102	-1.3355	-1.63706	0.83458	1.78826	-0.49386	-0.4607	-1.62952	-1.9236	"008"	"Incorrect"
"76"	-250	1.65242	1.22888	-0.45466	-0.85032	-1.26876	0.24488	1.67174	-0.28008	1.09378	-0.62934	-0.21848	-1.04788	-1.34916	-0.9574	-1.14764	0.91388	1.84578	-0.46758	-0.37526	-1.39978	-1.55422	"008"	"Incorrect"
"77"	-248	1.64248	1.19328	-0.29668	-0.4547	-0.82362	0.24094	1.66522	-0.26604	1.07658	-0.57288	-0.19026	-0.78588	-0.8753	-0.6133	-0.65594	1.02712	1.90244	-0.31498	-0.19236	-1.02372	-1.05376	"008"	"Incorrect"
"78"	-246	1.60906	1.17812	-0.06748	-0.06704	-0.38742	0.2542	1.63806	-0.20886	1.03432	-0.45774	-0.15872	-0.51664	-0.44024	-0.2705	-0.24298	1.16472	1.97092	-0.0877	0.06112	-0.5809	-0.52364	"008"	"Incorrect"
"79"	-244	1.57952	1.21144	0.2789	0.39324	0.161	0.26976	1.62054	-0.12256	1.05672	-0.2323	-0.00540000000000006	-0.16468	0.03848	0.19098	0.2579	1.30266	2.0385	0.21306	0.38042	-0.07206	0.06196	"008"	"Incorrect"
"80"	-242	1.56398	1.24566	0.66006	0.92626	0.82362	0.28308	1.61634	-0.00598000000000001	1.12722	0.04876	0.30424	0.22828	0.60744	0.72454	0.90192	1.3854	2.06858	0.52108	0.71236	0.44982	0.66272	"008"	"Incorrect"
"81"	-240	1.46236	1.14252	0.84332	1.26748	1.28718	0.21096	1.51674	-0.01038	1.10178	0.15882	0.59838	0.43968	1.03858	1.08468	1.40816	1.37262	2.02968	0.70556	0.96852	0.85074	1.13264	"008"	"Incorrect"
"82"	-238	1.22038	0.90336	0.77808	1.32332	1.38752	0.0543199999999999	1.28762	-0.19586	0.95024	0.06428	0.76828	0.42648	1.26162	1.19678	1.62108	1.24942	1.87294	0.72258	1.09912	1.0743	1.42632	"008"	"Incorrect"
"83"	-236	0.93766	0.6623	0.56256	1.21018	1.21032	-0.10434	1.0042	-0.43604	0.7651	-0.14284	0.8266	0.26044	1.34324	1.11426	1.60498	1.01314	1.57176	0.56756	1.05984	1.1019	1.52418	"008"	"Incorrect"
"84"	-234	0.67822	0.45314	0.2603	0.97462	0.86116	-0.25134	0.70348	-0.66564	0.54794	-0.4639	0.794	-0.06744	1.27536	0.80814	1.44516	0.72536	1.20026	0.26276	0.86412	0.93966	1.44494	"008"	"Incorrect"
"85"	-232	0.47594	0.28424	-0.00371999999999997	0.72668	0.52696	-0.34498	0.4663	-0.81604	0.34634	-0.753	0.75006	-0.41562	1.20798	0.40794	1.33012	0.43636	0.83414	-0.10644	0.60486	0.67044	1.3039	"008"	"Incorrect"
"86"	-230	0.37716	0.17876	-0.1453	0.60898	0.35168	-0.2928	0.3526	-0.79092	0.21588	-0.81964	0.72392	-0.54394	1.2224	0.20926	1.37108	0.21448	0.53446	-0.38738	0.39228	0.46626	1.22472	"008"	"Incorrect"
"87"	-228	0.36658	0.12502	-0.20558	0.6395	0.34154	-0.10708	0.32798	-0.58896	0.10784	-0.66816	0.6526	-0.39164	1.1754	0.3546	1.4605	0.11338	0.35368	-0.49286	0.25366	0.45756	1.2305	"008"	"Incorrect"
"88"	-226	0.36066	0.06128	-0.29598	0.64972	0.3178	0.0625400000000001	0.29602	-0.38518	-0.04738	-0.48306	0.46072	-0.1781	0.9253	0.59802	1.35866	0.04902	0.25298	-0.52592	0.09834	0.5213	1.16842	"008"	"Incorrect"
"89"	-224	0.31148	-0.0669400000000002	-0.50318	0.45192	0.00184000000000009	0.1064	0.2073	-0.35536	-0.2272	-0.46262	0.1529	-0.2234	0.4617	0.51704	0.89544	-0.0727800000000001	0.15602	-0.6172	-0.14376	0.4197	0.8776	"008"	"Incorrect"
"90"	-222	0.20686	-0.2742	-0.80146	0.08846	-0.58326	-0.02156	0.07324	-0.528	-0.36802	-0.70852	-0.18484	-0.61862	-0.05726	-0.00489999999999996	0.24594	-0.25674	0.04618	-0.8079	-0.43632	0.0728400000000001	0.42494	"008"	"Incorrect"
"91"	-220	0.0312599999999999	-0.60792	-1.16188	-0.34526	-1.20488	-0.36654	-0.1085	-0.92758	-0.52576	-1.21312	-0.52222	-1.26428	-0.51438	-0.7732	-0.32752	-0.45162	-0.04106	-1.08398	-0.71522	-0.44814	-0.0266799999999999	"008"	"Incorrect"
"92"	-218	-0.28426	-1.03586	-1.58758	-0.85058	-1.77046	-0.85478	-0.41456	-1.5	-0.76292	-1.82586	-0.894	-2.0014	-0.9234	-1.56388	-0.91142	-0.74072	-0.15352	-1.48824	-1.00028	-1.09986	-0.51108	"008"	"Incorrect"
"93"	-216	-0.72712	-1.42354	-1.99898	-1.34106	-2.23542	-1.30714	-0.8229	-2.0193	-0.98522	-2.34522	-1.27162	-2.61432	-1.24234	-2.19456	-1.56374	-1.22466	-0.38076	-2.02602	-1.30288	-1.82306	-1.07946	"008"	"Incorrect"
"94"	-214	-1.09628	-1.74098	-2.29528	-1.67846	-2.53836	-1.60256	-1.13568	-2.28496	-1.15796	-2.64462	-1.53462	-2.9544	-1.41142	-2.5489	-1.96632	-1.68968	-0.6732	-2.47746	-1.5483	-2.40308	-1.54238	"008"	"Incorrect"
"95"	-212	-1.2989	-1.9655	-2.39174	-1.77416	-2.57404	-1.69544	-1.28322	-2.24974	-1.28774	-2.62228	-1.538	-2.9007	-1.36842	-2.51042	-1.86398	-1.93912	-0.93016	-2.6538	-1.67788	-2.63408	-1.69494	"008"	"Incorrect"
"96"	-210	-1.27018	-1.92624	-2.1371	-1.45394	-2.1266	-1.51852	-1.2298	-1.8723	-1.2002	-2.13152	-1.19534	-2.30086	-0.93564	-1.88128	-1.19084	-1.95152	-1.05824	-2.488	-1.60238	-2.40118	-1.40936	"008"	"Incorrect"
"97"	-208	-1.0425	-1.65856	-1.63016	-0.80742	-1.3422	-1.17548	-1.03978	-1.33974	-0.92692	-1.41164	-0.65518	-1.42652	-0.2092	-0.92702	-0.18342	-1.75476	-1.04298	-2.05216	-1.30364	-1.81588	-0.75188	"008"	"Incorrect"
"98"	-206	-0.87224	-1.46032	-1.24076	-0.28616	-0.75764	-0.949	-0.93906	-1.07008	-0.73492	-0.97518	-0.21468	-0.83852	0.4188	-0.30544	0.65896	-1.467	-0.97968	-1.58586	-0.93464	-1.19954	-0.02504	"008"	"Incorrect"
