"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	5.4115652173913	7.68855652173913	8.38611304347826	9.71568260869565	10.0448869565217	2.79827826086957	6.22142608695652	4.1683	7.88787826086956	4.03695652173913	8.83599130434783	6.29852608695652	9.50818695652174	7.02245652173913	9.43029130434783	4.23657391304348	4.95490869565217	7.14110869565217	8.5665347826087	9.19688260869565	10.4213782608696	"044"	"Incorrect"
"2"	-398	5.2323	7.5206	8.2567347826087	9.51307391304348	9.8346	3.0193	5.68605652173913	4.34537826086957	7.65072608695652	4.40598695652174	8.54034782608696	6.25966086956522	9.13876956521739	6.94949130434783	9.17932173913043	4.04471739130435	4.59360434782609	7.0767	8.2723	8.98937826086956	10.083152173913	"044"	"Incorrect"
"3"	-396	4.9572347826087	7.24000434782609	8.03468260869565	9.32593043478261	9.67973913043478	3.28022608695652	4.61587391304348	4.5400347826087	6.86392608695652	4.77432608695652	8.10094347826087	6.3433652173913	8.79898260869565	7.03087826086957	8.9928347826087	3.96443913043478	4.17443913043478	7.09684347826087	7.9406347826087	8.92503478260869	9.83671304347826	"044"	"Incorrect"
"4"	-394	4.72877826086957	6.96147826086957	7.80578260869565	9.16515217391304	9.55402608695652	3.50501304347826	3.72800869565217	4.70707391304348	6.09725217391304	5.04077826086957	7.73791304347826	6.46508260869565	8.59023913043478	7.1615652173913	8.90943913043478	3.97447391304348	3.82523043478261	7.12702608695652	7.63403913043478	8.92125217391304	9.66688695652174	"044"	"Incorrect"
"5"	-392	4.40004782608696	6.55493913043478	7.41917391304348	8.8448652173913	9.25421739130435	3.44362173913043	3.13040434782609	4.59846086956522	5.48691739130435	4.93760869565217	7.39922608695652	6.32736956521739	8.38256956521739	7.05369565217391	8.76205217391304	3.94405652173913	3.51857826086957	7.03052608695652	7.3247652173913	8.82830869565217	9.48963913043478	"044"	"Incorrect"
"6"	-390	3.89829130434783	5.95686086956522	6.80160434782609	8.2629	8.67452608695652	3.04476086956522	2.55067826086957	4.15442173913043	4.85903043478261	4.44339565217391	6.94183913043478	5.82397826086957	8.00967826086957	6.59505652173913	8.40098695652174	3.79588260869565	3.17164782608696	6.74014782608696	6.94666086956522	8.55379130434783	9.21241739130435	"044"	"Incorrect"
"7"	-388	3.41304347826087	5.32928695652174	6.0876652173913	7.52309130434783	7.89934782608696	2.53614782608696	2.08409130434783	3.55922608695652	4.29032173913043	3.78481304347826	6.41964782608696	5.12155652173913	7.49422173913043	5.91977391304348	7.85864347826087	3.56870869565217	2.8350652173913	6.27840869565217	6.48735652173913	8.06261739130435	8.76407391304348	"044"	"Incorrect"
"8"	-386	3.0881347826087	4.81717826086957	5.4269	6.75431739130435	7.06889130434783	2.11820434782609	1.85343913043478	2.99284347826087	3.96881739130435	3.15664347826087	5.97382173913044	4.42283913043478	6.97577391304348	5.20652608695652	7.25581739130435	3.34137391304348	2.61546086956522	5.75218260869565	6.03751304347826	7.43100434782609	8.1933652173913	"044"	"Incorrect"
"9"	-384	2.99957826086957	4.53110869565217	4.93818695652174	6.09358260869565	6.33372173913043	1.90021739130435	1.91694782608696	2.6202652173913	3.98095217391304	2.71713043478261	5.73997826086956	3.8946652173913	6.60500869565217	4.60982173913044	6.76100434782609	3.14610434782609	2.5564652173913	5.26087391304348	5.68304347826087	6.76357391304348	7.59786956521739	"044"	"Incorrect"
"10"	-382	3.01859565217391	4.36178260869565	4.53863043478261	5.49176086956522	5.64758695652174	1.77641304347826	2.16754347826087	2.3949	4.12350434782609	2.43147391304348	5.6017347826087	3.48525217391304	6.31912173913044	4.11003913043478	6.36032608695652	2.92925652173913	2.58932173913043	4.76102608695652	5.34214347826087	6.04054782608696	6.95730869565217	"044"	"Incorrect"
