"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	9.101925	6.155725	0.345325	-3.4048	-7.81505	-12.388675	5.82235	-0.647375	1.23495	-7.137575	-1.963825	-11.439575	-5.01875	-13.86975	-8.266675	3.93585	7.63245	-2.587775	0.204424999999999	-10.0746	-6.6483	"105"	"Incorrect"
"2"	-398	8.472525	6.154975	0.650175000000001	-3.09685	-7.389025	-13.039225	5.252975	-0.35055	0.65565	-6.3243	-2.27795	-10.3598	-5.1806	-12.50175	-7.9918	3.260875	7.668875	-2.535875	-0.13295	-9.7781	-6.462525	"105"	"Incorrect"
"3"	-396	8.420425	6.5668	1.25025	-2.5782	-6.6653	-13.041625	5.7976	0.6359	1.0161	-4.91595	-2.149075	-8.8141	-5.058375	-10.608575	-7.543025	3.098725	8.0494	-2.000925	-0.0278749999999999	-8.90175	-5.952425	"105"	"Incorrect"
"4"	-394	8.5763	7.0492	1.806725	-2.260125	-6.11535	-12.8547	6.8065	1.49565	1.8847	-3.638575	-1.84835	-7.572225	-4.9053	-8.909025	-7.2693	3.04565	8.20465	-1.46305	0.14505	-7.993175	-5.539575	"105"	"Incorrect"
"5"	-392	8.661275	7.367175	2.1634	-2.3491	-6.037	-12.791625	7.704725	1.9405	2.90425	-2.990775	-1.545625	-7.156875	-4.833975	-8.140125	-7.26665	2.93475	7.8186	-1.110075	0.274625	-7.438125	-5.341625	"105"	"Incorrect"
"6"	-390	8.520625	7.471375	2.369475	-2.74105	-6.3665	-13.111575	8.124825	1.91295	3.786375	-2.99405	-1.28075	-7.47555	-4.85675	-8.3544	-7.44725	2.7959	7.004475	-0.8865	0.435275	-7.267925	-5.3009	"105"	"Incorrect"
"7"	-388	8.00145	7.394825	2.514925	-3.141925	-6.713625	-13.88975	7.857275	1.506075	4.39315	-3.325925	-0.892825	-8.0045	-4.7697	-8.881225	-7.507325	2.537325	5.883525	-0.774225	0.601	-7.32505	-5.314475	"105"	"Incorrect"
"8"	-386	7.1487	7.19895	2.66865	-3.34875	-6.8216	-14.74835	7.19415	1.070975	4.882425	-3.556225	-0.35935	-8.2338	-4.414225	-9.0849	-7.239225	1.93595	4.180475	-0.9389	0.513225	-7.584125	-5.564775	"105"	"Incorrect"
"9"	-384	6.4066	7.100675	2.989525	-3.244	-6.689875	-15.19475	6.6732	0.952825	5.3888	-3.406425	0.24545	-7.98235	-3.78195	-8.880575	-6.6121	1.267575	2.278975	-1.2021	0.31125	-7.8412	-5.992575	"105"	"Incorrect"
"10"	-382	6.075	7.318125	3.637175	-2.6853	-6.2573	-15.067325	6.60155	1.3513	6.15615	-2.794075	1.2287	-7.219825	-2.753975	-8.2174	-5.4586	1.06305	1.2769	-0.95145	0.6224	-7.5926	-5.822325	"105"	"Incorrect"
"11"	-380	5.864525	7.542375	4.300175	-2.0262	-5.885	-14.96265	6.589625	1.783925	7.06205	-2.189625	2.413025	-6.405425	-1.58835	-7.4864	-4.07365	1.0854	1.12235	-0.297175	1.371525	-7.040025	-5.0039	"105"	"Incorrect"
"12"	-378	5.580875	7.484325	4.60205	-1.773075	-6.0199	-15.357575	6.367	1.802375	7.61115	-2.015725	3.227525	-5.9914	-0.8273	-7.202475	-3.108675	0.944975	1.2459	0.278325	2.025825	-6.725275	-4.213475	"105"	"Incorrect"
"13"	-376	5.5763	7.4815	4.764275	-1.7582	-6.409175	-15.777975	6.391475	1.91595	7.7684	-1.812475	3.625	-5.578775	-0.523949999999999	-6.99395	-2.754575	0.890625	1.723525	0.835475	2.525675	-6.561775	-3.6991	"105"	"Incorrect"
"14"	-374	5.974325	7.759875	4.96035	-1.66725	-6.702625	-15.766125	6.5427	2.351425	7.8382	-1.2319	3.782225	-4.87825	-0.438025	-6.54195	-2.867825	1.193075	2.43165	1.489075	2.99155	-6.3479	-3.391625	"105"	"Incorrect"
"15"	-372	6.30695	8.011825	4.964	-1.612075	-6.926675	-15.31645	6.326575	2.787775	7.953	-0.510849999999999	3.733125	-4.19325	-0.5064	-6.091925	-3.27875	1.594625	2.81765	2.00795	3.263675	-6.23235	-3.312225	"105"	"Incorrect"
"16"	-370	6.207325	7.8978	4.59655	-1.803125	-7.163075	-14.70555	5.8814	3.055125	7.7828	0.0463749999999994	3.323475	-3.76395	-0.748375	-5.8219	-3.773075	1.737675	2.754425	2.153325	3.115175	-6.3553	-3.469825	"105"	"Incorrect"
"17"	-368	5.9992	7.550075	4.002675	-2.1366	-7.309575	-14.131075	5.636375	3.05585	7.291425	0.288925	2.74075	-3.56765	-0.964325	-5.69185	-4.069675	1.748	2.652175	1.995875	2.6955	-6.593325	-3.685475	"105"	"Incorrect"
"18"	-366	6.294175	7.465175	3.636225	-2.16145	-6.9933	-13.299525	5.913875	3.00405	7.223675	0.5054	2.693475	-3.233875	-0.692725	-5.28495	-3.769525	2.036025	2.870275	1.8548	2.45905	-6.558575	-3.652775	"105"	"Incorrect"
"19"	-364	7.274375	7.8592	3.6665	-1.73425	-6.059425	-11.923375	6.688575	3.171375	7.946	0.95195	3.36155	-2.5314	0.150625	-4.25985	-2.8615	2.6916	3.1061	1.7854	2.481775	-6.068	-3.3753	"105"	"Incorrect"
"20"	-362	8.745575	8.59195	3.9448	-1.077925	-4.68905	-10.1454	7.81985	3.60305	9.0374	1.554275	4.36895	-1.6449	1.2473	-2.84245	-1.711125	3.554475	3.026675	1.645725	2.53415	-5.27175	-3.061625	"105"	"Incorrect"
"21"	-360	10.013375	9.147925	4.074675	-0.561499999999999	-3.328675	-8.68175	9.014125	3.9203	9.8484	1.904325	5.247075	-1.069675	2.17485	-1.676425	-0.74545	4.35695	2.982	1.39295	2.53575	-4.386275	-2.729475	"105"	"Incorrect"
"22"	-358	10.379875	9.015675	3.652675	-0.528725	-2.474725	-8.32255	9.847575	3.6735	10.002025	1.61715	5.562675	-1.1887	2.51925	-1.226225	-0.345675	4.759725	3.191025	0.964775	2.4497	-3.618275	-2.3863	"105"	"Incorrect"
"23"	-356	9.925325	8.319475	2.909375	-0.727975	-1.916575	-9.110475	10.18135	3.076075	9.70645	1.027225	5.419475	-1.62045	2.407625	-1.134125	-0.234350000000001	4.7765	3.70405	0.598374999999999	2.478175	-2.744	-1.76195	"105"	"Incorrect"
"24"	-354	9.067725	7.431675	2.24605	-0.712025	-1.230375	-10.627925	10.23745	2.4642	9.291975	0.588775	5.16965	-1.849325	2.22585	-0.90175	0.0767500000000005	4.509275	4.5169	0.511275000000001	2.775975	-1.545675	-0.651275	"105"	"Incorrect"
"25"	-352	8.039675	6.56055	1.720675	-0.520025	-0.54595	-12.458825	10.178275	1.8162	8.789775	0.20985	4.892325	-1.94095	2.00275	-0.682	0.435625	3.874875	5.348275	0.46795	3.085825	-0.3885	0.546075	"105"	"Incorrect"
"26"	-350	6.86405	5.682125	1.1745	-0.5086	-0.195525	-14.29965	9.756425	0.907575	8.15735	-0.4396	4.5096	-2.212525	1.601075	-0.768175	0.4308	2.8761	5.886975	0.20985	3.15885	0.356275	1.386625	"105"	"Incorrect"
"27"	-348	5.86995	4.991875	0.756775	-0.6003	-0.00507499999999972	-15.668875	9.1011	-0.00755000000000017	7.626825	-1.1592	4.16975	-2.4788	1.228225	-0.800225	0.21155	1.773375	6.0792	-0.194775	3.030025	0.781225	1.87675	"105"	"Incorrect"
"28"	-346	5.31725	4.6783	0.674100000000001	-0.5374	0.249825	-16.222525	8.440625	-0.498925	7.288575	-1.657775	3.966425	-2.5274	0.982175	-0.568725	-0.0260499999999997	0.8144	5.995475	-0.6115	2.78635	1.0276	2.0863	"105"	"Incorrect"
"29"	-344	4.904375	4.483375	0.7381	-0.41775	0.401925	-16.180925	7.4769	-0.717575	6.779	-2.091925	3.5145	-2.585675	0.505425	-0.39455	-0.576325	0.0222249999999997	5.59395	-1.031175	2.436	1.1139	1.9218	"105"	"Incorrect"
"30"	-342	4.512725	4.28515	0.9195	-0.208025	0.5477	-15.60775	6.242	-0.7563	6.0401	-2.3915	2.72795	-2.62405	-0.196325	-0.1904	-1.38225	-0.5469	4.965825	-1.356375	2.060725	1.22855	1.539425	"105"	"Incorrect"
"31"	-340	4.3448	4.231675	1.357175	0.3194	1.069375	-14.428225	5.257325	-0.390275	5.506075	-2.252725	2.14845	-2.304675	-0.675725	0.425725	-1.896325	-0.789175	4.370375	-1.396925	1.8323	1.6243	1.35935	"105"	"Incorrect"
"32"	-338	4.766525	4.68695	2.1666	1.362025	2.2444	-12.9087	5.16285	0.54435	5.682125	-1.5092	2.218075	-1.37665	-0.5343	1.6097	-1.63455	-0.57985	3.758275	-1.104275	1.806925	2.405675	1.49205	"105"	"Incorrect"
"33"	-336	5.7174	5.57795	3.1295	2.593675	3.734525	-11.870875	5.872975	1.75035	6.4502	-0.53165	2.6404	-0.1946	0.0563500000000001	2.874475	-0.754525	0.01345	2.952675	-0.666625	1.839975	3.404425	1.69895	"105"	"Incorrect"
"34"	-334	6.5878	6.257275	3.665525	3.275325	4.739875	-11.920075	6.60375	2.589975	6.945175	0.00844999999999974	2.568975	0.557225	0.300425000000001	3.53135	-0.1041	0.743575	2.435275	-0.216100000000001	1.86295	4.34905	1.941725	"105"	"Incorrect"
"35"	-332	7.08965	6.45615	3.549625	3.198225	4.938	-12.81455	6.941175	2.53375	6.7136	-0.19845	1.6672	0.6306	-0.197375	3.5176	-0.15035	1.40515	2.551475	0.107875	1.77755	5.01135	2.16475	"105"	"Incorrect"
"36"	-330	7.2512	6.298	3.0563	2.7023	4.624975	-14.383725	6.52785	1.63515	5.901375	-0.85045	0.246725	0.368525	-1.181725	3.2608	-0.677075	1.7479	2.7108	0.0385500000000003	1.2895	5.22625	1.98515	"105"	"Incorrect"
"37"	-328	6.977975	5.821575	2.4186	2.04915	4.100025	-16.501175	5.282325	0.50815	4.55245	-1.435225	-1.4955	0.23405	-2.45355	3.15285	-1.50515	1.589525	2.314575	-0.46745	0.27045	5.052825	1.21275	"105"	"Incorrect"
"38"	-326	6.107275	5.0373	1.67375	1.315425	3.455775	-18.49985	3.687425	-0.44535	2.8534	-1.87825	-3.292925	0.217775	-3.747575	3.147725	-2.413275	1.091275	1.542175	-1.0376	-0.87785	4.8098	0.355200000000001	"105"	"Incorrect"
"39"	-324	4.910925	4.18675	1.01005	0.671424999999999	2.801575	-19.87095	2.198	-1.200675	1.34025	-2.213275	-4.5835	0.163025	-4.580075	2.98975	-2.996925	0.5111	0.84065	-1.359425	-1.6837	4.644825	-0.0711750000000004	"105"	"Incorrect"
"40"	-322	3.796225	3.4296	0.5445	0.245025	2.180925	-20.666025	1.034225	-1.8738	0.18865	-2.41335	-5.1334	0.0449250000000001	-4.71635	2.5791	-3.088425	-0.207575	0.222	-1.564875	-2.1288	4.349075	-0.144500000000001	"105"	"Incorrect"
"41"	-320	2.70375	2.624875	0.0905250000000002	-0.0811999999999999	1.530875	-20.968	-0.0496999999999998	-2.545075	-0.816075	-2.585525	-5.14045	-0.221675	-4.299825	1.91785	-2.83595	-1.202925	-0.59365	-1.887775	-2.380025	3.774875	-0.1057	"105"	"Incorrect"
"42"	-318	1.497425	1.628625	-0.552425	-0.50815	0.7735	-20.939475	-1.18435	-3.3283	-1.67125	-2.939475	-4.8002	-0.8123	-3.6736	0.948975	-2.522075	-2.291475	-1.46425	-2.25575	-2.39475	3.0639	0.0497750000000003	"105"	"Incorrect"
"43"	-316	-0.0720250000000002	0.133825	-1.7309	-1.409525	-0.428	-21.271125	-2.47105	-4.619475	-2.7552	-3.9302	-4.686375	-2.0907	-3.417125	-0.704975	-2.651475	-3.390675	-2.207775	-2.69475	-2.308	2.205775	0.208725	"105"	"Incorrect"
"44"	-314	-2.19	-2.0214	-3.55115	-2.93375	-2.174075	-22.297175	-4.251675	-6.490925	-4.63585	-5.6291	-5.3617	-4.038025	-3.87145	-3.057275	-3.4063	-4.715625	-3.204425	-3.467975	-2.594075	1.017775	0.05755	"105"	"Incorrect"
"45"	-312	-3.974375	-3.877775	-4.96025	-4.046025	-3.378525	-22.924625	-5.9222	-7.9518	-6.673375	-6.92935	-6.11805	-5.442825	-4.174575	-4.782025	-3.742825	-5.775675	-4.283225	-4.0772	-2.9289	0.0957249999999998	0.0787	"105"	"Incorrect"
"46"	-310	-4.522825	-4.433275	-4.968425	-3.738075	-3.048225	-22.257525	-6.598325	-8.05205	-7.7548	-6.82875	-5.99325	-5.258675	-3.43885	-4.741425	-2.7935	-5.89185	-4.758725	-3.784075	-2.597475	0.199325	0.95805	"105"	"Incorrect"
"47"	-308	-4.236925	-4.036075	-4.044325	-2.569725	-1.8093	-20.961225	-6.516325	-7.028775	-7.6744	-5.74255	-5.16845	-4.06205	-2.221775	-3.5091	-1.266225	-5.3972	-4.684225	-2.91585	-1.8546	0.9482	2.23345	"105"	"Incorrect"
"48"	-306	-3.975975	-3.611425	-3.245125	-1.648175	-0.7967	-20.157625	-6.32475	-5.923675	-7.030225	-4.81715	-4.4497	-3.0708	-1.4526	-2.296175	-0.144175	-5.093275	-4.69945	-2.390225	-1.457725	1.442825	3.012825	"105"	"Incorrect"
"49"	-304	-4.180725	-3.637625	-3.0301	-1.320425	-0.3108	-20.22505	-6.13375	-5.548725	-6.29335	-4.669525	-4.158425	-2.7597	-1.2589	-1.600225	0.46625	-5.344125	-5.07215	-2.51095	-1.577825	1.486075	3.253075	"105"	"Incorrect"
"50"	-302	-4.897475	-4.1997	-3.37045	-1.4833	-0.28335	-20.9454	-5.99215	-6.03975	-5.67465	-5.2189	-4.34365	-3.0386	-1.46	-1.39955	0.72965	-6.156775	-6.07855	-3.233575	-2.198325	1.1617	2.9836	"105"	"Incorrect"
"51"	-300	-5.840825	-5.0317	-3.9985	-1.8933	-0.558	-21.9728	-5.848775	-6.98565	-5.183475	-6.0429	-4.837175	-3.609925	-1.866125	-1.4774	0.709275	-7.389275	-7.82595	-4.4951	-3.31255	0.431325	1.992425	"105"	"Incorrect"
"52"	-298	-6.675175	-5.665025	-4.473975	-2.199325	-0.7419	-22.8666	-5.34525	-7.868075	-4.497225	-6.7234	-4.985975	-4.07485	-2.182575	-1.522625	0.604175	-8.574575	-9.2585	-5.644825	-4.256125	-0.218924999999999	0.956375	"105"	"Incorrect"
"53"	-296	-7.244675	-5.918825	-4.635	-2.2704	-0.62095	-23.4897	-4.3937	-8.6094	-3.667875	-7.22745	-4.716325	-4.282375	-2.364175	-1.382575	0.578425	-9.372725	-9.530125	-6.199225	-4.546275	-0.288175	0.585375	"105"	"Incorrect"
"54"	-294	-7.410975	-5.78795	-4.516775	-2.07105	-0.179775	-24.063125	-3.162675	-9.260575	-2.89765	-7.564275	-4.3371	-4.191075	-2.401225	-0.846125	0.742675	-9.91875	-8.87435	-6.378625	-4.412525	0.179275	0.773775	"105"	"Incorrect"
"55"	-292	-7.2642	-5.4581	-4.3291	-1.87505	0.17205	-24.908875	-1.81985	-9.9445	-2.1386	-7.8859	-4.0191	-4.127	-2.48145	-0.2578	0.779925	-10.567325	-7.8735	-6.64465	-4.3212	0.627525	0.915825	"105"	"Incorrect"
"56"	-290	-6.978725	-5.152275	-4.33595	-2.049675	-0.0733000000000001	-25.8933	-0.703075	-10.692	-1.40315	-8.4608	-3.887425	-4.563975	-2.864625	-0.415375	0.240625	-11.34005	-6.880325	-7.1757	-4.455375	0.537625	0.60545	"105"	"Incorrect"
"57"	-288	-6.700575	-5.03785	-4.698075	-2.66065	-0.895975	-26.566825	-0.20715	-11.41695	-0.820875	-9.3675	-4.04895	-5.602125	-3.462525	-1.50605	-0.734375	-12.00375	-6.0091	-7.90465	-4.74015	-0.135075	-0.0539000000000004	"105"	"Incorrect"
"58"	-286	-6.29655	-4.989675	-5.246975	-3.4671	-1.883525	-26.7381	0.170575	-12.00815	-0.227975	-10.3162	-4.40385	-6.869975	-3.996	-3.001375	-1.648575	-12.235475	-5.091475	-8.622525	-4.9805	-1.0858	-0.7534	"105"	"Incorrect"
