"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	5.52245	4.2731	2.46973333333333	0.548866666666666	-0.645683333333333	2.18235	5.53861666666667	-0.608466666666667	3.32976666666667	-1.81416666666667	1.47113333333333	-1.2747	-1.74226666666667	-2.20963333333333	-0.994366666666667	0.713983333333334	2.52481666666667	-2.59503333333333	-1.7403	-4.11021666666667	-4.03075	"024"	"Incorrect"
"2"	-398	5.81618333333333	4.58246666666667	2.85708333333333	0.899566666666667	-0.3506	3.01031666666667	5.39573333333333	-0.2275	3.28438333333333	-1.1065	1.4795	-0.583166666666667	-1.71648333333333	-1.74481666666667	-1.05326666666667	1.10101666666667	2.69461666666667	-2.47595	-1.81903333333333	-4.03445	-4.3019	"024"	"Incorrect"
"3"	-396	5.99371666666667	5.02508333333333	3.52076666666667	1.66513333333333	0.430083333333333	3.98163333333333	4.48468333333333	1.07403333333333	3.0336	0.549783333333333	1.9608	0.839716666666667	-1.04318333333333	-0.616066666666667	-0.391916666666667	1.5969	2.62278333333333	-1.87628333333333	-1.6234	-3.51326666666667	-4.07696666666667	"024"	"Incorrect"
"4"	-394	5.84101666666667	5.30988333333333	4.04821666666667	2.38601666666667	1.19983333333333	4.62215	3.04538333333333	2.06208333333333	2.75036666666667	1.91383333333333	2.4439	2.34671666666667	-0.184883333333333	0.757166666666667	0.48105	1.87566666666667	2.1529	-1.28238333333333	-1.42273333333333	-2.85836666666667	-3.66998333333333	"024"	"Incorrect"
"5"	-392	5.97751666666667	5.9468	4.898	3.41218333333333	2.25458333333333	5.65438333333333	2.45266666666667	3.51905	3.4047	3.28806666666667	3.18736666666667	3.84266666666667	1.28151666666667	2.12091666666667	2.0022	2.17838333333333	1.72446666666667	-0.58845	-1.03638333333333	-2.10501666666667	-2.97508333333333	"024"	"Incorrect"
"6"	-390	6.46336666666667	6.80248333333333	5.84786666666667	4.41701666666667	3.21925	7.1564	2.85193333333333	5.60898333333333	4.65583333333333	4.44968333333333	3.95636666666667	4.67386666666667	2.67405	2.75778333333333	3.42113333333333	2.83466666666667	1.70765	0.301816666666667	-0.37695	-1.3172	-2.0779	"024"	"Incorrect"
"7"	-388	6.71363333333333	7.30691666666667	6.33328333333333	4.81466666666667	3.51171666666667	8.33716666666667	3.29413333333333	7.82991666666667	5.37525	5.03615	4.28241666666667	4.35455	3.11851666666667	2.40476666666667	3.73981666666667	3.71078333333333	1.98413333333333	1.29205	0.425983333333333	-0.600133333333333	-1.25348333333333	"024"	"Incorrect"
"8"	-386	6.44416666666667	7.43341666666667	6.5142	4.8913	3.48653333333333	8.26461666666667	3.9852	9.02538333333333	6.14965	5.14846666666667	4.66105	3.54558333333333	3.37261666666667	1.74228333333333	3.67216666666667	4.17703333333333	2.31606666666667	2.10335	1.31705	-0.0169500000000001	-0.53325	"024"	"Incorrect"
"9"	-384	5.62225	7.07208333333333	6.25625	4.59668333333333	3.17613333333333	6.5653	4.92058333333333	7.53243333333333	7.41583333333333	4.00713333333333	4.90985	2.50943333333333	3.43843333333333	0.9628	3.4508	3.75625	2.44301666666667	2.14983333333333	1.9053	0.12755	-0.21465	"024"	"Incorrect"
"10"	-382	4.57381666666667	6.22965	5.48973333333333	3.93978333333333	2.66121666666667	4.44268333333333	4.63471666666667	4.51971666666667	7.49995	2.14778333333333	4.31981666666667	1.70458333333333	2.73215	0.41575	2.79001666666667	2.86988333333333	2.13193333333333	1.57876666666667	1.88973333333333	-0.0514166666666667	-0.388216666666667	"024"	"Incorrect"
"11"	-380	3.81056666666667	5.26898333333333	4.59701666666667	3.2856	2.31076666666667	2.8254	3.24775	1.93515	5.86593333333333	0.97905	2.99948333333333	1.68793333333333	1.60066666666667	0.506966666666667	1.97231666666667	2.0446	1.54678333333333	0.928933333333333	1.39593333333333	-0.223816666666666	-0.798816666666667	"024"	"Incorrect"
"12"	-378	3.56513333333333	4.57565	3.95276666666667	2.83421666666667	2.19881666666667	1.88975	2.16135	0.444100000000001	3.86796666666667	0.7587	1.932	2.0215	0.83405	0.859116666666667	1.46533333333333	1.43188333333333	1.03291666666667	0.3615	0.743933333333333	-0.43325	-1.26928333333333	"024"	"Incorrect"
"13"	-376	3.65248333333333	4.32176666666667	3.85515	2.93488333333333	2.60628333333333	1.61926666666667	1.30856666666667	0.223333333333333	1.95141666666667	1.78313333333333	1.94165	2.88153333333333	1.18043333333333	1.68638333333333	1.8577	1.02578333333333	0.5351	0.115533333333333	0.302416666666667	-0.42345	-1.4155	"024"	"Incorrect"
"14"	-374	3.65291666666667	4.2853	4.09385	3.47175	3.3724	1.59453333333333	0.0704500000000003	0.832016666666667	-0.0546166666666664	3.76795	2.80118333333333	4.01953333333333	2.72255	2.7035	3.17171666666667	0.58155	-0.253816666666667	0.171216666666667	0.0935000000000002	-0.157916666666666	-1.10033333333333	"024"	"Incorrect"
"15"	-372	3.42835	4.09705	4.02271666666667	3.7075	3.75641666666667	1.71655	-1.30935	1.34221666666667	-1.70033333333333	4.50516666666667	3.28053333333333	4.02545	4.14733333333333	2.79195	4.4973	-0.00659999999999986	-1.29648333333333	-0.0486999999999998	-0.259716666666667	-0.152916666666667	-0.741966666666667	"024"	"Incorrect"
"16"	-370	3.46961666666667	4.03966666666667	3.81165	3.65063333333333	3.86083333333333	2.229	-1.70538333333333	1.4947	-1.5653	3.30041666666667	3.05368333333333	3.54226666666667	4.3646	2.75275	5.12138333333333	-0.36845	-1.94038333333333	-0.4926	-0.6357	-0.17405	-0.476883333333333	"024"	"Incorrect"
"17"	-368	3.81806666666667	4.1049	3.4975	3.15968333333333	3.43111666666667	2.88173333333333	-0.956516666666667	1.60116666666667	-0.39805	1.5644	2.31578333333333	2.89166666666667	3.03421666666667	2.45003333333333	4.2542	-0.37805	-1.97625	-0.931483333333333	-1.00505	-0.30635	-0.641616666666667	"024"	"Incorrect"
"18"	-366	4.15621666666667	3.86876666666667	2.7515	1.96071666666667	2.1218	3.70663333333333	-0.129783333333333	2.38341666666667	-0.70425	0.378383333333334	0.601983333333333	1.45395	0.224366666666667	0.86065	1.73811666666667	-0.100216666666667	-1.7392	-1.3781	-1.74148333333333	-0.994316666666667	-1.54626666666667	"024"	"Incorrect"
"19"	-364	5.01401666666667	4.16536666666667	2.7002	1.48751666666667	1.52381666666667	5.31443333333333	0.95125	4.98893333333333	-1.3194	0.833366666666667	-0.492933333333333	0.811633333333334	-1.71236666666667	-0.1513	-0.0616166666666671	0.783816666666667	-0.988383333333333	-1.13358333333333	-2.11776666666667	-1.3171	-2.12846666666667	"024"	"Incorrect"
"20"	-362	6.18638333333333	5.13728333333333	3.62721666666667	2.26205	2.25435	6.63091666666667	2.66778333333333	7.24305	-0.384816666666667	1.89541666666667	0.379066666666667	1.20076666666667	-1.28416666666667	0.202233333333333	0.234033333333333	1.90925	0.221216666666667	-0.348016666666667	-1.62171666666667	-0.869566666666667	-1.7495	"024"	"Incorrect"
