"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"881"	358	-0.148902409638554	0.712617469879518	1.35608674698795	1.71100240963855	1.62976927710843	0.282133734939759	-1.27423373493976	1.18680240963855	0.823959036144578	0.984669879518072	0.0830777108433735	0.768413253012048	1.38559277108434	0.547116265060241	1.62041265060241	-4.72725481927711	-5.49035481927711	-3.49522710843373	-3.9046843373494	-3.42660542168675	-2.99381024096386	"071"	"Correct"
"882"	360	-0.0210975903614458	0.811153614457831	1.42678855421687	1.73811686746988	1.64325240963855	0.392913253012048	-1.19014397590361	1.28936746987952	0.866878915662651	1.08970843373494	0.123352409638554	0.780007228915663	1.43405180722892	0.532921686746988	1.67599036144578	-4.66502108433735	-5.45664698795181	-3.47817108433735	-3.89183012048193	-3.45446325301205	-2.99524397590361	"071"	"Correct"
"883"	362	0.147728313253012	0.97911265060241	1.55556024096386	1.81155240963855	1.69646626506024	0.546255421686747	-1.04569879518072	1.42424879518072	0.968343975903614	1.17068313253012	0.217569879518072	0.836978313253012	1.53311626506024	0.566986144578313	1.78587891566265	-4.59036385542169	-5.42590602409639	-3.44793674698795	-3.85584879518072	-3.47129337349398	-2.9836686746988	"071"	"Correct"
"884"	364	0.277663855421687	1.12539638554217	1.65542228915663	1.85763674698795	1.71022469879518	0.652998192771084	-0.93165843373494	1.51275240963855	1.05969879518072	1.18339698795181	0.294821686746988	0.866906024096386	1.61510722891566	0.57265843373494	1.86919939759036	-4.52521927710843	-5.40881325301205	-3.41914277108434	-3.81090481927711	-3.48841385542169	-2.97415180722892	"071"	"Correct"
"885"	366	0.311615060240964	1.19020180722892	1.67012831325301	1.82099759036145	1.62573734939759	0.672561445783132	-0.905480120481928	1.52374518072289	1.08765060240964	1.14263975903614	0.300928313253012	0.819011445783133	1.61275301204819	0.49357891566265	1.85305843373494	-4.49457530120482	-5.44521987951807	-3.40819759036145	-3.78114036144578	-3.5323843373494	-2.99541807228916	"071"	"Correct"
"886"	368	0.292362048192771	1.19898493975904	1.62661024096386	1.71740481927711	1.45424819277108	0.648336746987952	-0.914897590361446	1.49718554216867	1.07984397590361	1.09384638554217	0.257133734939759	0.712060240963855	1.52694337349398	0.335974096385542	1.73472469879518	-4.48845662650602	-5.51580301204819	-3.42061626506024	-3.77482469879518	-3.62960421686747	-3.07065481927711	"071"	"Correct"
"887"	370	0.313921686746988	1.22675843373494	1.60302409638554	1.60523373493976	1.2683186746988	0.653411445783133	-0.859227108433735	1.49424939759036	1.1175	1.07556144578313	0.232534939759036	0.61204578313253	1.42181807228916	0.165878915662651	1.57086084337349	-4.46457409638554	-5.54892228915663	-3.43497048192771	-3.7718656626506	-3.76376686746988	-3.18504277108434	"071"	"Correct"
"888"	372	0.398613855421687	1.31034337349398	1.63692048192771	1.5343	1.14277530120482	0.707019879518072	-0.729453012048193	1.5328421686747	1.22237108433735	1.09775120481928	0.266842771084337	0.564810240963855	1.3649656626506	0.0411150602409638	1.4474186746988	-4.39121746987952	-5.51192831325301	-3.41000963855422	-3.73593493975904	-3.87647469879518	-3.27392771084337	"071"	"Correct"
"889"	374	0.465795180722892	1.38585	1.65356746987952	1.45274036144578	1.00704939759036	0.747668674698795	-0.629210240963855	1.55607951807229	1.30513795180723	1.11121385542169	0.294222289156627	0.506747590361446	1.3028421686747	-0.103697590361446	1.31725662650602	-4.29288373493976	-5.44297409638554	-3.36347289156627	-3.68564096385542	-3.98176144578313	-3.34775	"071"	"Correct"
"890"	376	0.475571686746988	1.40541686746988	1.59051746987952	1.28966084337349	0.757963855421687	0.748169277108434	-0.607804819277108	1.53267771084337	1.3078921686747	1.08942771084337	0.238648192771084	0.36960843373494	1.13833614457831	-0.342701204819277	1.07354939759036	-4.23543192771084	-5.41734036144578	-3.37386084337349	-3.69918734939759	-4.16703554216867	-3.50796265060241	"071"	"Correct"
