"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	-0.93326	0.764586666666667	0.530526666666667	0.895526666666667	0.64802	-1.31478	-2.08918	-0.306453333333333	-2.25998666666667	-0.154893333333333	-2.31859333333333	0.74522	-2.53266	0.591413333333333	-1.54923333333333	-0.354266666666667	-0.76168	0.26714	-0.678733333333333	0.435046666666667	-0.860793333333333	"097"	"Incorrect"
"2"	-398	-0.468433333333333	1.15268	0.712626666666667	1.05850666666667	0.93426	-0.64716	-1.68562666666667	0.427193333333333	-2.12702	0.337113333333333	-2.18356666666667	1.18883333333333	-2.42604	1.10937333333333	-1.50036	-0.0704	-0.438993333333333	0.537106666666667	-0.638886666666667	0.740533333333333	-0.754353333333334	"097"	"Incorrect"
"3"	-396	-0.0435600000000001	1.42878	0.73706	1.05227333333333	1.10189333333333	0.0412533333333332	-1.46672666666667	0.94912	-2.09490666666667	0.53658	-2.13504	1.33441333333333	-2.30896	1.39835333333333	-1.44626	0.29992	-0.0666133333333332	0.69908	-0.61932	0.9859	-0.639553333333333	"097"	"Incorrect"
"4"	-394	0.215053333333333	1.46614666666667	0.501353333333333	0.781586666666667	1.07210666666667	0.680293333333333	-1.56565333333333	1.23631333333333	-2.28932	0.43374	-2.32138666666667	1.12458	-2.32363333333333	1.38185333333333	-1.46424	0.629366666666666	0.195306666666667	0.645833333333333	-0.767646666666667	1.07767333333333	-0.61836	"097"	"Incorrect"
"5"	-392	0.184606666666667	1.20823333333333	0.0108666666666666	0.30144	0.889646666666667	1.13114666666667	-1.99381333333333	1.25104	-2.71824666666667	0.105726666666667	-2.7004	0.71486	-2.41492	1.19400666666667	-1.52271333333333	0.853593333333333	0.290773333333333	0.410633333333333	-1.06174666666667	1.06592666666667	-0.673213333333333	"097"	"Incorrect"
"6"	-390	-0.26776	0.60912	-0.692986666666667	-0.312	0.56998	1.15913333333333	-2.72486	0.902573333333333	-3.37523333333333	-0.410706666666667	-3.19810666666667	0.19438	-2.5503	0.842146666666667	-1.61393333333333	0.917973333333333	0.184026666666667	0.0843933333333335	-1.39965333333333	0.996626666666667	-0.750106666666667	"097"	"Incorrect"
"7"	-388	-1.05064666666667	-0.211453333333333	-1.45923333333333	-0.942226666666667	0.150046666666667	0.78108	-3.61875333333333	0.297533333333333	-4.15696666666667	-1.01344	-3.71892666666667	-0.40574	-2.70863333333333	0.27298	-1.73370666666667	0.80958	-0.142546666666667	-0.25372	-1.70634666666667	0.86644	-0.80452	"097"	"Incorrect"
"8"	-386	-1.88350666666667	-0.994186666666666	-2.06924	-1.41318	-0.24068	0.295526666666667	-4.44565333333333	-0.241773333333333	-4.81355333333333	-1.55747333333333	-4.09195333333333	-0.98366	-2.78517333333333	-0.328053333333333	-1.79702666666667	0.516633333333333	-0.677493333333333	-0.599173333333333	-1.97621333333333	0.659233333333333	-0.86242	"097"	"Incorrect"
"9"	-384	-2.65596666666667	-1.63406	-2.45692666666667	-1.69372666666667	-0.58608	-0.231113333333333	-5.11348666666667	-0.64444	-5.22616666666667	-1.99764666666667	-4.26275333333333	-1.47112	-2.78642	-0.810606666666667	-1.80094	0.00382000000000007	-1.41546	-0.982153333333333	-2.26025333333333	0.342086666666667	-0.99948	"097"	"Incorrect"
"10"	-382	-3.29065333333333	-2.08627333333333	-2.69013333333333	-1.90968666666667	-0.98662	-0.7739	-5.49962	-0.967186666666667	-5.37348666666667	-2.33566	-4.29209333333333	-1.89541333333333	-2.83635333333333	-1.28556666666667	-1.85188666666667	-0.62916	-2.22235333333333	-1.37138666666667	-2.56446	-0.115553333333333	-1.24280666666667	"097"	"Incorrect"
