"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	-1.63754285714286	-3.08314285714286	-2.63194285714286	-2.67354285714286	-1.92485	-0.911807142857143	-1.78617142857143	-1.50660714285714	-1.49680714285714	-2.25352857142857	-0.384742857142857	-2.78923571428571	-2.11047857142857	-3.15802857142857	-1.77805	-3.04286428571429	-3.21922857142857	-3.89137142857143	-2.73593571428571	-4.17722857142857	-1.546	"035"	"Incorrect"
"2"	-398	-1.82065	-3.29883571428571	-2.77938571428571	-2.66507142857143	-1.68691428571429	-1.17501428571429	-2.29441428571429	-1.64034285714286	-1.84749285714286	-2.2229	-0.592985714285714	-2.70396428571429	-2.20059285714286	-2.98698571428571	-1.60215714285714	-3.74724285714286	-3.92767857142857	-4.08428571428571	-3.23805714285714	-4.25246428571429	-1.65453571428571	"035"	"Incorrect"
"3"	-396	-2.08241428571429	-3.49563571428571	-2.90423571428571	-2.6575	-1.47986428571429	-1.60459285714286	-2.78950714285714	-1.88623571428571	-2.13124285714286	-2.33319285714286	-0.729607142857143	-2.62187857142857	-2.20909285714286	-2.88263571428571	-1.4003	-4.54467142857143	-4.60434285714286	-4.34072857142857	-3.69447857142857	-4.34745714285714	-1.66215	"035"	"Incorrect"
"4"	-394	-2.41217142857143	-3.79660714285714	-3.17175714285714	-2.88462857142857	-1.62255714285714	-2.10188571428571	-3.26759285714286	-2.1992	-2.45293571428571	-2.60655	-0.990778571428571	-2.70764285714286	-2.40280714285714	-3.02710714285714	-1.53705714285714	-5.24875714285714	-5.13325714285714	-4.66784285714286	-4.1605	-4.57077857142857	-1.79235	"035"	"Incorrect"
"5"	-392	-2.69987857142857	-4.13446428571429	-3.54524285714286	-3.32088571428571	-2.12259285714286	-2.55162142857143	-3.59815714285714	-2.49564285714286	-2.72941428571429	-2.89585714285714	-1.33233571428571	-2.99174285714286	-2.77735714285714	-3.4132	-2.01323571428571	-5.55172857142857	-5.27613571428571	-4.82669285714286	-4.44985714285714	-4.75600714285714	-1.91885714285714	"035"	"Incorrect"
"6"	-390	-2.85547142857143	-4.33690714285714	-3.81617857142857	-3.70583571428571	-2.65093571428571	-2.84471428571429	-3.66390714285714	-2.697	-2.78135714285714	-3.12190714285714	-1.51952142857143	-3.30415	-3.07802857142857	-3.82407857142857	-2.48439285714286	-5.45855	-5.08661428571429	-4.72740714285714	-4.47227142857143	-4.78535	-1.91807142857143	"035"	"Incorrect"
"7"	-388	-2.83320714285714	-4.25999285714286	-3.77166428571429	-3.77501428571429	-2.83769285714286	-2.88433571428571	-3.46613571428571	-2.66829285714286	-2.53752857142857	-3.21542142857143	-1.39685714285714	-3.37206428571429	-3.05225714285714	-3.94501428571429	-2.58125	-5.19029285714286	-4.8124	-4.47202857142857	-4.31603571428571	-4.64669285714286	-1.78243571428571	"035"	"Incorrect"
"8"	-386	-2.65677142857143	-3.93042142857143	-3.42347857142857	-3.48508571428571	-2.57037142857143	-2.68725	-3.16138571428571	-2.40580714285714	-2.15995714285714	-3.13596428571429	-1.10985714285714	-3.10452857142857	-2.69075	-3.65523571428571	-2.20232142857143	-4.84162142857143	-4.58002142857143	-4.15546428571429	-4.12008571428571	-4.34946428571429	-1.5715	"035"	"Incorrect"
"9"	-384	-2.27212857142857	-3.37397857142857	-2.80509285714286	-2.85240714285714	-1.83485714285714	-2.30467142857143	-2.80571428571429	-1.98279285714286	-1.72060714285714	-2.84144285714286	-0.753357142857143	-2.46635	-2.04420714285714	-2.9107	-1.37742857142857	-4.345	-4.32825714285714	-3.72546428571429	-3.87824285714286	-3.82165714285714	-1.26522142857143	"035"	"Incorrect"
"10"	-382	-1.63815714285714	-2.61225	-1.97502142857143	-2.00342857142857	-0.836107142857143	-1.78295714285714	-2.33719285714286	-1.48576428571429	-1.19044285714286	-2.33215714285714	-0.275971428571428	-1.54894285714286	-1.23193571428571	-1.84044285714286	-0.334214285714286	-3.64310714285714	-3.94315	-3.14082142857143	-3.48814285714286	-3.07343571428571	-0.784785714285714	"035"	"Incorrect"
"11"	-380	-1.01205	-1.93844285714286	-1.25932857142857	-1.3545	-0.10745	-1.22596428571429	-1.89617857142857	-1.06658571428571	-0.792407142857143	-1.84362142857143	0.112978571428571	-0.806478571428571	-0.641192857142857	-0.961971428571429	0.4084	-2.89629285714286	-3.49056428571429	-2.60045	-3.06522142857143	-2.38317142857143	-0.338485714285714	"035"	"Incorrect"
"12"	-378	-0.660571428571428	-1.61963571428571	-0.934507142857143	-1.18956428571429	0.0430071428571427	-0.8756	-1.59906428571429	-0.98055	-0.672978571428571	-1.71291428571429	0.209864285714286	-0.605707142857143	-0.534957142857143	-0.676814285714286	0.538192857142857	-2.34483571428571	-3.1152	-2.33749285714286	-2.78582142857143	-2.01588571428571	-0.189978571428572	"035"	"Incorrect"
"13"	-376	-0.552828571428571	-1.58014285714286	-0.907942857142857	-1.32611428571429	-0.165385714285714	-0.795007142857143	-1.42021428571429	-1.16440714285714	-0.682085714285714	-1.84259285714286	0.162757142857143	-0.738164285714286	-0.728192857142857	-0.785942857142857	0.279642857142857	-2.08980714285714	-2.91015714285714	-2.35373571428571	-2.65585	-1.94482857142857	-0.319328571428572	"035"	"Incorrect"
"14"	-374	-0.606121428571429	-1.67454285714286	-1.02557857142857	-1.53700714285714	-0.457007142857143	-0.809614285714286	-1.38364285714286	-1.26329285714286	-0.771128571428571	-1.95734285714286	0.0601285714285715	-0.901557142857143	-1.03117857142857	-0.972185714285714	-0.08765	-2.10708571428571	-2.89247142857143	-2.54297142857143	-2.63022142857143	-2.03287142857143	-0.638492857142857	"035"	"Incorrect"
