"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	-2.49282745098039	-2.82444705882353	-3.10329411764706	-3.45084117647059	-3.26104705882353	-2.60476862745098	-2.57417647058824	-2.69257843137255	-2.72389019607843	-2.67351176470588	-3.24973529411765	-2.66573137254902	-2.84777843137255	-2.38041176470588	-2.88174901960784	-2.75746470588235	-2.79818039215686	-3.41397450980392	-3.88829215686274	-2.95632352941176	-3.72913529411765	"040"	"Incorrect"
"2"	-398	-2.4472568627451	-2.82105490196078	-3.21833333333333	-3.6387568627451	-3.49642352941176	-2.48701176470588	-2.56683137254902	-2.66171568627451	-2.86343725490196	-2.69276666666667	-3.40748235294118	-2.72991764705882	-3.06846666666667	-2.42431960784314	-3.09385294117647	-2.70579215686275	-2.82218039215686	-3.49364509803922	-4.07186470588235	-3.15011764705882	-4.02385098039216	"040"	"Incorrect"
"3"	-396	-2.27508235294118	-2.68749019607843	-3.20079803921569	-3.68133529411765	-3.60654901960784	-2.29022156862745	-2.4848137254902	-2.52483529411765	-2.85885294117647	-2.59770784313725	-3.40060588235294	-2.65838039215686	-3.1589431372549	-2.34738235294118	-3.19413921568627	-2.56825098039216	-2.84069607843137	-3.47127647058824	-4.14219215686274	-3.2220862745098	-4.2479568627451	"040"	"Incorrect"
"4"	-394	-2.11246862745098	-2.51756274509804	-3.11542156862745	-3.64519411764706	-3.65185294117647	-2.13850784313725	-2.40710392156863	-2.36810392156863	-2.76638431372549	-2.47608823529412	-3.29398823529412	-2.54570784313725	-3.15652549019608	-2.23658039215686	-3.2259137254902	-2.43072549019608	-2.84487058823529	-3.3934	-4.1152862745098	-3.21676078431373	-4.37349607843137	"040"	"Incorrect"
"5"	-392	-2.03936078431373	-2.37932549019608	-3.00825490196078	-3.59768235294118	-3.6931568627451	-2.08076078431373	-2.38364901960784	-2.25389411764706	-2.68534117647059	-2.4026431372549	-3.1854568627451	-2.49453137254902	-3.15176666666667	-2.19645490196078	-3.26860196078431	-2.369	-2.85611764705882	-3.31922745098039	-4.04334705882353	-3.21240588235294	-4.43425098039216	"040"	"Incorrect"
"6"	-390	-2.00581176470588	-2.26041764705882	-2.86308823529412	-3.51000784313726	-3.69167450980392	-2.03367647058824	-2.37987647058824	-2.15462549019608	-2.60905882352941	-2.33877647058824	-3.08326470588235	-2.47660196078431	-3.14828235294118	-2.19085294117647	-3.32517843137255	-2.37038235294118	-2.8881862745098	-3.25153529411765	-3.95189607843137	-3.21553725490196	-4.46175294117647	"040"	"Incorrect"
"7"	-388	-1.9352	-2.12590392156863	-2.67201764705882	-3.35440588235294	-3.60719411764706	-1.92234117647059	-2.33915294117647	-2.03014901960784	-2.49790980392157	-2.23337843137255	-2.95000196078431	-2.42708235294118	-3.10095294117647	-2.15472941176471	-3.35002941176471	-2.34040196078431	-2.85912549019608	-3.13491960784314	-3.80610196078431	-3.18589019607843	-4.42528039215686	"040"	"Incorrect"
"8"	-386	-1.79039803921569	-1.95077843137255	-2.42638823529412	-3.12192352941176	-3.42579215686274	-1.74464117647059	-2.22897450980392	-1.86326666666667	-2.34209803921569	-2.07852549019608	-2.75959607843137	-2.3161431372549	-2.99115490196078	-2.05686274509804	-3.29750980392157	-2.21324901960784	-2.73429607843137	-2.9395431372549	-3.58697843137255	-3.08643529411765	-4.29971764705882	"040"	"Incorrect"
"9"	-384	-1.58638823529412	-1.75688823529412	-2.14762352941176	-2.83418039215686	-3.16730392156863	-1.5246	-2.05147843137255	-1.66545490196078	-2.14347843137255	-1.90246666666667	-2.51897843137255	-2.15120980392157	-2.84438235294118	-1.89299411764706	-3.17989411764706	-2.04053921568627	-2.58352156862745	-2.73356274509804	-3.35780196078431	-2.9453137254902	-4.14367254901961	"040"	"Incorrect"
"10"	-382	-1.3638862745098	-1.58875490196078	-1.90270588235294	-2.57609411764706	-2.91856862745098	-1.29996078431373	-1.83889411764706	-1.48350196078431	-1.92948235294118	-1.7638431372549	-2.28113529411765	-2.00117058823529	-2.7032568627451	-1.73627843137255	-3.06936078431373	-1.86647254901961	-2.41742156862745	-2.57742156862745	-3.15853921568627	-2.81179607843137	-4.00188039215686	"040"	"Incorrect"
