"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	3.24851578947368	1.65484736842105	-1.91747368421053	-3.25943684210526	-3.30901578947368	3.45366315789474	3.23710526315789	2.39805789473684	1.11776842105263	0.414163157894737	-1.59764210526316	-1.31372631578947	-2.19694736842105	-2.96268947368421	-2.33683684210526	2.85206315789474	2.70054210526316	-1.70792631578947	-1.35727368421053	-1.58372631578947	-1.67827368421053	"041"	"Incorrect"
"2"	-398	2.93676315789474	1.36537368421053	-2.44067368421053	-3.93925263157895	-4.01544210526316	3.06017894736842	3.01717894736842	1.89273157894737	0.842021052631579	-0.182478947368421	-2.00802631578947	-2.04737368421053	-2.70708421052632	-3.72867368421053	-2.9711	2.69704736842105	2.54567894736842	-2.17685789473684	-1.71676315789474	-2.11477368421053	-2.13866315789474	"041"	"Incorrect"
"3"	-396	2.62683157894737	1.13342105263158	-2.84966315789474	-4.50803684210526	-4.55684210526316	2.77657368421053	2.60708947368421	1.51555263157895	0.467742105263158	-0.642652631578947	-2.40678421052632	-2.59698421052632	-3.1628	-4.27903157894737	-3.48967894736842	2.48222631578947	2.25252631578947	-2.65164736842105	-2.14081052631579	-2.64777368421053	-2.64043684210526	"041"	"Incorrect"
"4"	-394	2.33901578947368	0.934042105263158	-3.12100526315789	-4.89683684210526	-4.84744736842105	2.61015789473684	2.04081578947368	1.35354210526316	0.0532578947368419	-0.853389473684211	-2.75725789473684	-2.84773684210526	-3.49345789473684	-4.52171052631579	-3.77764210526316	2.3179	1.93684736842105	-2.96337368421053	-2.48758947368421	-2.99271052631579	-2.98077894736842	"041"	"Incorrect"
"5"	-392	1.98664210526316	0.576436842105263	-3.49437368421053	-5.34556842105263	-5.19017894736842	2.33445263157895	1.34027368421053	1.16194736842105	-0.489163157894737	-1.07781578947368	-3.23787894736842	-3.11763684210526	-3.9367	-4.83067894736842	-4.12340526315789	2.16869473684211	1.60572631578947	-3.20875263157895	-2.83408421052632	-3.31093157894737	-3.29501052631579	"041"	"Incorrect"
"6"	-390	1.61695263157895	0.10608947368421	-3.97614736842105	-5.88831578947368	-5.69934736842105	1.95056315789474	0.698936842105263	0.831926315789474	-1.04217894736842	-1.44861052631579	-3.79019473684211	-3.56325789473684	-4.49585263157895	-5.38938421052632	-4.63759473684211	1.88184736842105	1.17052105263158	-3.56923684210526	-3.30236842105263	-3.83901052631579	-3.78861578947368	"041"	"Incorrect"
"7"	-388	1.43902631578947	-0.161036842105263	-4.24197368421053	-6.15723684210526	-5.99557894736842	1.66653684210526	0.462315789473684	0.513142105263158	-1.20759473684211	-1.76413157894737	-3.98051578947368	-3.86688947368421	-4.72012105263158	-5.7875	-4.92273684210526	1.47331578947368	0.742210526315789	-3.97069473684211	-3.7141	-4.4141	-4.28629473684211	"041"	"Incorrect"
"8"	-386	1.42503684210526	-0.254052631578947	-4.30886842105263	-6.13103684210526	-5.97092105263158	1.49798947368421	0.487131578947368	0.272468421052632	-1.13243157894737	-1.9074052631579	-3.90068947368421	-3.86137894736842	-4.64417894736842	-5.76870526315789	-4.91813157894737	1.12918421052632	0.475957894736842	-4.23354210526316	-3.94330526315789	-4.74004736842105	-4.58596842105263	"041"	"Incorrect"
"9"	-384	1.46722105263158	-0.321273684210526	-4.32952631578947	-6.00696315789474	-5.79391578947368	1.43163684210526	0.446426315789474	0.178526315789474	-1.22151052631579	-1.86314736842105	-3.94562105263158	-3.62666315789474	-4.61682631578947	-5.44275789473684	-4.84582631578947	0.962368421052632	0.357810526315789	-4.28892105263158	-4.09252105263158	-4.73416315789474	-4.7002	"041"	"Incorrect"
"10"	-382	1.65184736842105	-0.25031052631579	-4.21835263157895	-5.77167368421053	-5.50726842105263	1.57624736842105	0.444078947368421	0.344947368421053	-1.36904210526316	-1.60266842105263	-4.03832631578947	-3.24668947368421	-4.59765789473684	-4.97162105263158	-4.7272	0.978642105263158	0.363905263157895	-4.15297368421053	-4.1793947368421	-4.49336842105263	-4.68541578947368	"041"	"Incorrect"
