"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"1"	-400	-0.522044117647059	-0.757267647058824	-0.185914705882353	0.569085294117647	0.934632352941176	-0.301626470588235	-0.427188235294118	-0.0962235294117647	-0.190297058823529	0.351573529411765	0.308394117647059	0.771108823529412	0.978761764705882	0.68954705882353	1.0272	-3.63611176470588	-3.45972647058824	-2.52087647058824	-2.74871470588235	-1.57347647058824	-1.72492941176471	"100"	"Incorrect"
"2"	-398	-0.266008823529412	-0.540623529411765	0.0436970588235294	0.711288235294118	1.06401764705882	-0.107476470588235	-0.115282352941176	0.0780382352941177	0.0996117647058824	0.511023529411765	0.531347058823529	0.919061764705882	1.15316764705882	0.824470588235294	1.18477647058824	-3.25820294117647	-3.10061470588235	-2.25920882352941	-2.47745	-1.39362941176471	-1.52882647058824	"100"	"Incorrect"
"3"	-396	0.01525	-0.283805882352941	0.289141176470588	0.888705882352941	1.24009411764706	0.077735294117647	0.262385294117647	0.281132352941176	0.463791176470588	0.709317647058824	0.822438235294118	1.09101176470588	1.39115882352941	0.947173529411765	1.41846470588235	-2.82274117647059	-2.65535882352941	-1.92293235294118	-2.12034705882353	-1.12213529411765	-1.23276764705882	"100"	"Incorrect"
"4"	-394	0.179161764705882	-0.122273529411765	0.40395	0.993664705882353	1.34477941176471	0.139155882352941	0.530923529411765	0.382417647058824	0.7195	0.799876470588235	1.02722352941176	1.152	1.55214117647059	0.943273529411765	1.60076470588235	-2.44734705882353	-2.23792058823529	-1.70758823529412	-1.77935294117647	-0.877670588235294	-0.965597058823529	"100"	"Incorrect"
"5"	-392	0.159523529411765	-0.135079411764706	0.320188235294118	0.943661764705882	1.29791470588235	0.0396029411764706	0.572244117647059	0.331735294117647	0.751338235294118	0.707094117647059	1.02643529411765	1.05432352941176	1.51552647058824	0.788047058823529	1.60564411764706	-2.20205588235294	-1.94878235294118	-1.81972352941176	-1.56372941176471	-0.789955882352941	-0.820570588235294	"100"	"Incorrect"
"6"	-390	-0.0613323529411765	-0.341079411764706	0.0577235294117647	0.713223529411765	1.07712058823529	-0.203782352941176	0.335579411764706	0.117467647058823	0.528291176470588	0.431852941176471	0.789323529411765	0.804120588235294	1.26633529411765	0.532647058823529	1.39972647058824	-2.23571764705882	-1.94091176470588	-2.28382352941176	-1.58857647058824	-0.945511764705882	-0.883314705882353	"100"	"Incorrect"
"7"	-388	-0.396055882352941	-0.646447058823529	-0.281594117647059	0.377420588235294	0.753061764705882	-0.49679705882353	-0.0831029411764706	-0.169820588235294	0.141423529411765	0.0998647058823529	0.420473529411765	0.488214705882353	0.909114705882353	0.255867647058823	1.06817352941176	-2.53647352941176	-2.20587352941176	-2.83191176470588	-1.82920588235294	-1.26047941176471	-1.1268	"100"	"Incorrect"
"8"	-386	-0.658364705882353	-0.874132352941177	-0.536644117647059	0.105758823529412	0.4864	-0.691194117647059	-0.437867647058824	-0.364152941176471	-0.189758823529412	-0.0931617647058824	0.127020588235294	0.279897058823529	0.623935294117647	0.0630147058823529	0.787741176470588	-2.87538823529412	-2.53355882352941	-3.15947647058824	-2.11796764705882	-1.54672941176471	-1.39873235294118	"100"	"Incorrect"
"9"	-384	-0.797685294117647	-0.993985294117647	-0.675270588235294	-0.0498529411764707	0.324879411764706	-0.774567647058823	-0.630364705882353	-0.448591176470588	-0.383211764705882	-0.136417647058824	-0.0311941176470589	0.190847058823529	0.472788235294118	-0.0371941176470588	0.615902941176471	-3.08575588235294	-2.75040294117647	-3.18417941176471	-2.31095294117647	-1.69218529411765	-1.56260588235294	"100"	"Incorrect"
"10"	-382	-0.912805882352941	-1.11302058823529	-0.807394117647059	-0.202461764705882	0.1728	-0.862055882352941	-0.760167647058824	-0.564870588235294	-0.529405882352941	-0.215614705882353	-0.144952941176471	0.0607235294117647	0.375591176470588	-0.190005882352941	0.47555	-3.21616470588235	-2.87603529411765	-3.05712941176471	-2.4174	-1.75987647058824	-1.62455588235294	"100"	"Incorrect"
"11"	-380	-1.05377941176471	-1.26648529411765	-0.993773529411765	-0.410647058823529	-0.0173823529411764	-1.01462647058824	-0.872276470588235	-0.781223529411765	-0.669573529411765	-0.419282352941176	-0.263817647058824	-0.173208823529412	0.271976470588235	-0.447476470588235	0.328482352941177	-3.38947647058824	-3.01655294117647	-3.00695882352941	-2.54472352941176	-1.90313823529412	-1.71470882352941	"100"	"Incorrect"
"12"	-378	-1.13120294117647	-1.36288529411765	-1.13792647058824	-0.574229411764706	-0.167011764705882	-1.12221764705882	-0.891717647058824	-0.953682352941176	-0.721132352941177	-0.612761764705882	-0.319955882352941	-0.386479411764706	0.227955882352941	-0.649435294117647	0.233888235294118	-3.55173235294118	-3.13632647058824	-3.06998823529412	-2.68400882352941	-2.11301764705882	-1.86429117647059	"100"	"Incorrect"
"13"	-376	-1.10162058823529	-1.35329411764706	-1.17407352941176	-0.629008823529412	-0.252258823529412	-1.09074411764706	-0.823485294117647	-0.980905882352941	-0.66395	-0.687291176470588	-0.285714705882353	-0.492885294117647	0.273020588235294	-0.738161764705882	0.222570588235294	-3.60253235294118	-3.15497352941176	-3.18323529411765	-2.74046176470588	-2.30150588235294	-1.98674411764706	"100"	"Incorrect"
